_time,itsi_kpi_id,avg(alert_value)
2024-01-01T00:00:00.000-0500,7ee313482ad3487e88312d24,384.0556824989936
2024-01-01T01:00:00.000-0500,7ee313482ad3487e88312d24,394.1982166454923
2024-01-01T02:00:00.000-0500,7ee313482ad3487e88312d24,394.96523561303087
2024-01-01T03:00:00.000-0500,7ee313482ad3487e88312d24,377.21450314393104
2024-01-01T04:00:00.000-0500,7ee313482ad3487e88312d24,362.56843229643454
2024-01-01T05:00:00.000-0500,7ee313482ad3487e88312d24,351.3678514057836
2024-01-01T06:00:00.000-0500,7ee313482ad3487e88312d24,338.71061308288375
2024-01-01T07:00:00.000-0500,7ee313482ad3487e88312d24,333.23096745224734
2024-01-01T08:00:00.000-0500,7ee313482ad3487e88312d24,318.84752406756064
2024-01-01T09:00:00.000-0500,7ee313482ad3487e88312d24,303.68933743124916
2024-01-01T10:00:00.000-0500,7ee313482ad3487e88312d24,319.16954246425104
2024-01-01T11:00:00.000-0500,7ee313482ad3487e88312d24,304.9972647119109
2024-01-01T12:00:00.000-0500,7ee313482ad3487e88312d24,291.5777530086663
2024-01-01T13:00:00.000-0500,7ee313482ad3487e88312d24,301.5936004163077
2024-01-01T14:00:00.000-0500,7ee313482ad3487e88312d24,285.6558554185448
2024-01-01T15:00:00.000-0500,7ee313482ad3487e88312d24,295.086320481588
2024-01-01T16:00:00.000-0500,7ee313482ad3487e88312d24,307.9004259033591
2024-01-01T17:00:00.000-0500,7ee313482ad3487e88312d24,315.96198693333855
2024-01-01T18:00:00.000-0500,7ee313482ad3487e88312d24,304.36519885467357
2024-01-01T19:00:00.000-0500,7ee313482ad3487e88312d24,288.3114425426618
2024-01-01T20:00:00.000-0500,7ee313482ad3487e88312d24,278.70213400674425
2024-01-01T21:00:00.000-0500,7ee313482ad3487e88312d24,291.4973462993232
2024-01-01T22:00:00.000-0500,7ee313482ad3487e88312d24,308.3373389863954
2024-01-01T23:00:00.000-0500,7ee313482ad3487e88312d24,297.9169748001618
2024-01-02T00:00:00.000-0500,7ee313482ad3487e88312d24,295.3366534383615
2024-01-02T01:00:00.000-0500,7ee313482ad3487e88312d24,275.98080029462693
2024-01-02T02:00:00.000-0500,7ee313482ad3487e88312d24,271.07035845361463
2024-01-02T03:00:00.000-0500,7ee313482ad3487e88312d24,275.8201806622959
2024-01-02T04:00:00.000-0500,7ee313482ad3487e88312d24,284.2367727300137
2024-01-02T05:00:00.000-0500,7ee313482ad3487e88312d24,278.61473081251347
2024-01-02T06:00:00.000-0500,7ee313482ad3487e88312d24,262.491605373272
2024-01-02T07:00:00.000-0500,7ee313482ad3487e88312d24,253.86155906373935
2024-01-02T08:00:00.000-0500,7ee313482ad3487e88312d24,241.10413866882655
2024-01-02T09:00:00.000-0500,7ee313482ad3487e88312d24,225.46024516125902
2024-01-02T10:00:00.000-0500,7ee313482ad3487e88312d24,235.39777430564197
2024-01-02T11:00:00.000-0500,7ee313482ad3487e88312d24,221.34677605973772
2024-01-02T12:00:00.000-0500,7ee313482ad3487e88312d24,211.53016133674075
2024-01-02T13:00:00.000-0500,7ee313482ad3487e88312d24,198.21859354674007
2024-01-02T14:00:00.000-0500,7ee313482ad3487e88312d24,187.16262323841767
2024-01-02T15:00:00.000-0500,7ee313482ad3487e88312d24,206.6868946611187
2024-01-02T16:00:00.000-0500,7ee313482ad3487e88312d24,189.5046576153097
2024-01-02T17:00:00.000-0500,7ee313482ad3487e88312d24,201.3807415912916
2024-01-02T18:00:00.000-0500,7ee313482ad3487e88312d24,193.48176050660481
2024-01-02T19:00:00.000-0500,7ee313482ad3487e88312d24,203.36581936894146
2024-01-02T20:00:00.000-0500,7ee313482ad3487e88312d24,213.36582253041803
2024-01-02T21:00:00.000-0500,7ee313482ad3487e88312d24,230.07478997555376
2024-01-02T22:00:00.000-0500,7ee313482ad3487e88312d24,249.26640142168063
2024-01-02T23:00:00.000-0500,7ee313482ad3487e88312d24,240.82653490369938
2024-01-03T00:00:00.000-0500,7ee313482ad3487e88312d24,249.4426087641586
2024-01-03T01:00:00.000-0500,7ee313482ad3487e88312d24,230.25596937896597
2024-01-03T02:00:00.000-0500,7ee313482ad3487e88312d24,210.28523929435423
2024-01-03T03:00:00.000-0500,7ee313482ad3487e88312d24,194.93223086615924
2024-01-03T04:00:00.000-0500,7ee313482ad3487e88312d24,191.27342737386545
2024-01-03T05:00:00.000-0500,7ee313482ad3487e88312d24,184.31780424157867
2024-01-03T06:00:00.000-0500,7ee313482ad3487e88312d24,182.00357217312444
2024-01-03T07:00:00.000-0500,7ee313482ad3487e88312d24,177.95812527641465
2024-01-03T08:00:00.000-0500,7ee313482ad3487e88312d24,191.33537879083246
2024-01-03T09:00:00.000-0500,7ee313482ad3487e88312d24,179.07253156686681
2024-01-03T10:00:00.000-0500,7ee313482ad3487e88312d24,187.15076847126406
2024-01-03T11:00:00.000-0500,7ee313482ad3487e88312d24,192.6988705584037
2024-01-03T12:00:00.000-0500,7ee313482ad3487e88312d24,175.39794056654006
2024-01-03T13:00:00.000-0500,7ee313482ad3487e88312d24,180.94264601362815
2024-01-03T14:00:00.000-0500,7ee313482ad3487e88312d24,198.00914847508497
2024-01-03T15:00:00.000-0500,7ee313482ad3487e88312d24,187.88849359584268
2024-01-03T16:00:00.000-0500,7ee313482ad3487e88312d24,186.92569784940488
2024-01-03T17:00:00.000-0500,7ee313482ad3487e88312d24,175.67633723755117
2024-01-03T18:00:00.000-0500,7ee313482ad3487e88312d24,185.36172362001045
2024-01-03T19:00:00.000-0500,7ee313482ad3487e88312d24,190.8408488994222
2024-01-03T20:00:00.000-0500,7ee313482ad3487e88312d24,185.82824096341037
2024-01-03T21:00:00.000-0500,7ee313482ad3487e88312d24,187.72524603177888
2024-01-03T22:00:00.000-0500,7ee313482ad3487e88312d24,197.6535714980597
2024-01-03T23:00:00.000-0500,7ee313482ad3487e88312d24,187.93589209823352
2024-01-04T00:00:00.000-0500,7ee313482ad3487e88312d24,204.52706730479613
2024-01-04T01:00:00.000-0500,7ee313482ad3487e88312d24,211.91474691567467
2024-01-04T02:00:00.000-0500,7ee313482ad3487e88312d24,222.1224048861961
2024-01-04T03:00:00.000-0500,7ee313482ad3487e88312d24,204.73765021785863
2024-01-04T04:00:00.000-0500,7ee313482ad3487e88312d24,223.84287264570952
2024-01-04T05:00:00.000-0500,7ee313482ad3487e88312d24,228.9910324518009
2024-01-04T06:00:00.000-0500,7ee313482ad3487e88312d24,233.31304757800382
2024-01-04T07:00:00.000-0500,7ee313482ad3487e88312d24,215.97640963811352
2024-01-04T08:00:00.000-0500,7ee313482ad3487e88312d24,228.50176355424327
2024-01-04T09:00:00.000-0500,7ee313482ad3487e88312d24,220.13500907472806
2024-01-04T10:00:00.000-0500,7ee313482ad3487e88312d24,201.4834855123977
2024-01-04T11:00:00.000-0500,7ee313482ad3487e88312d24,216.56653384364532
2024-01-04T12:00:00.000-0500,7ee313482ad3487e88312d24,206.43273761038068
2024-01-04T13:00:00.000-0500,7ee313482ad3487e88312d24,210.3734112946384
2024-01-04T14:00:00.000-0500,7ee313482ad3487e88312d24,224.10311164015482
2024-01-04T15:00:00.000-0500,7ee313482ad3487e88312d24,230.89211747117815
2024-01-04T16:00:00.000-0500,7ee313482ad3487e88312d24,246.35878959664822
2024-01-04T17:00:00.000-0500,7ee313482ad3487e88312d24,236.50851009143958
2024-01-04T18:00:00.000-0500,7ee313482ad3487e88312d24,233.7148042912635
2024-01-04T19:00:00.000-0500,7ee313482ad3487e88312d24,226.3752988172216
2024-01-04T20:00:00.000-0500,7ee313482ad3487e88312d24,209.41340141873422
2024-01-04T21:00:00.000-0500,7ee313482ad3487e88312d24,199.70370096291458
2024-01-04T22:00:00.000-0500,7ee313482ad3487e88312d24,203.7373113682462
2024-01-04T23:00:00.000-0500,7ee313482ad3487e88312d24,197.7243217280751
2024-01-05T00:00:00.000-0500,7ee313482ad3487e88312d24,186.77203055070967
2024-01-05T01:00:00.000-0500,7ee313482ad3487e88312d24,175.456909480185
2024-01-05T02:00:00.000-0500,7ee313482ad3487e88312d24,194.22903088626728
2024-01-05T03:00:00.000-0500,7ee313482ad3487e88312d24,205.73038578323764
2024-01-05T04:00:00.000-0500,7ee313482ad3487e88312d24,202.55219760600906
2024-01-05T05:00:00.000-0500,7ee313482ad3487e88312d24,211.38563278438892
2024-01-05T06:00:00.000-0500,7ee313482ad3487e88312d24,115.28720456993898
2024-01-05T07:00:00.000-0500,7ee313482ad3487e88312d24,97.02813539174622
2024-01-05T08:00:00.000-0500,7ee313482ad3487e88312d24,84.19243538805132
2024-01-05T09:00:00.000-0500,7ee313482ad3487e88312d24,69.07553665615592
2024-01-05T10:00:00.000-0500,7ee313482ad3487e88312d24,63.302972551649034
2024-01-05T11:00:00.000-0500,7ee313482ad3487e88312d24,76.87261547227438
2024-01-05T12:00:00.000-0500,7ee313482ad3487e88312d24,88.99943721396671
2024-01-05T13:00:00.000-0500,7ee313482ad3487e88312d24,86.8558734111044
2024-01-05T14:00:00.000-0500,7ee313482ad3487e88312d24,68.42545212873247
2024-01-05T15:00:00.000-0500,7ee313482ad3487e88312d24,85.66168061961318
2024-01-05T16:00:00.000-0500,7ee313482ad3487e88312d24,88.6041448211613
2024-01-05T17:00:00.000-0500,7ee313482ad3487e88312d24,106.27970243618712
2024-01-05T18:00:00.000-0500,7ee313482ad3487e88312d24,122.07313906651967
2024-01-05T19:00:00.000-0500,7ee313482ad3487e88312d24,135.08912430996867
2024-01-05T20:00:00.000-0500,7ee313482ad3487e88312d24,146.55166262845228
2024-01-05T21:00:00.000-0500,7ee313482ad3487e88312d24,153.2651308394569
2024-01-05T22:00:00.000-0500,7ee313482ad3487e88312d24,172.54718902385537
2024-01-05T23:00:00.000-0500,7ee313482ad3487e88312d24,187.83185055875205
2024-01-06T00:00:00.000-0500,7ee313482ad3487e88312d24,169.25069550599463
2024-01-06T01:00:00.000-0500,7ee313482ad3487e88312d24,185.18955493448792
2024-01-06T02:00:00.000-0500,7ee313482ad3487e88312d24,174.75791401859533
2024-01-06T03:00:00.000-0500,7ee313482ad3487e88312d24,176.78767360118923
2024-01-06T04:00:00.000-0500,7ee313482ad3487e88312d24,174.7860796428328
2024-01-06T05:00:00.000-0500,7ee313482ad3487e88312d24,160.28998301674625
2024-01-06T06:00:00.000-0500,7ee313482ad3487e88312d24,154.84820032418685
2024-01-06T07:00:00.000-0500,7ee313482ad3487e88312d24,137.74852498063856
