_time,itsi_kpi_id,avg(alert_value)
2024-01-01T00:00:00.000-0500,643145850a47f935094d46fb,398.22092742578167
2024-01-01T01:00:00.000-0500,643145850a47f935094d46fb,404.25961488010125
2024-01-01T02:00:00.000-0500,643145850a47f935094d46fb,399.7857951566361
2024-01-01T03:00:00.000-0500,643145850a47f935094d46fb,384.17687523365095
2024-01-01T04:00:00.000-0500,643145850a47f935094d46fb,383.14931136243894
2024-01-01T05:00:00.000-0500,643145850a47f935094d46fb,378.55120489830273
2024-01-01T06:00:00.000-0500,643145850a47f935094d46fb,397.4893772074833
2024-01-01T07:00:00.000-0500,643145850a47f935094d46fb,390.24717129996117
2024-01-01T08:00:00.000-0500,643145850a47f935094d46fb,391.4768688456169
2024-01-01T09:00:00.000-0500,643145850a47f935094d46fb,394.7184803521715
2024-01-01T10:00:00.000-0500,643145850a47f935094d46fb,405.6794751269913
2024-01-01T11:00:00.000-0500,643145850a47f935094d46fb,407.4174872613644
2024-01-01T12:00:00.000-0500,643145850a47f935094d46fb,397.08684864477635
2024-01-01T13:00:00.000-0500,643145850a47f935094d46fb,411.25497016072825
2024-01-01T14:00:00.000-0500,643145850a47f935094d46fb,430.34164804802515
2024-01-01T15:00:00.000-0500,643145850a47f935094d46fb,431.7899350366658
2024-01-01T16:00:00.000-0500,643145850a47f935094d46fb,419.9558001476343
2024-01-01T17:00:00.000-0500,643145850a47f935094d46fb,401.50913324722444
2024-01-01T18:00:00.000-0500,643145850a47f935094d46fb,418.01876779543784
2024-01-01T19:00:00.000-0500,643145850a47f935094d46fb,402.3984573600969
2024-01-01T20:00:00.000-0500,643145850a47f935094d46fb,393.6375693059828
2024-01-01T21:00:00.000-0500,643145850a47f935094d46fb,387.30586451476523
2024-01-01T22:00:00.000-0500,643145850a47f935094d46fb,369.4862022141729
2024-01-01T23:00:00.000-0500,643145850a47f935094d46fb,370.01345266466365
2024-01-02T00:00:00.000-0500,643145850a47f935094d46fb,360.14149412067655
2024-01-02T01:00:00.000-0500,643145850a47f935094d46fb,363.8435702771825
2024-01-02T02:00:00.000-0500,643145850a47f935094d46fb,346.87725246978516
2024-01-02T03:00:00.000-0500,643145850a47f935094d46fb,354.73723007020203
2024-01-02T04:00:00.000-0500,643145850a47f935094d46fb,370.37259984486
2024-01-02T05:00:00.000-0500,643145850a47f935094d46fb,369.85228644549073
2024-01-02T06:00:00.000-0500,643145850a47f935094d46fb,363.4220837109717
2024-01-02T07:00:00.000-0500,643145850a47f935094d46fb,346.9877468271879
2024-01-02T08:00:00.000-0500,643145850a47f935094d46fb,366.78516279999064
2024-01-02T09:00:00.000-0500,643145850a47f935094d46fb,347.61565630438895
2024-01-02T10:00:00.000-0500,643145850a47f935094d46fb,357.9707076638432
2024-01-02T11:00:00.000-0500,643145850a47f935094d46fb,367.8918089982103
2024-01-02T12:00:00.000-0500,643145850a47f935094d46fb,365.375652982786
2024-01-02T13:00:00.000-0500,643145850a47f935094d46fb,379.8885460400405
2024-01-02T14:00:00.000-0500,643145850a47f935094d46fb,390.2298810162705
2024-01-02T15:00:00.000-0500,643145850a47f935094d46fb,399.4607651316336
2024-01-02T16:00:00.000-0500,643145850a47f935094d46fb,390.91408612531427
2024-01-02T17:00:00.000-0500,643145850a47f935094d46fb,399.38977450681296
2024-01-02T18:00:00.000-0500,643145850a47f935094d46fb,403.7243013962253
2024-01-02T19:00:00.000-0500,643145850a47f935094d46fb,421.13255311709986
2024-01-02T20:00:00.000-0500,643145850a47f935094d46fb,419.9528685600094
2024-01-02T21:00:00.000-0500,643145850a47f935094d46fb,429.6654661945057
2024-01-02T22:00:00.000-0500,643145850a47f935094d46fb,428.1520571130213
2024-01-02T23:00:00.000-0500,643145850a47f935094d46fb,426.0769685334384
2024-01-03T00:00:00.000-0500,643145850a47f935094d46fb,432.70076998262977
2024-01-03T01:00:00.000-0500,643145850a47f935094d46fb,447.1845986629581
2024-01-03T02:00:00.000-0500,643145850a47f935094d46fb,444.6665912938727
