_time,itsi_kpi_id,avg(alert_value)
2024-01-01T00:00:00.000-0500,4ae02fecfc7f114bfc011782,192.75085075432418
2024-01-01T01:00:00.000-0500,4ae02fecfc7f114bfc011782,175.47189093598644
2024-01-01T02:00:00.000-0500,4ae02fecfc7f114bfc011782,161.30444450622184
2024-01-01T03:00:00.000-0500,4ae02fecfc7f114bfc011782,169.28981809742223
2024-01-01T04:00:00.000-0500,4ae02fecfc7f114bfc011782,150.612584393575
2024-01-01T05:00:00.000-0500,4ae02fecfc7f114bfc011782,151.2150921918967
2024-01-01T06:00:00.000-0500,4ae02fecfc7f114bfc011782,731.4320908812726
2024-01-01T07:00:00.000-0500,4ae02fecfc7f114bfc011782,384.2213175979072
2024-01-01T08:00:00.000-0500,4ae02fecfc7f114bfc011782,382.1174222179616
2024-01-01T09:00:00.000-0500,4ae02fecfc7f114bfc011782,450.9725731571744
2024-01-01T10:00:00.000-0500,4ae02fecfc7f114bfc011782,373.68627144747217
2024-01-01T11:00:00.000-0500,4ae02fecfc7f114bfc011782,356.6271086550984
2024-01-01T12:00:00.000-0500,4ae02fecfc7f114bfc011782,375.0417898511513
2024-01-01T13:00:00.000-0500,4ae02fecfc7f114bfc011782,235.51912154626686
2024-01-01T14:00:00.000-0500,4ae02fecfc7f114bfc011782,419.85420071376717
2024-01-01T15:00:00.000-0500,4ae02fecfc7f114bfc011782,352.3190317960617
2024-01-01T16:00:00.000-0500,4ae02fecfc7f114bfc011782,333.18463477287685
2024-01-01T17:00:00.000-0500,4ae02fecfc7f114bfc011782,330.2125027195494
2024-01-01T18:00:00.000-0500,4ae02fecfc7f114bfc011782,315.18448595143434
2024-01-01T19:00:00.000-0500,4ae02fecfc7f114bfc011782,299.8991007689895
2024-01-01T20:00:00.000-0500,4ae02fecfc7f114bfc011782,299.3429672735688
2024-01-01T21:00:00.000-0500,4ae02fecfc7f114bfc011782,292.32388758282485
2024-01-01T22:00:00.000-0500,4ae02fecfc7f114bfc011782,274.4756518225905
2024-01-01T23:00:00.000-0500,4ae02fecfc7f114bfc011782,256.22967876482073
2024-01-02T00:00:00.000-0500,4ae02fecfc7f114bfc011782,205.80361731364295
