_time,itsi_kpi_id,avg(alert_value)
2024-01-01T00:00:00.000-0500,7716c6c688567164d1586b8e,186.82494494148202
2024-01-01T01:00:00.000-0500,7716c6c688567164d1586b8e,200.1076786779148
2024-01-01T02:00:00.000-0500,7716c6c688567164d1586b8e,160.86162668223457
2024-01-01T03:00:00.000-0500,7716c6c688567164d1586b8e,151.446379322522
2024-01-01T04:00:00.000-0500,7716c6c688567164d1586b8e,158.87877565936236
2024-01-01T05:00:00.000-0500,7716c6c688567164d1586b8e,160.68266624449703
2024-01-01T06:00:00.000-0500,7716c6c688567164d1586b8e,733.9146488076319
2024-01-01T07:00:00.000-0500,7716c6c688567164d1586b8e,418.74242428552736
2024-01-01T08:00:00.000-0500,7716c6c688567164d1586b8e,385.8451209453663
2024-01-01T09:00:00.000-0500,7716c6c688567164d1586b8e,464.6567502116577
2024-01-01T10:00:00.000-0500,7716c6c688567164d1586b8e,395.9193106249579
2024-01-01T11:00:00.000-0500,7716c6c688567164d1586b8e,368.48762241434684
2024-01-01T12:00:00.000-0500,7716c6c688567164d1586b8e,359.8817925357911
2024-01-01T13:00:00.000-0500,7716c6c688567164d1586b8e,252.5747746077623
2024-01-01T14:00:00.000-0500,7716c6c688567164d1586b8e,411.32058907738974
2024-01-01T15:00:00.000-0500,7716c6c688567164d1586b8e,385.3242755358322
2024-01-01T16:00:00.000-0500,7716c6c688567164d1586b8e,344.7855084304943
2024-01-01T17:00:00.000-0500,7716c6c688567164d1586b8e,313.1399689903824
2024-01-01T18:00:00.000-0500,7716c6c688567164d1586b8e,315.34208610991004
2024-01-01T19:00:00.000-0500,7716c6c688567164d1586b8e,309.4934461658529
2024-01-01T20:00:00.000-0500,7716c6c688567164d1586b8e,313.7417136786099
2024-01-01T21:00:00.000-0500,7716c6c688567164d1586b8e,300.1250226285319
2024-01-01T22:00:00.000-0500,7716c6c688567164d1586b8e,282.6529330817694
2024-01-01T23:00:00.000-0500,7716c6c688567164d1586b8e,286.4716760872954
2024-01-02T00:00:00.000-0500,7716c6c688567164d1586b8e,206.37320060317748
2024-01-02T01:00:00.000-0500,7716c6c688567164d1586b8e,186.94275583610636
2024-01-02T02:00:00.000-0500,7716c6c688567164d1586b8e,199.45393854531707
2024-01-02T03:00:00.000-0500,7716c6c688567164d1586b8e,185.47168793821024
2024-01-02T04:00:00.000-0500,7716c6c688567164d1586b8e,155.14771147650632
2024-01-02T05:00:00.000-0500,7716c6c688567164d1586b8e,169.88238979870198
2024-01-02T06:00:00.000-0500,7716c6c688567164d1586b8e,769.350100022413
2024-01-02T07:00:00.000-0500,7716c6c688567164d1586b8e,400.5824319371332
2024-01-02T08:00:00.000-0500,7716c6c688567164d1586b8e,388.58747583918836
2024-01-02T09:00:00.000-0500,7716c6c688567164d1586b8e,471.7332845460996
2024-01-02T10:00:00.000-0500,7716c6c688567164d1586b8e,391.6268989176879
2024-01-02T11:00:00.000-0500,7716c6c688567164d1586b8e,363.5398337372554
2024-01-02T12:00:00.000-0500,7716c6c688567164d1586b8e,378.39263443175173
