_time,itsi_kpi_id,avg(alert_value)
2024-01-01T00:00:00.000-0500,503a71d89fcfa3b718adffff,183.386624335143
2024-01-01T01:00:00.000-0500,503a71d89fcfa3b718adffff,177.57306920471115
2024-01-01T02:00:00.000-0500,503a71d89fcfa3b718adffff,174.71409597854813
2024-01-01T03:00:00.000-0500,503a71d89fcfa3b718adffff,170.58535445762067
2024-01-01T04:00:00.000-0500,503a71d89fcfa3b718adffff,146.65302656640668
2024-01-01T05:00:00.000-0500,503a71d89fcfa3b718adffff,159.21719391309327
2024-01-01T06:00:00.000-0500,503a71d89fcfa3b718adffff,732.3038175426892
2024-01-01T07:00:00.000-0500,503a71d89fcfa3b718adffff,417.58185078098074
2024-01-01T08:00:00.000-0500,503a71d89fcfa3b718adffff,380.3624530345461
2024-01-01T09:00:00.000-0500,503a71d89fcfa3b718adffff,460.7525616376159
2024-01-01T10:00:00.000-0500,503a71d89fcfa3b718adffff,370.70467689541294
2024-01-01T11:00:00.000-0500,503a71d89fcfa3b718adffff,373.3502029746427
2024-01-01T12:00:00.000-0500,503a71d89fcfa3b718adffff,369.3260594799255
2024-01-01T13:00:00.000-0500,503a71d89fcfa3b718adffff,256.95551450485743
2024-01-01T14:00:00.000-0500,503a71d89fcfa3b718adffff,418.54390190360806
2024-01-01T15:00:00.000-0500,503a71d89fcfa3b718adffff,374.1777079031051
2024-01-01T16:00:00.000-0500,503a71d89fcfa3b718adffff,360.14667843781933
2024-01-01T17:00:00.000-0500,503a71d89fcfa3b718adffff,333.87913638849096
2024-01-01T18:00:00.000-0500,503a71d89fcfa3b718adffff,308.82232085215014
2024-01-01T19:00:00.000-0500,503a71d89fcfa3b718adffff,310.20333347190257
2024-01-01T20:00:00.000-0500,503a71d89fcfa3b718adffff,297.72530004364637
2024-01-01T21:00:00.000-0500,503a71d89fcfa3b718adffff,296.4214768669285
2024-01-01T22:00:00.000-0500,503a71d89fcfa3b718adffff,295.84522509001636
2024-01-01T23:00:00.000-0500,503a71d89fcfa3b718adffff,262.3765548428583
2024-01-02T00:00:00.000-0500,503a71d89fcfa3b718adffff,217.65961102374035
2024-01-02T01:00:00.000-0500,503a71d89fcfa3b718adffff,181.37798355224157
2024-01-02T02:00:00.000-0500,503a71d89fcfa3b718adffff,183.0543574024287
2024-01-02T03:00:00.000-0500,503a71d89fcfa3b718adffff,153.75420817270287
2024-01-02T04:00:00.000-0500,503a71d89fcfa3b718adffff,148.19470703339567
2024-01-02T05:00:00.000-0500,503a71d89fcfa3b718adffff,137.33561259220528
2024-01-02T06:00:00.000-0500,503a71d89fcfa3b718adffff,733.5056757895031
2024-01-02T07:00:00.000-0500,503a71d89fcfa3b718adffff,384.6557931076983
2024-01-02T08:00:00.000-0500,503a71d89fcfa3b718adffff,352.0259657138179
2024-01-02T09:00:00.000-0500,503a71d89fcfa3b718adffff,480.16963566651987
2024-01-02T10:00:00.000-0500,503a71d89fcfa3b718adffff,395.8370499135428
2024-01-02T11:00:00.000-0500,503a71d89fcfa3b718adffff,375.41004396805585
