_time,itsi_kpi_id,avg(alert_value)
2024-01-01T00:00:00.000-0500,eb16a95b5cb7b803ddf77524,216.7836458048513
2024-01-01T01:00:00.000-0500,eb16a95b5cb7b803ddf77524,194.6518702243747
2024-01-01T02:00:00.000-0500,eb16a95b5cb7b803ddf77524,180.7229093948798
2024-01-01T03:00:00.000-0500,eb16a95b5cb7b803ddf77524,177.75322009324626
2024-01-01T04:00:00.000-0500,eb16a95b5cb7b803ddf77524,176.83381439328383
2024-01-01T05:00:00.000-0500,eb16a95b5cb7b803ddf77524,141.7566771318601
2024-01-01T06:00:00.000-0500,eb16a95b5cb7b803ddf77524,758.332934345828
2024-01-01T07:00:00.000-0500,eb16a95b5cb7b803ddf77524,415.9819500025691
2024-01-01T08:00:00.000-0500,eb16a95b5cb7b803ddf77524,376.0898820617578
2024-01-01T09:00:00.000-0500,eb16a95b5cb7b803ddf77524,485.99830462383375
2024-01-01T10:00:00.000-0500,eb16a95b5cb7b803ddf77524,391.27000121848386
2024-01-01T11:00:00.000-0500,eb16a95b5cb7b803ddf77524,360.4108774100383
2024-01-01T12:00:00.000-0500,eb16a95b5cb7b803ddf77524,370.6182343022466
2024-01-01T13:00:00.000-0500,eb16a95b5cb7b803ddf77524,252.92683493007326
2024-01-01T14:00:00.000-0500,eb16a95b5cb7b803ddf77524,407.41513676000193
2024-01-01T15:00:00.000-0500,eb16a95b5cb7b803ddf77524,376.66571220840723
2024-01-01T16:00:00.000-0500,eb16a95b5cb7b803ddf77524,334.73636461785634
2024-01-01T17:00:00.000-0500,eb16a95b5cb7b803ddf77524,324.4484812560757
2024-01-01T18:00:00.000-0500,eb16a95b5cb7b803ddf77524,339.0204765211587
2024-01-01T19:00:00.000-0500,eb16a95b5cb7b803ddf77524,301.5418832379756
2024-01-01T20:00:00.000-0500,eb16a95b5cb7b803ddf77524,289.19246901419274
2024-01-01T21:00:00.000-0500,eb16a95b5cb7b803ddf77524,278.2748879111231
2024-01-01T22:00:00.000-0500,eb16a95b5cb7b803ddf77524,269.9569191075234
2024-01-01T23:00:00.000-0500,eb16a95b5cb7b803ddf77524,259.4232260260018
2024-01-02T00:00:00.000-0500,eb16a95b5cb7b803ddf77524,195.53967711722095
2024-01-02T01:00:00.000-0500,eb16a95b5cb7b803ddf77524,198.740511184365
2024-01-02T02:00:00.000-0500,eb16a95b5cb7b803ddf77524,178.22068462222398
2024-01-02T03:00:00.000-0500,eb16a95b5cb7b803ddf77524,160.74466928995585
2024-01-02T04:00:00.000-0500,eb16a95b5cb7b803ddf77524,150.8532613932049
2024-01-02T05:00:00.000-0500,eb16a95b5cb7b803ddf77524,156.52833041180617
2024-01-02T06:00:00.000-0500,eb16a95b5cb7b803ddf77524,730.504291583009
2024-01-02T07:00:00.000-0500,eb16a95b5cb7b803ddf77524,408.5401362876869
2024-01-02T08:00:00.000-0500,eb16a95b5cb7b803ddf77524,372.67648895304967
2024-01-02T09:00:00.000-0500,eb16a95b5cb7b803ddf77524,488.95077306454664
2024-01-02T10:00:00.000-0500,eb16a95b5cb7b803ddf77524,386.05283864100244
2024-01-02T11:00:00.000-0500,eb16a95b5cb7b803ddf77524,378.6790799052144
2024-01-02T12:00:00.000-0500,eb16a95b5cb7b803ddf77524,352.452420310342
2024-01-02T13:00:00.000-0500,eb16a95b5cb7b803ddf77524,245.00925940052804
2024-01-02T14:00:00.000-0500,eb16a95b5cb7b803ddf77524,418.28595239096904
2024-01-02T15:00:00.000-0500,eb16a95b5cb7b803ddf77524,372.4119581873002
2024-01-02T16:00:00.000-0500,eb16a95b5cb7b803ddf77524,337.87265249046436
2024-01-02T17:00:00.000-0500,eb16a95b5cb7b803ddf77524,330.48807863660016
2024-01-02T18:00:00.000-0500,eb16a95b5cb7b803ddf77524,330.1228171674454
2024-01-02T19:00:00.000-0500,eb16a95b5cb7b803ddf77524,319.036261243804
2024-01-02T20:00:00.000-0500,eb16a95b5cb7b803ddf77524,310.95346706585894
2024-01-02T21:00:00.000-0500,eb16a95b5cb7b803ddf77524,288.6540983139029
2024-01-02T22:00:00.000-0500,eb16a95b5cb7b803ddf77524,282.21751636389445
2024-01-02T23:00:00.000-0500,eb16a95b5cb7b803ddf77524,265.4663014582636
