_time,itsi_kpi_id,avg(alert_value)
2024-01-01T00:00:00.000-0500,62e92cfe685ed2b1601d9799,195.87670838381374
2024-01-01T01:00:00.000-0500,62e92cfe685ed2b1601d9799,176.84955026805804
2024-01-01T02:00:00.000-0500,62e92cfe685ed2b1601d9799,163.18583632448733
2024-01-01T03:00:00.000-0500,62e92cfe685ed2b1601d9799,151.0115836368717
2024-01-01T04:00:00.000-0500,62e92cfe685ed2b1601d9799,171.67308577688271
2024-01-01T05:00:00.000-0500,62e92cfe685ed2b1601d9799,135.85852204065472
2024-01-01T06:00:00.000-0500,62e92cfe685ed2b1601d9799,741.4906225924069
2024-01-01T07:00:00.000-0500,62e92cfe685ed2b1601d9799,407.2160002868493
2024-01-01T08:00:00.000-0500,62e92cfe685ed2b1601d9799,379.6282129211493
2024-01-01T09:00:00.000-0500,62e92cfe685ed2b1601d9799,483.3562258479081
2024-01-01T10:00:00.000-0500,62e92cfe685ed2b1601d9799,372.32480984707195
2024-01-01T11:00:00.000-0500,62e92cfe685ed2b1601d9799,384.7942879942324
2024-01-01T12:00:00.000-0500,62e92cfe685ed2b1601d9799,385.0206265847452
2024-01-01T13:00:00.000-0500,62e92cfe685ed2b1601d9799,265.42686239229175
2024-01-01T14:00:00.000-0500,62e92cfe685ed2b1601d9799,405.15311517534826
2024-01-01T15:00:00.000-0500,62e92cfe685ed2b1601d9799,356.0894016146301
2024-01-01T16:00:00.000-0500,62e92cfe685ed2b1601d9799,344.60193894473866
2024-01-01T17:00:00.000-0500,62e92cfe685ed2b1601d9799,344.63948623873694
2024-01-01T18:00:00.000-0500,62e92cfe685ed2b1601d9799,304.60808522006477
2024-01-01T19:00:00.000-0500,62e92cfe685ed2b1601d9799,296.78419332575965
2024-01-01T20:00:00.000-0500,62e92cfe685ed2b1601d9799,286.7538691192779
2024-01-01T21:00:00.000-0500,62e92cfe685ed2b1601d9799,290.6596391485552
2024-01-01T22:00:00.000-0500,62e92cfe685ed2b1601d9799,264.67831680775964
2024-01-01T23:00:00.000-0500,62e92cfe685ed2b1601d9799,259.22767406613804
2024-01-02T00:00:00.000-0500,62e92cfe685ed2b1601d9799,186.06973704723848
2024-01-02T01:00:00.000-0500,62e92cfe685ed2b1601d9799,174.33510983579248
2024-01-02T02:00:00.000-0500,62e92cfe685ed2b1601d9799,178.67155226466573
2024-01-02T03:00:00.000-0500,62e92cfe685ed2b1601d9799,165.9029841925966
2024-01-02T04:00:00.000-0500,62e92cfe685ed2b1601d9799,142.05376297136428
2024-01-02T05:00:00.000-0500,62e92cfe685ed2b1601d9799,156.82974514694254
2024-01-02T06:00:00.000-0500,62e92cfe685ed2b1601d9799,761.9702498422772
2024-01-02T07:00:00.000-0500,62e92cfe685ed2b1601d9799,390.493077653785
2024-01-02T08:00:00.000-0500,62e92cfe685ed2b1601d9799,354.14974797860407
2024-01-02T09:00:00.000-0500,62e92cfe685ed2b1601d9799,463.89352083288065
2024-01-02T10:00:00.000-0500,62e92cfe685ed2b1601d9799,404.37908347294933
2024-01-02T11:00:00.000-0500,62e92cfe685ed2b1601d9799,380.20789464550353
2024-01-02T12:00:00.000-0500,62e92cfe685ed2b1601d9799,379.9717471412972
2024-01-02T13:00:00.000-0500,62e92cfe685ed2b1601d9799,253.0104658859722
2024-01-02T14:00:00.000-0500,62e92cfe685ed2b1601d9799,403.8179571783876
2024-01-02T15:00:00.000-0500,62e92cfe685ed2b1601d9799,358.4704050349728
2024-01-02T16:00:00.000-0500,62e92cfe685ed2b1601d9799,341.554045444487
2024-01-02T17:00:00.000-0500,62e92cfe685ed2b1601d9799,330.46780926768184
2024-01-02T18:00:00.000-0500,62e92cfe685ed2b1601d9799,311.2922087275352
2024-01-02T19:00:00.000-0500,62e92cfe685ed2b1601d9799,314.2456240770274
2024-01-02T20:00:00.000-0500,62e92cfe685ed2b1601d9799,307.6239970660555
2024-01-02T21:00:00.000-0500,62e92cfe685ed2b1601d9799,309.4778609234917
2024-01-02T22:00:00.000-0500,62e92cfe685ed2b1601d9799,271.02283850299193
2024-01-02T23:00:00.000-0500,62e92cfe685ed2b1601d9799,267.1135696256081
2024-01-03T00:00:00.000-0500,62e92cfe685ed2b1601d9799,210.75955759434663
2024-01-03T01:00:00.000-0500,62e92cfe685ed2b1601d9799,170.7969533829481
2024-01-03T02:00:00.000-0500,62e92cfe685ed2b1601d9799,192.71326271695006
2024-01-03T03:00:00.000-0500,62e92cfe685ed2b1601d9799,168.8759672486288
2024-01-03T04:00:00.000-0500,62e92cfe685ed2b1601d9799,167.42188552629165
2024-01-03T05:00:00.000-0500,62e92cfe685ed2b1601d9799,143.56190203831446
2024-01-03T06:00:00.000-0500,62e92cfe685ed2b1601d9799,740.7103431376693
2024-01-03T07:00:00.000-0500,62e92cfe685ed2b1601d9799,401.03383985961574
2024-01-03T08:00:00.000-0500,62e92cfe685ed2b1601d9799,380.8459819636482
2024-01-03T09:00:00.000-0500,62e92cfe685ed2b1601d9799,463.8790700468431
2024-01-03T10:00:00.000-0500,62e92cfe685ed2b1601d9799,372.05807635574047
2024-01-03T11:00:00.000-0500,62e92cfe685ed2b1601d9799,345.75511498093994
2024-01-03T12:00:00.000-0500,62e92cfe685ed2b1601d9799,351.799932066535
2024-01-03T13:00:00.000-0500,62e92cfe685ed2b1601d9799,237.36948454130706
2024-01-03T14:00:00.000-0500,62e92cfe685ed2b1601d9799,381.4293352774765
2024-01-03T15:00:00.000-0500,62e92cfe685ed2b1601d9799,363.52838678165864
2024-01-03T16:00:00.000-0500,62e92cfe685ed2b1601d9799,359.32521146704323
2024-01-03T17:00:00.000-0500,62e92cfe685ed2b1601d9799,316.7015383999671
2024-01-03T18:00:00.000-0500,62e92cfe685ed2b1601d9799,300.9676687973085
2024-01-03T19:00:00.000-0500,62e92cfe685ed2b1601d9799,314.60187118809597
2024-01-03T20:00:00.000-0500,62e92cfe685ed2b1601d9799,316.09334463657916
2024-01-03T21:00:00.000-0500,62e92cfe685ed2b1601d9799,293.0358897016515
2024-01-03T22:00:00.000-0500,62e92cfe685ed2b1601d9799,297.48524226560903
2024-01-03T23:00:00.000-0500,62e92cfe685ed2b1601d9799,283.2619353723768
2024-01-04T00:00:00.000-0500,62e92cfe685ed2b1601d9799,184.6860989910449
2024-01-04T01:00:00.000-0500,62e92cfe685ed2b1601d9799,192.00955405790754
2024-01-04T02:00:00.000-0500,62e92cfe685ed2b1601d9799,172.33394386389799
2024-01-04T03:00:00.000-0500,62e92cfe685ed2b1601d9799,170.22437293205826
2024-01-04T04:00:00.000-0500,62e92cfe685ed2b1601d9799,150.57089236628192
2024-01-04T05:00:00.000-0500,62e92cfe685ed2b1601d9799,160.40425959889578
2024-01-04T06:00:00.000-0500,62e92cfe685ed2b1601d9799,731.5358900182838
2024-01-04T07:00:00.000-0500,62e92cfe685ed2b1601d9799,406.2719561396074
2024-01-04T08:00:00.000-0500,62e92cfe685ed2b1601d9799,370.1861280481275
2024-01-04T09:00:00.000-0500,62e92cfe685ed2b1601d9799,457.05677285654014
2024-01-04T10:00:00.000-0500,62e92cfe685ed2b1601d9799,404.2970797497534
2024-01-04T11:00:00.000-0500,62e92cfe685ed2b1601d9799,350.65723241030037
2024-01-04T12:00:00.000-0500,62e92cfe685ed2b1601d9799,385.26575668673854
2024-01-04T13:00:00.000-0500,62e92cfe685ed2b1601d9799,254.4469352789772
2024-01-04T14:00:00.000-0500,62e92cfe685ed2b1601d9799,380.33149714810656
2024-01-04T15:00:00.000-0500,62e92cfe685ed2b1601d9799,382.2780174748985
2024-01-04T16:00:00.000-0500,62e92cfe685ed2b1601d9799,363.59111358866846
