_time,itsi_kpi_id,avg(alert_value)
2024-01-01T00:00:00.000-0500,119b65ba5988b97d4407125e,181.46228096678502
2024-01-01T01:00:00.000-0500,119b65ba5988b97d4407125e,179.83294309825695
2024-01-01T02:00:00.000-0500,119b65ba5988b97d4407125e,174.43527541777513
2024-01-01T03:00:00.000-0500,119b65ba5988b97d4407125e,161.21321015065737
2024-01-01T04:00:00.000-0500,119b65ba5988b97d4407125e,163.22586727035952
2024-01-01T05:00:00.000-0500,119b65ba5988b97d4407125e,137.80631429264602
2024-01-01T06:00:00.000-0500,119b65ba5988b97d4407125e,751.5751037045771
2024-01-01T07:00:00.000-0500,119b65ba5988b97d4407125e,396.0439627347042
2024-01-01T08:00:00.000-0500,119b65ba5988b97d4407125e,361.13632116296776
2024-01-01T09:00:00.000-0500,119b65ba5988b97d4407125e,461.2571160679716
2024-01-01T10:00:00.000-0500,119b65ba5988b97d4407125e,373.8168628500296
2024-01-01T11:00:00.000-0500,119b65ba5988b97d4407125e,352.8410146354111
2024-01-01T12:00:00.000-0500,119b65ba5988b97d4407125e,365.9502309485526
2024-01-01T13:00:00.000-0500,119b65ba5988b97d4407125e,239.78024300513403
2024-01-01T14:00:00.000-0500,119b65ba5988b97d4407125e,391.2765585063558
2024-01-01T15:00:00.000-0500,119b65ba5988b97d4407125e,381.89968520612285
2024-01-01T16:00:00.000-0500,119b65ba5988b97d4407125e,347.02067547566645
2024-01-01T17:00:00.000-0500,119b65ba5988b97d4407125e,338.76839938268336
2024-01-01T18:00:00.000-0500,119b65ba5988b97d4407125e,308.6362589729034
2024-01-01T19:00:00.000-0500,119b65ba5988b97d4407125e,325.12713043156333
2024-01-01T20:00:00.000-0500,119b65ba5988b97d4407125e,306.7301040213381
2024-01-01T21:00:00.000-0500,119b65ba5988b97d4407125e,303.17254586200147
2024-01-01T22:00:00.000-0500,119b65ba5988b97d4407125e,286.4182623367401
2024-01-01T23:00:00.000-0500,119b65ba5988b97d4407125e,282.9567061330421
2024-01-02T00:00:00.000-0500,119b65ba5988b97d4407125e,198.86155093904034
2024-01-02T01:00:00.000-0500,119b65ba5988b97d4407125e,202.29462762498594
2024-01-02T02:00:00.000-0500,119b65ba5988b97d4407125e,175.32237269856526
2024-01-02T03:00:00.000-0500,119b65ba5988b97d4407125e,189.9932065376638
2024-01-02T04:00:00.000-0500,119b65ba5988b97d4407125e,162.79660914837902
2024-01-02T05:00:00.000-0500,119b65ba5988b97d4407125e,157.09768250945538
2024-01-02T06:00:00.000-0500,119b65ba5988b97d4407125e,762.6614200788024
2024-01-02T07:00:00.000-0500,119b65ba5988b97d4407125e,410.2756376422555
2024-01-02T08:00:00.000-0500,119b65ba5988b97d4407125e,373.0996190321284
2024-01-02T09:00:00.000-0500,119b65ba5988b97d4407125e,474.80952303800035
2024-01-02T10:00:00.000-0500,119b65ba5988b97d4407125e,373.500987312545
2024-01-02T11:00:00.000-0500,119b65ba5988b97d4407125e,380.89993116337087
2024-01-02T12:00:00.000-0500,119b65ba5988b97d4407125e,385.7774355106696
2024-01-02T13:00:00.000-0500,119b65ba5988b97d4407125e,257.0445641711008
2024-01-02T14:00:00.000-0500,119b65ba5988b97d4407125e,385.9822689584779
2024-01-02T15:00:00.000-0500,119b65ba5988b97d4407125e,363.2569428715318
2024-01-02T16:00:00.000-0500,119b65ba5988b97d4407125e,366.56633273068627
2024-01-02T17:00:00.000-0500,119b65ba5988b97d4407125e,344.6133852673362
2024-01-02T18:00:00.000-0500,119b65ba5988b97d4407125e,315.9077301172838
2024-01-02T19:00:00.000-0500,119b65ba5988b97d4407125e,323.9354267418152
2024-01-02T20:00:00.000-0500,119b65ba5988b97d4407125e,290.9572784608616
2024-01-02T21:00:00.000-0500,119b65ba5988b97d4407125e,307.53768968815365
2024-01-02T22:00:00.000-0500,119b65ba5988b97d4407125e,294.4295080221153
2024-01-02T23:00:00.000-0500,119b65ba5988b97d4407125e,269.00146212192686
2024-01-03T00:00:00.000-0500,119b65ba5988b97d4407125e,214.7888376957559
2024-01-03T01:00:00.000-0500,119b65ba5988b97d4407125e,201.1654241468425
2024-01-03T02:00:00.000-0500,119b65ba5988b97d4407125e,164.49324493764811
2024-01-03T03:00:00.000-0500,119b65ba5988b97d4407125e,152.64150985944207
2024-01-03T04:00:00.000-0500,119b65ba5988b97d4407125e,161.67037875697207
2024-01-03T05:00:00.000-0500,119b65ba5988b97d4407125e,149.82145894524112
