_time,itsi_kpi_id,avg(alert_value)
2024-01-01T00:00:00.000-0500,4aa60f80ac0f416e4165d029,402.11818985506017
2024-01-01T01:00:00.000-0500,4aa60f80ac0f416e4165d029,403.4236853412722
2024-01-01T02:00:00.000-0500,4aa60f80ac0f416e4165d029,416.20531303019254
2024-01-01T03:00:00.000-0500,4aa60f80ac0f416e4165d029,405.8196420835161
2024-01-01T04:00:00.000-0500,4aa60f80ac0f416e4165d029,386.1680185960499
2024-01-01T05:00:00.000-0500,4aa60f80ac0f416e4165d029,405.69923474794973
2024-01-01T06:00:00.000-0500,4aa60f80ac0f416e4165d029,424.871247966787
2024-01-01T07:00:00.000-0500,4aa60f80ac0f416e4165d029,416.192477840651
2024-01-01T08:00:00.000-0500,4aa60f80ac0f416e4165d029,402.2328678035216
2024-01-01T09:00:00.000-0500,4aa60f80ac0f416e4165d029,407.8876897679546
2024-01-01T10:00:00.000-0500,4aa60f80ac0f416e4165d029,410.1138131338858
2024-01-01T11:00:00.000-0500,4aa60f80ac0f416e4165d029,414.2093878257027
2024-01-01T12:00:00.000-0500,4aa60f80ac0f416e4165d029,412.1063196605825
2024-01-01T13:00:00.000-0500,4aa60f80ac0f416e4165d029,413.9475694167892
2024-01-01T14:00:00.000-0500,4aa60f80ac0f416e4165d029,403.3022564175657
2024-01-01T15:00:00.000-0500,4aa60f80ac0f416e4165d029,408.5790301938055
2024-01-01T16:00:00.000-0500,4aa60f80ac0f416e4165d029,393.64950715454813
2024-01-01T17:00:00.000-0500,4aa60f80ac0f416e4165d029,373.9168216685837
2024-01-01T18:00:00.000-0500,4aa60f80ac0f416e4165d029,389.9184151411861
2024-01-01T19:00:00.000-0500,4aa60f80ac0f416e4165d029,387.6731140437213
2024-01-01T20:00:00.000-0500,4aa60f80ac0f416e4165d029,397.0740572231052
2024-01-01T21:00:00.000-0500,4aa60f80ac0f416e4165d029,381.52622417868577
2024-01-01T22:00:00.000-0500,4aa60f80ac0f416e4165d029,388.1159804764334
2024-01-01T23:00:00.000-0500,4aa60f80ac0f416e4165d029,387.4296297945229
2024-01-02T00:00:00.000-0500,4aa60f80ac0f416e4165d029,393.07815981427245
2024-01-02T01:00:00.000-0500,4aa60f80ac0f416e4165d029,401.69698178563436
2024-01-02T02:00:00.000-0500,4aa60f80ac0f416e4165d029,396.4065242255111
2024-01-02T03:00:00.000-0500,4aa60f80ac0f416e4165d029,390.7681516680051
2024-01-02T04:00:00.000-0500,4aa60f80ac0f416e4165d029,390.3352642555832
2024-01-02T05:00:00.000-0500,4aa60f80ac0f416e4165d029,383.6809642363489
2024-01-02T06:00:00.000-0500,4aa60f80ac0f416e4165d029,388.24432688212806
2024-01-02T07:00:00.000-0500,4aa60f80ac0f416e4165d029,373.2568965785302
2024-01-02T08:00:00.000-0500,4aa60f80ac0f416e4165d029,381.2676974479803
2024-01-02T09:00:00.000-0500,4aa60f80ac0f416e4165d029,394.0603556845387
2024-01-02T10:00:00.000-0500,4aa60f80ac0f416e4165d029,410.6114325815239
2024-01-02T11:00:00.000-0500,4aa60f80ac0f416e4165d029,429.3504961461978
2024-01-02T12:00:00.000-0500,4aa60f80ac0f416e4165d029,426.090043438309
2024-01-02T13:00:00.000-0500,4aa60f80ac0f416e4165d029,417.96596968820586
2024-01-02T14:00:00.000-0500,4aa60f80ac0f416e4165d029,398.834037023571
2024-01-02T15:00:00.000-0500,4aa60f80ac0f416e4165d029,408.64170379790204
2024-01-02T16:00:00.000-0500,4aa60f80ac0f416e4165d029,398.8002761361282
2024-01-02T17:00:00.000-0500,4aa60f80ac0f416e4165d029,393.25524600789583
2024-01-02T18:00:00.000-0500,4aa60f80ac0f416e4165d029,405.5766327692646
2024-01-02T19:00:00.000-0500,4aa60f80ac0f416e4165d029,394.5876344425386
