_time,itsi_kpi_id,avg(alert_value)
2024-01-01T00:00:00.000-0500,ceb07d10a69549d195531fd0,182.96716257817772
2024-01-01T01:00:00.000-0500,ceb07d10a69549d195531fd0,193.5452658691394
2024-01-01T02:00:00.000-0500,ceb07d10a69549d195531fd0,167.60924266774632
2024-01-01T03:00:00.000-0500,ceb07d10a69549d195531fd0,167.1631648143772
2024-01-01T04:00:00.000-0500,ceb07d10a69549d195531fd0,140.2182082598097
2024-01-01T05:00:00.000-0500,ceb07d10a69549d195531fd0,152.19922064118964
2024-01-01T06:00:00.000-0500,ceb07d10a69549d195531fd0,731.3641213264175
2024-01-01T07:00:00.000-0500,ceb07d10a69549d195531fd0,404.6517453953139
2024-01-01T08:00:00.000-0500,ceb07d10a69549d195531fd0,364.5437015162063
2024-01-01T09:00:00.000-0500,ceb07d10a69549d195531fd0,494.6952802661437
2024-01-01T10:00:00.000-0500,ceb07d10a69549d195531fd0,368.97721203363966
2024-01-01T11:00:00.000-0500,ceb07d10a69549d195531fd0,368.5122586647969
2024-01-01T12:00:00.000-0500,ceb07d10a69549d195531fd0,357.3849809636272
2024-01-01T13:00:00.000-0500,ceb07d10a69549d195531fd0,253.4135608898113
2024-01-01T14:00:00.000-0500,ceb07d10a69549d195531fd0,394.41142100439106
2024-01-01T15:00:00.000-0500,ceb07d10a69549d195531fd0,371.42538682961145
2024-01-01T16:00:00.000-0500,ceb07d10a69549d195531fd0,343.4306025774416
2024-01-01T17:00:00.000-0500,ceb07d10a69549d195531fd0,345.10752163198845
2024-01-01T18:00:00.000-0500,ceb07d10a69549d195531fd0,328.0192594771785
2024-01-01T19:00:00.000-0500,ceb07d10a69549d195531fd0,321.07901982447345
2024-01-01T20:00:00.000-0500,ceb07d10a69549d195531fd0,295.5272658687261
2024-01-01T21:00:00.000-0500,ceb07d10a69549d195531fd0,312.72175077506733
2024-01-01T22:00:00.000-0500,ceb07d10a69549d195531fd0,280.33053122745116
2024-01-01T23:00:00.000-0500,ceb07d10a69549d195531fd0,284.94265731659544
2024-01-02T00:00:00.000-0500,ceb07d10a69549d195531fd0,205.16167754378273
2024-01-02T01:00:00.000-0500,ceb07d10a69549d195531fd0,207.46011635451725
2024-01-02T02:00:00.000-0500,ceb07d10a69549d195531fd0,193.65673514451456
2024-01-02T03:00:00.000-0500,ceb07d10a69549d195531fd0,153.6030161706478
2024-01-02T04:00:00.000-0500,ceb07d10a69549d195531fd0,176.775813701668
2024-01-02T05:00:00.000-0500,ceb07d10a69549d195531fd0,162.06275180591356
