_time,itsi_kpi_id,avg(alert_value)
2024-01-01T00:00:00.000-0500,12178c7c368a69c6aff07ef7,192.30230424156568
2024-01-01T01:00:00.000-0500,12178c7c368a69c6aff07ef7,188.0587281252092
2024-01-01T02:00:00.000-0500,12178c7c368a69c6aff07ef7,185.9984103353115
2024-01-01T03:00:00.000-0500,12178c7c368a69c6aff07ef7,176.28723731934565
2024-01-01T04:00:00.000-0500,12178c7c368a69c6aff07ef7,154.06693551768313
2024-01-01T05:00:00.000-0500,12178c7c368a69c6aff07ef7,138.6518220343714
2024-01-01T06:00:00.000-0500,12178c7c368a69c6aff07ef7,736.9708629266526
2024-01-01T07:00:00.000-0500,12178c7c368a69c6aff07ef7,419.83156283533634
2024-01-01T08:00:00.000-0500,12178c7c368a69c6aff07ef7,362.0740316607438
2024-01-01T09:00:00.000-0500,12178c7c368a69c6aff07ef7,455.8134836885221
2024-01-01T10:00:00.000-0500,12178c7c368a69c6aff07ef7,373.98064852120785
2024-01-01T11:00:00.000-0500,12178c7c368a69c6aff07ef7,366.2972046538952
2024-01-01T12:00:00.000-0500,12178c7c368a69c6aff07ef7,377.1027298371103
2024-01-01T13:00:00.000-0500,12178c7c368a69c6aff07ef7,255.1766141673374
2024-01-01T14:00:00.000-0500,12178c7c368a69c6aff07ef7,414.7341537746734
2024-01-01T15:00:00.000-0500,12178c7c368a69c6aff07ef7,366.20085473481527
2024-01-01T16:00:00.000-0500,12178c7c368a69c6aff07ef7,361.3290044631681
2024-01-01T17:00:00.000-0500,12178c7c368a69c6aff07ef7,328.64534367644177
2024-01-01T18:00:00.000-0500,12178c7c368a69c6aff07ef7,336.96708624293376
2024-01-01T19:00:00.000-0500,12178c7c368a69c6aff07ef7,297.288481220478
2024-01-01T20:00:00.000-0500,12178c7c368a69c6aff07ef7,317.69578447170386
2024-01-01T21:00:00.000-0500,12178c7c368a69c6aff07ef7,281.0736119461233
2024-01-01T22:00:00.000-0500,12178c7c368a69c6aff07ef7,264.86155165320605
2024-01-01T23:00:00.000-0500,12178c7c368a69c6aff07ef7,275.5029933031981
2024-01-02T00:00:00.000-0500,12178c7c368a69c6aff07ef7,211.3552281303003
