_time,itsi_kpi_id,avg(alert_value)
2024-01-01T00:00:00.000-0500,6c68771c5eba76356cf5b2a6,419.9434459651689
2024-01-01T01:00:00.000-0500,6c68771c5eba76356cf5b2a6,421.5921779923515
2024-01-01T02:00:00.000-0500,6c68771c5eba76356cf5b2a6,432.2948473571623
2024-01-01T03:00:00.000-0500,6c68771c5eba76356cf5b2a6,427.34852232665105
2024-01-01T04:00:00.000-0500,6c68771c5eba76356cf5b2a6,417.2515766393526
2024-01-01T05:00:00.000-0500,6c68771c5eba76356cf5b2a6,425.48194798123524
2024-01-01T06:00:00.000-0500,6c68771c5eba76356cf5b2a6,444.8934441851163
2024-01-01T07:00:00.000-0500,6c68771c5eba76356cf5b2a6,439.58371276510076
2024-01-01T08:00:00.000-0500,6c68771c5eba76356cf5b2a6,419.9573051082012
2024-01-01T09:00:00.000-0500,6c68771c5eba76356cf5b2a6,435.8415748437186
2024-01-01T10:00:00.000-0500,6c68771c5eba76356cf5b2a6,419.457768924767
2024-01-01T11:00:00.000-0500,6c68771c5eba76356cf5b2a6,404.96076034009377
2024-01-01T12:00:00.000-0500,6c68771c5eba76356cf5b2a6,424.56478936100604
2024-01-01T13:00:00.000-0500,6c68771c5eba76356cf5b2a6,417.2084549780476
2024-01-01T14:00:00.000-0500,6c68771c5eba76356cf5b2a6,407.5594521458813
2024-01-01T15:00:00.000-0500,6c68771c5eba76356cf5b2a6,396.67869083964575
2024-01-01T16:00:00.000-0500,6c68771c5eba76356cf5b2a6,396.44505023198315
2024-01-01T17:00:00.000-0500,6c68771c5eba76356cf5b2a6,383.27218359284586
2024-01-01T18:00:00.000-0500,6c68771c5eba76356cf5b2a6,382.2887538834302
2024-01-01T19:00:00.000-0500,6c68771c5eba76356cf5b2a6,380.0376733220737
2024-01-01T20:00:00.000-0500,6c68771c5eba76356cf5b2a6,373.15054395912307
2024-01-01T21:00:00.000-0500,6c68771c5eba76356cf5b2a6,373.10343312024276
2024-01-01T22:00:00.000-0500,6c68771c5eba76356cf5b2a6,373.53567740198855
2024-01-01T23:00:00.000-0500,6c68771c5eba76356cf5b2a6,372.09876735254284
2024-01-02T00:00:00.000-0500,6c68771c5eba76356cf5b2a6,373.5705723142535
2024-01-02T01:00:00.000-0500,6c68771c5eba76356cf5b2a6,361.2982220194957
2024-01-02T02:00:00.000-0500,6c68771c5eba76356cf5b2a6,364.9754110457254
2024-01-02T03:00:00.000-0500,6c68771c5eba76356cf5b2a6,366.22991857549994
2024-01-02T04:00:00.000-0500,6c68771c5eba76356cf5b2a6,379.97153422602565
2024-01-02T05:00:00.000-0500,6c68771c5eba76356cf5b2a6,390.8998490189852
2024-01-02T06:00:00.000-0500,6c68771c5eba76356cf5b2a6,393.21224376884595
2024-01-02T07:00:00.000-0500,6c68771c5eba76356cf5b2a6,412.9031303442848
2024-01-02T08:00:00.000-0500,6c68771c5eba76356cf5b2a6,410.6777693260431
2024-01-02T09:00:00.000-0500,6c68771c5eba76356cf5b2a6,415.1428073651328
2024-01-02T10:00:00.000-0500,6c68771c5eba76356cf5b2a6,408.6651101668454
2024-01-02T11:00:00.000-0500,6c68771c5eba76356cf5b2a6,403.6038419263389
2024-01-02T12:00:00.000-0500,6c68771c5eba76356cf5b2a6,423.34701332267747
2024-01-02T13:00:00.000-0500,6c68771c5eba76356cf5b2a6,433.01410891083975
2024-01-02T14:00:00.000-0500,6c68771c5eba76356cf5b2a6,421.5576302308802
2024-01-02T15:00:00.000-0500,6c68771c5eba76356cf5b2a6,415.3384791595684
2024-01-02T16:00:00.000-0500,6c68771c5eba76356cf5b2a6,420.34656618690826
2024-01-02T17:00:00.000-0500,6c68771c5eba76356cf5b2a6,437.7359574733705
2024-01-02T18:00:00.000-0500,6c68771c5eba76356cf5b2a6,430.1800920940094
2024-01-02T19:00:00.000-0500,6c68771c5eba76356cf5b2a6,410.46868183373965
2024-01-02T20:00:00.000-0500,6c68771c5eba76356cf5b2a6,428.0896477394999
2024-01-02T21:00:00.000-0500,6c68771c5eba76356cf5b2a6,435.2320457753147
2024-01-02T22:00:00.000-0500,6c68771c5eba76356cf5b2a6,439.37005591097346
2024-01-02T23:00:00.000-0500,6c68771c5eba76356cf5b2a6,425.1020970655693
2024-01-03T00:00:00.000-0500,6c68771c5eba76356cf5b2a6,412.1459489024389
2024-01-03T01:00:00.000-0500,6c68771c5eba76356cf5b2a6,400.76345048404914
2024-01-03T02:00:00.000-0500,6c68771c5eba76356cf5b2a6,413.47567476495783
2024-01-03T03:00:00.000-0500,6c68771c5eba76356cf5b2a6,401.2088527833558
2024-01-03T04:00:00.000-0500,6c68771c5eba76356cf5b2a6,419.97344765449685
2024-01-03T05:00:00.000-0500,6c68771c5eba76356cf5b2a6,429.7337123945795
2024-01-03T06:00:00.000-0500,6c68771c5eba76356cf5b2a6,411.6696948602025
2024-01-03T07:00:00.000-0500,6c68771c5eba76356cf5b2a6,412.544310638713
2024-01-03T08:00:00.000-0500,6c68771c5eba76356cf5b2a6,414.0669711570327
2024-01-03T09:00:00.000-0500,6c68771c5eba76356cf5b2a6,405.0256454794143
2024-01-03T10:00:00.000-0500,6c68771c5eba76356cf5b2a6,394.9816840985843
