_time,itsi_kpi_id,avg(alert_value)
2024-01-01T00:00:00.000-0500,4658ef6d91bbb90f549a7d3b,386.8647774775528
2024-01-01T01:00:00.000-0500,4658ef6d91bbb90f549a7d3b,402.88199940937074
2024-01-01T02:00:00.000-0500,4658ef6d91bbb90f549a7d3b,413.17062633192654
2024-01-01T03:00:00.000-0500,4658ef6d91bbb90f549a7d3b,405.1116445681523
2024-01-01T04:00:00.000-0500,4658ef6d91bbb90f549a7d3b,411.21669162181917
2024-01-01T05:00:00.000-0500,4658ef6d91bbb90f549a7d3b,395.2216168195451
2024-01-01T06:00:00.000-0500,4658ef6d91bbb90f549a7d3b,405.2954446859072
2024-01-01T07:00:00.000-0500,4658ef6d91bbb90f549a7d3b,392.2232043687358
2024-01-01T08:00:00.000-0500,4658ef6d91bbb90f549a7d3b,403.0195681053312
2024-01-01T09:00:00.000-0500,4658ef6d91bbb90f549a7d3b,397.6177101361923
2024-01-01T10:00:00.000-0500,4658ef6d91bbb90f549a7d3b,402.3485059805641
2024-01-01T11:00:00.000-0500,4658ef6d91bbb90f549a7d3b,414.7936318992976
2024-01-01T12:00:00.000-0500,4658ef6d91bbb90f549a7d3b,417.35682121584495
2024-01-01T13:00:00.000-0500,4658ef6d91bbb90f549a7d3b,405.1011850419985
2024-01-01T14:00:00.000-0500,4658ef6d91bbb90f549a7d3b,391.489176096253
2024-01-01T15:00:00.000-0500,4658ef6d91bbb90f549a7d3b,381.18810464604957
2024-01-01T16:00:00.000-0500,4658ef6d91bbb90f549a7d3b,366.86788873022624
2024-01-01T17:00:00.000-0500,4658ef6d91bbb90f549a7d3b,365.80685267074125
2024-01-01T18:00:00.000-0500,4658ef6d91bbb90f549a7d3b,354.428270299818
2024-01-01T19:00:00.000-0500,4658ef6d91bbb90f549a7d3b,373.638257050841
2024-01-01T20:00:00.000-0500,4658ef6d91bbb90f549a7d3b,371.826236662748
2024-01-01T21:00:00.000-0500,4658ef6d91bbb90f549a7d3b,370.1981214301038
2024-01-01T22:00:00.000-0500,4658ef6d91bbb90f549a7d3b,359.54149997898924
2024-01-01T23:00:00.000-0500,4658ef6d91bbb90f549a7d3b,365.2800333094033
2024-01-02T00:00:00.000-0500,4658ef6d91bbb90f549a7d3b,364.4747373703287
2024-01-02T01:00:00.000-0500,4658ef6d91bbb90f549a7d3b,350.61136287334455
2024-01-02T02:00:00.000-0500,4658ef6d91bbb90f549a7d3b,350.4753891765369
2024-01-02T03:00:00.000-0500,4658ef6d91bbb90f549a7d3b,367.44395965060545
2024-01-02T04:00:00.000-0500,4658ef6d91bbb90f549a7d3b,365.94990068859033
2024-01-02T05:00:00.000-0500,4658ef6d91bbb90f549a7d3b,351.0477509615783
2024-01-02T06:00:00.000-0500,4658ef6d91bbb90f549a7d3b,356.08152341213065
2024-01-02T07:00:00.000-0500,4658ef6d91bbb90f549a7d3b,363.16645600694756
2024-01-02T08:00:00.000-0500,4658ef6d91bbb90f549a7d3b,381.5597536371356
2024-01-02T09:00:00.000-0500,4658ef6d91bbb90f549a7d3b,380.35804843824434
2024-01-02T10:00:00.000-0500,4658ef6d91bbb90f549a7d3b,363.4783221352947
2024-01-02T11:00:00.000-0500,4658ef6d91bbb90f549a7d3b,351.285507269376
2024-01-02T12:00:00.000-0500,4658ef6d91bbb90f549a7d3b,345.3316159819634
2024-01-02T13:00:00.000-0500,4658ef6d91bbb90f549a7d3b,347.8406671484164
2024-01-02T14:00:00.000-0500,4658ef6d91bbb90f549a7d3b,347.8805673334283
2024-01-02T15:00:00.000-0500,4658ef6d91bbb90f549a7d3b,339.9201178855199
2024-01-02T16:00:00.000-0500,4658ef6d91bbb90f549a7d3b,347.30055293075714
2024-01-02T17:00:00.000-0500,4658ef6d91bbb90f549a7d3b,332.3749427418706
2024-01-02T18:00:00.000-0500,4658ef6d91bbb90f549a7d3b,331.94405954026706
2024-01-02T19:00:00.000-0500,4658ef6d91bbb90f549a7d3b,331.82281246704275
2024-01-02T20:00:00.000-0500,4658ef6d91bbb90f549a7d3b,337.72901508781047
2024-01-02T21:00:00.000-0500,4658ef6d91bbb90f549a7d3b,323.26654805673644
