_time,itsi_kpi_id,avg(alert_value)
2024-01-01T00:00:00.000-0500,d0c667cc97be66b4c81d6be0,204.238703422162
2024-01-01T01:00:00.000-0500,d0c667cc97be66b4c81d6be0,190.88710276432337
2024-01-01T02:00:00.000-0500,d0c667cc97be66b4c81d6be0,166.21951078135558
2024-01-01T03:00:00.000-0500,d0c667cc97be66b4c81d6be0,166.82795102896105
2024-01-01T04:00:00.000-0500,d0c667cc97be66b4c81d6be0,170.93736014718934
2024-01-01T05:00:00.000-0500,d0c667cc97be66b4c81d6be0,158.65464707297454
2024-01-01T06:00:00.000-0500,d0c667cc97be66b4c81d6be0,731.4129011707895
2024-01-01T07:00:00.000-0500,d0c667cc97be66b4c81d6be0,397.6964310097631
2024-01-01T08:00:00.000-0500,d0c667cc97be66b4c81d6be0,384.99283006051365
2024-01-01T09:00:00.000-0500,d0c667cc97be66b4c81d6be0,457.23321556347594
2024-01-01T10:00:00.000-0500,d0c667cc97be66b4c81d6be0,399.2997042760572
2024-01-01T11:00:00.000-0500,d0c667cc97be66b4c81d6be0,360.15801251862814
2024-01-01T12:00:00.000-0500,d0c667cc97be66b4c81d6be0,368.9184469162008
2024-01-01T13:00:00.000-0500,d0c667cc97be66b4c81d6be0,253.41141382674644
2024-01-01T14:00:00.000-0500,d0c667cc97be66b4c81d6be0,415.99785918937846
2024-01-01T15:00:00.000-0500,d0c667cc97be66b4c81d6be0,382.13038250838054
2024-01-01T16:00:00.000-0500,d0c667cc97be66b4c81d6be0,363.3740448770554
2024-01-01T17:00:00.000-0500,d0c667cc97be66b4c81d6be0,342.50876190218594
2024-01-01T18:00:00.000-0500,d0c667cc97be66b4c81d6be0,318.2903277980149
2024-01-01T19:00:00.000-0500,d0c667cc97be66b4c81d6be0,302.89335230487154
2024-01-01T20:00:00.000-0500,d0c667cc97be66b4c81d6be0,319.280785057904
2024-01-01T21:00:00.000-0500,d0c667cc97be66b4c81d6be0,305.9108027067166
2024-01-01T22:00:00.000-0500,d0c667cc97be66b4c81d6be0,281.49945195783283
2024-01-01T23:00:00.000-0500,d0c667cc97be66b4c81d6be0,258.9192499187162
2024-01-02T00:00:00.000-0500,d0c667cc97be66b4c81d6be0,199.60638502066521
2024-01-02T01:00:00.000-0500,d0c667cc97be66b4c81d6be0,193.05681948677835
2024-01-02T02:00:00.000-0500,d0c667cc97be66b4c81d6be0,181.8934863972637
2024-01-02T03:00:00.000-0500,d0c667cc97be66b4c81d6be0,183.38218255476156
2024-01-02T04:00:00.000-0500,d0c667cc97be66b4c81d6be0,177.03480286411667
2024-01-02T05:00:00.000-0500,d0c667cc97be66b4c81d6be0,158.6126762800773
2024-01-02T06:00:00.000-0500,d0c667cc97be66b4c81d6be0,748.4178549202137
2024-01-02T07:00:00.000-0500,d0c667cc97be66b4c81d6be0,390.66355553735923
2024-01-02T08:00:00.000-0500,d0c667cc97be66b4c81d6be0,377.4058277583924
2024-01-02T09:00:00.000-0500,d0c667cc97be66b4c81d6be0,468.30751646962153
2024-01-02T10:00:00.000-0500,d0c667cc97be66b4c81d6be0,387.52848422337786
2024-01-02T11:00:00.000-0500,d0c667cc97be66b4c81d6be0,380.6312443402376
2024-01-02T12:00:00.000-0500,d0c667cc97be66b4c81d6be0,356.81489757474645
2024-01-02T13:00:00.000-0500,d0c667cc97be66b4c81d6be0,242.5844881944077
2024-01-02T14:00:00.000-0500,d0c667cc97be66b4c81d6be0,394.9723361649302
2024-01-02T15:00:00.000-0500,d0c667cc97be66b4c81d6be0,355.6050641764233
2024-01-02T16:00:00.000-0500,d0c667cc97be66b4c81d6be0,355.8939773824062
2024-01-02T17:00:00.000-0500,d0c667cc97be66b4c81d6be0,343.4330680194623
2024-01-02T18:00:00.000-0500,d0c667cc97be66b4c81d6be0,328.87331804379306
2024-01-02T19:00:00.000-0500,d0c667cc97be66b4c81d6be0,290.78059260814473
2024-01-02T20:00:00.000-0500,d0c667cc97be66b4c81d6be0,312.5442725473325
2024-01-02T21:00:00.000-0500,d0c667cc97be66b4c81d6be0,308.62829165680216
2024-01-02T22:00:00.000-0500,d0c667cc97be66b4c81d6be0,269.591386421163
2024-01-02T23:00:00.000-0500,d0c667cc97be66b4c81d6be0,258.93267690341963
2024-01-03T00:00:00.000-0500,d0c667cc97be66b4c81d6be0,206.3503317518263
2024-01-03T01:00:00.000-0500,d0c667cc97be66b4c81d6be0,203.45326017663723
2024-01-03T02:00:00.000-0500,d0c667cc97be66b4c81d6be0,180.07306744093069
2024-01-03T03:00:00.000-0500,d0c667cc97be66b4c81d6be0,169.5722670887736
2024-01-03T04:00:00.000-0500,d0c667cc97be66b4c81d6be0,178.59383165289918
