_time,itsi_kpi_id,avg(alert_value)
2024-01-01T00:00:00.000-0500,debeede130aa55d39c008e60,185.12284651346533
2024-01-01T01:00:00.000-0500,debeede130aa55d39c008e60,203.21757748033178
2024-01-01T02:00:00.000-0500,debeede130aa55d39c008e60,188.63700335112347
2024-01-01T03:00:00.000-0500,debeede130aa55d39c008e60,143.31003950984373
2024-01-01T04:00:00.000-0500,debeede130aa55d39c008e60,149.27781294814412
2024-01-01T05:00:00.000-0500,debeede130aa55d39c008e60,148.0616855027958
2024-01-01T06:00:00.000-0500,debeede130aa55d39c008e60,732.0953816769149
2024-01-01T07:00:00.000-0500,debeede130aa55d39c008e60,384.94720990052133
2024-01-01T08:00:00.000-0500,debeede130aa55d39c008e60,353.5846888040804
2024-01-01T09:00:00.000-0500,debeede130aa55d39c008e60,485.9412647337943
2024-01-01T10:00:00.000-0500,debeede130aa55d39c008e60,399.3860810843931
2024-01-01T11:00:00.000-0500,debeede130aa55d39c008e60,367.7978244425531
2024-01-01T12:00:00.000-0500,debeede130aa55d39c008e60,351.92696688651324
2024-01-01T13:00:00.000-0500,debeede130aa55d39c008e60,253.6866087252215
2024-01-01T14:00:00.000-0500,debeede130aa55d39c008e60,386.5476839204897
2024-01-01T15:00:00.000-0500,debeede130aa55d39c008e60,371.92693154653443
2024-01-01T16:00:00.000-0500,debeede130aa55d39c008e60,368.1939940389818
2024-01-01T17:00:00.000-0500,debeede130aa55d39c008e60,348.5974483206111
2024-01-01T18:00:00.000-0500,debeede130aa55d39c008e60,302.6150118513591
2024-01-01T19:00:00.000-0500,debeede130aa55d39c008e60,303.6138581502176
2024-01-01T20:00:00.000-0500,debeede130aa55d39c008e60,302.11059951157813
2024-01-01T21:00:00.000-0500,debeede130aa55d39c008e60,276.1699617168277
2024-01-01T22:00:00.000-0500,debeede130aa55d39c008e60,273.7791917815011
2024-01-01T23:00:00.000-0500,debeede130aa55d39c008e60,279.6345578473812
2024-01-02T00:00:00.000-0500,debeede130aa55d39c008e60,185.42287079603182
2024-01-02T01:00:00.000-0500,debeede130aa55d39c008e60,180.6165322940979
2024-01-02T02:00:00.000-0500,debeede130aa55d39c008e60,161.525530548887
2024-01-02T03:00:00.000-0500,debeede130aa55d39c008e60,159.60645245599704
2024-01-02T04:00:00.000-0500,debeede130aa55d39c008e60,164.85736069983787
2024-01-02T05:00:00.000-0500,debeede130aa55d39c008e60,133.62780197593372
2024-01-02T06:00:00.000-0500,debeede130aa55d39c008e60,744.9270343273281
2024-01-02T07:00:00.000-0500,debeede130aa55d39c008e60,383.34499910375104
2024-01-02T08:00:00.000-0500,debeede130aa55d39c008e60,370.0292182561166
2024-01-02T09:00:00.000-0500,debeede130aa55d39c008e60,456.95769633505876
2024-01-02T10:00:00.000-0500,debeede130aa55d39c008e60,388.39965424847287
