_time,itsi_kpi_id,avg(alert_value)
2024-01-01T00:00:00.000-0500,8c955b61a801a349b47c91a0,405.5688045523732
2024-01-01T01:00:00.000-0500,8c955b61a801a349b47c91a0,405.07961661274226
2024-01-01T02:00:00.000-0500,8c955b61a801a349b47c91a0,410.627155839485
2024-01-01T03:00:00.000-0500,8c955b61a801a349b47c91a0,391.9911125305846
2024-01-01T04:00:00.000-0500,8c955b61a801a349b47c91a0,385.3797732522995
2024-01-01T05:00:00.000-0500,8c955b61a801a349b47c91a0,382.0882086399767
2024-01-01T06:00:00.000-0500,8c955b61a801a349b47c91a0,380.7004245380758
2024-01-01T07:00:00.000-0500,8c955b61a801a349b47c91a0,380.4331715448462
2024-01-01T08:00:00.000-0500,8c955b61a801a349b47c91a0,383.68022981975275
2024-01-01T09:00:00.000-0500,8c955b61a801a349b47c91a0,371.78200446062436
2024-01-01T10:00:00.000-0500,8c955b61a801a349b47c91a0,378.93332109914934
2024-01-01T11:00:00.000-0500,8c955b61a801a349b47c91a0,365.8985147557882
2024-01-01T12:00:00.000-0500,8c955b61a801a349b47c91a0,379.2115708076376
2024-01-01T13:00:00.000-0500,8c955b61a801a349b47c91a0,387.90515819569606
2024-01-01T14:00:00.000-0500,8c955b61a801a349b47c91a0,371.3193911425298
2024-01-01T15:00:00.000-0500,8c955b61a801a349b47c91a0,352.2255831310959
2024-01-01T16:00:00.000-0500,8c955b61a801a349b47c91a0,339.5409828731336
2024-01-01T17:00:00.000-0500,8c955b61a801a349b47c91a0,324.39709580142414
2024-01-01T18:00:00.000-0500,8c955b61a801a349b47c91a0,323.5172630374636
2024-01-01T19:00:00.000-0500,8c955b61a801a349b47c91a0,332.91531563926475
2024-01-01T20:00:00.000-0500,8c955b61a801a349b47c91a0,324.8861071797076
2024-01-01T21:00:00.000-0500,8c955b61a801a349b47c91a0,321.23340464346245
2024-01-01T22:00:00.000-0500,8c955b61a801a349b47c91a0,307.30672085166754
2024-01-01T23:00:00.000-0500,8c955b61a801a349b47c91a0,287.5088401042836
2024-01-02T00:00:00.000-0500,8c955b61a801a349b47c91a0,273.4937152481238
2024-01-02T01:00:00.000-0500,8c955b61a801a349b47c91a0,293.0444540266005
2024-01-02T02:00:00.000-0500,8c955b61a801a349b47c91a0,280.57363846636594
2024-01-02T03:00:00.000-0500,8c955b61a801a349b47c91a0,269.9417024334078
2024-01-02T04:00:00.000-0500,8c955b61a801a349b47c91a0,288.1781819552014
2024-01-02T05:00:00.000-0500,8c955b61a801a349b47c91a0,285.26194818373364
2024-01-02T06:00:00.000-0500,8c955b61a801a349b47c91a0,273.68681769510766
2024-01-02T07:00:00.000-0500,8c955b61a801a349b47c91a0,257.25770755080583
2024-01-02T08:00:00.000-0500,8c955b61a801a349b47c91a0,241.73283475630834
2024-01-02T09:00:00.000-0500,8c955b61a801a349b47c91a0,227.87409522042256
2024-01-02T10:00:00.000-0500,8c955b61a801a349b47c91a0,243.92648774052333
2024-01-02T11:00:00.000-0500,8c955b61a801a349b47c91a0,245.5245452003033
2024-01-02T12:00:00.000-0500,8c955b61a801a349b47c91a0,235.32857155368325
2024-01-02T13:00:00.000-0500,8c955b61a801a349b47c91a0,217.8889618917067
2024-01-02T14:00:00.000-0500,8c955b61a801a349b47c91a0,214.4583825271039
2024-01-02T15:00:00.000-0500,8c955b61a801a349b47c91a0,218.01210826308264
2024-01-02T16:00:00.000-0500,8c955b61a801a349b47c91a0,210.45267667594973
2024-01-02T17:00:00.000-0500,8c955b61a801a349b47c91a0,221.35501012361908
