_time,itsi_kpi_id,avg(alert_value)
2024-01-01T00:00:00.000-0500,be1bbbdc90e65f1aaf3f9ac7,209.33477895079648
2024-01-01T01:00:00.000-0500,be1bbbdc90e65f1aaf3f9ac7,177.73313645089831
2024-01-01T02:00:00.000-0500,be1bbbdc90e65f1aaf3f9ac7,173.57124844838262
2024-01-01T03:00:00.000-0500,be1bbbdc90e65f1aaf3f9ac7,166.21827216556707
2024-01-01T04:00:00.000-0500,be1bbbdc90e65f1aaf3f9ac7,148.95227976207926
2024-01-01T05:00:00.000-0500,be1bbbdc90e65f1aaf3f9ac7,139.65943408751517
2024-01-01T06:00:00.000-0500,be1bbbdc90e65f1aaf3f9ac7,744.3286018282722
2024-01-01T07:00:00.000-0500,be1bbbdc90e65f1aaf3f9ac7,416.6287714824735
2024-01-01T08:00:00.000-0500,be1bbbdc90e65f1aaf3f9ac7,353.72335837712745
2024-01-01T09:00:00.000-0500,be1bbbdc90e65f1aaf3f9ac7,457.24181090488156
2024-01-01T10:00:00.000-0500,be1bbbdc90e65f1aaf3f9ac7,388.625714485652
2024-01-01T11:00:00.000-0500,be1bbbdc90e65f1aaf3f9ac7,379.6356765835526
2024-01-01T12:00:00.000-0500,be1bbbdc90e65f1aaf3f9ac7,385.9410569865863
2024-01-01T13:00:00.000-0500,be1bbbdc90e65f1aaf3f9ac7,256.9895501274733
2024-01-01T14:00:00.000-0500,be1bbbdc90e65f1aaf3f9ac7,409.94718316806586
2024-01-01T15:00:00.000-0500,be1bbbdc90e65f1aaf3f9ac7,356.2623611369867
2024-01-01T16:00:00.000-0500,be1bbbdc90e65f1aaf3f9ac7,340.9559303779356
2024-01-01T17:00:00.000-0500,be1bbbdc90e65f1aaf3f9ac7,325.446384210912
2024-01-01T18:00:00.000-0500,be1bbbdc90e65f1aaf3f9ac7,301.41247371270543
2024-01-01T19:00:00.000-0500,be1bbbdc90e65f1aaf3f9ac7,317.6927106407331
2024-01-01T20:00:00.000-0500,be1bbbdc90e65f1aaf3f9ac7,292.8742561144934
2024-01-01T21:00:00.000-0500,be1bbbdc90e65f1aaf3f9ac7,299.878837283505
2024-01-01T22:00:00.000-0500,be1bbbdc90e65f1aaf3f9ac7,282.95050731627424
