_time,itsi_kpi_id,avg(alert_value)
2024-01-01T00:00:00.000-0500,26df3ade62871cef862f065e,182.30131876850155
2024-01-01T01:00:00.000-0500,26df3ade62871cef862f065e,185.63764253639062
2024-01-01T02:00:00.000-0500,26df3ade62871cef862f065e,176.72794512633104
2024-01-01T03:00:00.000-0500,26df3ade62871cef862f065e,173.7355444089104
2024-01-01T04:00:00.000-0500,26df3ade62871cef862f065e,166.20297419549442
2024-01-01T05:00:00.000-0500,26df3ade62871cef862f065e,165.2042499848705
2024-01-01T06:00:00.000-0500,26df3ade62871cef862f065e,744.4585122281408
2024-01-01T07:00:00.000-0500,26df3ade62871cef862f065e,412.2565740969613
2024-01-01T08:00:00.000-0500,26df3ade62871cef862f065e,382.86830473855167
2024-01-01T09:00:00.000-0500,26df3ade62871cef862f065e,455.0023328462635
2024-01-01T10:00:00.000-0500,26df3ade62871cef862f065e,397.7345255641669
2024-01-01T11:00:00.000-0500,26df3ade62871cef862f065e,376.3747542245387
2024-01-01T12:00:00.000-0500,26df3ade62871cef862f065e,377.7871684219325
2024-01-01T13:00:00.000-0500,26df3ade62871cef862f065e,236.86318946185338
2024-01-01T14:00:00.000-0500,26df3ade62871cef862f065e,390.7193481126921
2024-01-01T15:00:00.000-0500,26df3ade62871cef862f065e,388.3631467199863
2024-01-01T16:00:00.000-0500,26df3ade62871cef862f065e,345.75129299144606
2024-01-01T17:00:00.000-0500,26df3ade62871cef862f065e,343.7829507846213
2024-01-01T18:00:00.000-0500,26df3ade62871cef862f065e,307.12737873231833
2024-01-01T19:00:00.000-0500,26df3ade62871cef862f065e,304.41147672694206
2024-01-01T20:00:00.000-0500,26df3ade62871cef862f065e,284.2346721755011
2024-01-01T21:00:00.000-0500,26df3ade62871cef862f065e,308.4969193562171
2024-01-01T22:00:00.000-0500,26df3ade62871cef862f065e,281.8370784870846
2024-01-01T23:00:00.000-0500,26df3ade62871cef862f065e,284.27523274364603
2024-01-02T00:00:00.000-0500,26df3ade62871cef862f065e,208.08462855174574
2024-01-02T01:00:00.000-0500,26df3ade62871cef862f065e,206.01161913822543
2024-01-02T02:00:00.000-0500,26df3ade62871cef862f065e,165.84776665875268
2024-01-02T03:00:00.000-0500,26df3ade62871cef862f065e,174.0959171298553
2024-01-02T04:00:00.000-0500,26df3ade62871cef862f065e,148.78330565183754
2024-01-02T05:00:00.000-0500,26df3ade62871cef862f065e,155.7350765357246
2024-01-02T06:00:00.000-0500,26df3ade62871cef862f065e,755.3486612200178
2024-01-02T07:00:00.000-0500,26df3ade62871cef862f065e,386.00302846470714
2024-01-02T08:00:00.000-0500,26df3ade62871cef862f065e,378.5080175276045
2024-01-02T09:00:00.000-0500,26df3ade62871cef862f065e,482.33401290704387
2024-01-02T10:00:00.000-0500,26df3ade62871cef862f065e,370.87451796398403
2024-01-02T11:00:00.000-0500,26df3ade62871cef862f065e,376.1906257132803
2024-01-02T12:00:00.000-0500,26df3ade62871cef862f065e,358.68450423513934
2024-01-02T13:00:00.000-0500,26df3ade62871cef862f065e,248.04917728277886
2024-01-02T14:00:00.000-0500,26df3ade62871cef862f065e,391.68450989008744
2024-01-02T15:00:00.000-0500,26df3ade62871cef862f065e,362.6063514701085
2024-01-02T16:00:00.000-0500,26df3ade62871cef862f065e,337.0312285191605
2024-01-02T17:00:00.000-0500,26df3ade62871cef862f065e,326.0499274511726
2024-01-02T18:00:00.000-0500,26df3ade62871cef862f065e,321.5603753676354
2024-01-02T19:00:00.000-0500,26df3ade62871cef862f065e,323.4174885425815
2024-01-02T20:00:00.000-0500,26df3ade62871cef862f065e,280.6108286701261
2024-01-02T21:00:00.000-0500,26df3ade62871cef862f065e,287.8362600818598
2024-01-02T22:00:00.000-0500,26df3ade62871cef862f065e,298.59043888439294
2024-01-02T23:00:00.000-0500,26df3ade62871cef862f065e,281.9073547705307
2024-01-03T00:00:00.000-0500,26df3ade62871cef862f065e,180.84486612387434
2024-01-03T01:00:00.000-0500,26df3ade62871cef862f065e,201.1529292849403
2024-01-03T02:00:00.000-0500,26df3ade62871cef862f065e,198.6321798807578
2024-01-03T03:00:00.000-0500,26df3ade62871cef862f065e,188.06017749969828
2024-01-03T04:00:00.000-0500,26df3ade62871cef862f065e,166.2357663656881
