_time,itsi_kpi_id,avg(alert_value)
2024-01-01T00:00:00.000-0500,516acc84161e684dfec30643,190.41455194788824
2024-01-01T01:00:00.000-0500,516acc84161e684dfec30643,173.02560284984182
2024-01-01T02:00:00.000-0500,516acc84161e684dfec30643,187.7379562137486
2024-01-01T03:00:00.000-0500,516acc84161e684dfec30643,172.22519233606872
2024-01-01T04:00:00.000-0500,516acc84161e684dfec30643,151.95177741554974
2024-01-01T05:00:00.000-0500,516acc84161e684dfec30643,150.4966999852341
2024-01-01T06:00:00.000-0500,516acc84161e684dfec30643,751.8187338241969
2024-01-01T07:00:00.000-0500,516acc84161e684dfec30643,413.108728601924
2024-01-01T08:00:00.000-0500,516acc84161e684dfec30643,359.6205686862059
2024-01-01T09:00:00.000-0500,516acc84161e684dfec30643,470.9179814215601
2024-01-01T10:00:00.000-0500,516acc84161e684dfec30643,369.6687510086863
2024-01-01T11:00:00.000-0500,516acc84161e684dfec30643,365.8797843338505
2024-01-01T12:00:00.000-0500,516acc84161e684dfec30643,354.66990229559866
2024-01-01T13:00:00.000-0500,516acc84161e684dfec30643,259.00635698363953
2024-01-01T14:00:00.000-0500,516acc84161e684dfec30643,394.4026935127638
2024-01-01T15:00:00.000-0500,516acc84161e684dfec30643,382.04141815460844
2024-01-01T16:00:00.000-0500,516acc84161e684dfec30643,348.9822238318519
2024-01-01T17:00:00.000-0500,516acc84161e684dfec30643,313.9296706493853
2024-01-01T18:00:00.000-0500,516acc84161e684dfec30643,333.12520804262226
2024-01-01T19:00:00.000-0500,516acc84161e684dfec30643,306.05242093583337
2024-01-01T20:00:00.000-0500,516acc84161e684dfec30643,307.4109576001022
2024-01-01T21:00:00.000-0500,516acc84161e684dfec30643,285.44122023509567
2024-01-01T22:00:00.000-0500,516acc84161e684dfec30643,265.1583054863489
2024-01-01T23:00:00.000-0500,516acc84161e684dfec30643,255.94213353497304
2024-01-02T00:00:00.000-0500,516acc84161e684dfec30643,208.91924543789779
2024-01-02T01:00:00.000-0500,516acc84161e684dfec30643,205.3876264246171
2024-01-02T02:00:00.000-0500,516acc84161e684dfec30643,190.47801287666593
2024-01-02T03:00:00.000-0500,516acc84161e684dfec30643,182.5084985567634
2024-01-02T04:00:00.000-0500,516acc84161e684dfec30643,162.14631805836302
2024-01-02T05:00:00.000-0500,516acc84161e684dfec30643,169.82517907370593
2024-01-02T06:00:00.000-0500,516acc84161e684dfec30643,735.8401200389206
2024-01-02T07:00:00.000-0500,516acc84161e684dfec30643,380.3956560260974
2024-01-02T08:00:00.000-0500,516acc84161e684dfec30643,386.77414058754823
2024-01-02T09:00:00.000-0500,516acc84161e684dfec30643,482.57881295409834
2024-01-02T10:00:00.000-0500,516acc84161e684dfec30643,403.75951006555204
2024-01-02T11:00:00.000-0500,516acc84161e684dfec30643,368.84209845819026
2024-01-02T12:00:00.000-0500,516acc84161e684dfec30643,384.7443793989383
2024-01-02T13:00:00.000-0500,516acc84161e684dfec30643,231.29412022678514
2024-01-02T14:00:00.000-0500,516acc84161e684dfec30643,416.1253605071869
2024-01-02T15:00:00.000-0500,516acc84161e684dfec30643,362.2333698775017
2024-01-02T16:00:00.000-0500,516acc84161e684dfec30643,332.2303318444333
2024-01-02T17:00:00.000-0500,516acc84161e684dfec30643,349.4164492423608
2024-01-02T18:00:00.000-0500,516acc84161e684dfec30643,336.36968475483206
2024-01-02T19:00:00.000-0500,516acc84161e684dfec30643,315.09430791307517
2024-01-02T20:00:00.000-0500,516acc84161e684dfec30643,315.98514517888754
2024-01-02T21:00:00.000-0500,516acc84161e684dfec30643,291.641577294297
2024-01-02T22:00:00.000-0500,516acc84161e684dfec30643,297.5826819520996
2024-01-02T23:00:00.000-0500,516acc84161e684dfec30643,261.31938205045265
2024-01-03T00:00:00.000-0500,516acc84161e684dfec30643,183.6773843118767
2024-01-03T01:00:00.000-0500,516acc84161e684dfec30643,188.113974484111
2024-01-03T02:00:00.000-0500,516acc84161e684dfec30643,190.0455200975481
2024-01-03T03:00:00.000-0500,516acc84161e684dfec30643,168.1454432404507
2024-01-03T04:00:00.000-0500,516acc84161e684dfec30643,151.75756516571147
2024-01-03T05:00:00.000-0500,516acc84161e684dfec30643,134.51928510344985
2024-01-03T06:00:00.000-0500,516acc84161e684dfec30643,752.8813992072452
2024-01-03T07:00:00.000-0500,516acc84161e684dfec30643,405.7840565650195
2024-01-03T08:00:00.000-0500,516acc84161e684dfec30643,368.7614506451938
2024-01-03T09:00:00.000-0500,516acc84161e684dfec30643,485.9586015514591
2024-01-03T10:00:00.000-0500,516acc84161e684dfec30643,370.07433666459923
2024-01-03T11:00:00.000-0500,516acc84161e684dfec30643,360.922584158281
2024-01-03T12:00:00.000-0500,516acc84161e684dfec30643,385.96725140046556
2024-01-03T13:00:00.000-0500,516acc84161e684dfec30643,257.8731274396505
2024-01-03T14:00:00.000-0500,516acc84161e684dfec30643,385.58200014027807
2024-01-03T15:00:00.000-0500,516acc84161e684dfec30643,353.7502779278619
2024-01-03T16:00:00.000-0500,516acc84161e684dfec30643,353.216876552212
2024-01-03T17:00:00.000-0500,516acc84161e684dfec30643,316.8141410533869
2024-01-03T18:00:00.000-0500,516acc84161e684dfec30643,323.0117319947602
2024-01-03T19:00:00.000-0500,516acc84161e684dfec30643,315.11062978523677
2024-01-03T20:00:00.000-0500,516acc84161e684dfec30643,314.37021806007226
2024-01-03T21:00:00.000-0500,516acc84161e684dfec30643,304.3587112575549
2024-01-03T22:00:00.000-0500,516acc84161e684dfec30643,298.93586287373125
2024-01-03T23:00:00.000-0500,516acc84161e684dfec30643,280.16067327782247
2024-01-04T00:00:00.000-0500,516acc84161e684dfec30643,219.3382132230306
2024-01-04T01:00:00.000-0500,516acc84161e684dfec30643,185.88321081639717
2024-01-04T02:00:00.000-0500,516acc84161e684dfec30643,182.98095046632565
2024-01-04T03:00:00.000-0500,516acc84161e684dfec30643,164.59694430334295
2024-01-04T04:00:00.000-0500,516acc84161e684dfec30643,173.4197865393367
2024-01-04T05:00:00.000-0500,516acc84161e684dfec30643,143.55185672602482
2024-01-04T06:00:00.000-0500,516acc84161e684dfec30643,738.9873965974505
2024-01-04T07:00:00.000-0500,516acc84161e684dfec30643,415.5742155497981
2024-01-04T08:00:00.000-0500,516acc84161e684dfec30643,373.689176595151
2024-01-04T09:00:00.000-0500,516acc84161e684dfec30643,482.75260004734776
2024-01-04T10:00:00.000-0500,516acc84161e684dfec30643,399.45728093634307
2024-01-04T11:00:00.000-0500,516acc84161e684dfec30643,378.78623856715694
2024-01-04T12:00:00.000-0500,516acc84161e684dfec30643,384.3774347528123
2024-01-04T13:00:00.000-0500,516acc84161e684dfec30643,233.0296283403939
2024-01-04T14:00:00.000-0500,516acc84161e684dfec30643,400.20071248221103
2024-01-04T15:00:00.000-0500,516acc84161e684dfec30643,375.75834244383
2024-01-04T16:00:00.000-0500,516acc84161e684dfec30643,352.63478093137655
2024-01-04T17:00:00.000-0500,516acc84161e684dfec30643,326.44395794645595
2024-01-04T18:00:00.000-0500,516acc84161e684dfec30643,315.13101420100975
2024-01-04T19:00:00.000-0500,516acc84161e684dfec30643,326.1414814099813
2024-01-04T20:00:00.000-0500,516acc84161e684dfec30643,297.7067607658039
2024-01-04T21:00:00.000-0500,516acc84161e684dfec30643,307.5441879457548
2024-01-04T22:00:00.000-0500,516acc84161e684dfec30643,278.9267526198633
2024-01-04T23:00:00.000-0500,516acc84161e684dfec30643,251.33835557553138
2024-01-05T00:00:00.000-0500,516acc84161e684dfec30643,196.75479156490908
2024-01-05T01:00:00.000-0500,516acc84161e684dfec30643,171.3545460434882
2024-01-05T02:00:00.000-0500,516acc84161e684dfec30643,197.11212086721525
2024-01-05T03:00:00.000-0500,516acc84161e684dfec30643,159.38834256227892
2024-01-05T04:00:00.000-0500,516acc84161e684dfec30643,141.9822859220758
2024-01-05T05:00:00.000-0500,516acc84161e684dfec30643,159.92513824873132
2024-01-05T06:00:00.000-0500,516acc84161e684dfec30643,758.2926686554142
2024-01-05T07:00:00.000-0500,516acc84161e684dfec30643,396.7369171703278
2024-01-05T08:00:00.000-0500,516acc84161e684dfec30643,350.22617703440324
2024-01-05T09:00:00.000-0500,516acc84161e684dfec30643,458.1418034027377
2024-01-05T10:00:00.000-0500,516acc84161e684dfec30643,402.0536637659407
2024-01-05T11:00:00.000-0500,516acc84161e684dfec30643,365.6634369319983
2024-01-05T12:00:00.000-0500,516acc84161e684dfec30643,382.6789389282703
2024-01-05T13:00:00.000-0500,516acc84161e684dfec30643,240.73525306494895
2024-01-05T14:00:00.000-0500,516acc84161e684dfec30643,413.7888492907352
2024-01-05T15:00:00.000-0500,516acc84161e684dfec30643,368.727004470748
2024-01-05T16:00:00.000-0500,516acc84161e684dfec30643,341.45664622764116
2024-01-05T17:00:00.000-0500,516acc84161e684dfec30643,315.60134957027213
2024-01-05T18:00:00.000-0500,516acc84161e684dfec30643,326.0991528776006
2024-01-05T19:00:00.000-0500,516acc84161e684dfec30643,296.7349692627044
2024-01-05T20:00:00.000-0500,516acc84161e684dfec30643,314.27334634821244
2024-01-05T21:00:00.000-0500,516acc84161e684dfec30643,271.76778248208
2024-01-05T22:00:00.000-0500,516acc84161e684dfec30643,285.2364243445397
2024-01-05T23:00:00.000-0500,516acc84161e684dfec30643,253.9786856868325
2024-01-06T00:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-06T01:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-06T02:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-06T03:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-06T04:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-06T05:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-06T06:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-06T07:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-06T08:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-06T09:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-06T10:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-06T11:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-06T12:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-06T13:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-06T14:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-06T15:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-06T16:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-06T17:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-06T18:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-06T19:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-06T20:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-06T21:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-06T22:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-06T23:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-07T00:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-07T01:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-07T02:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-07T03:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-07T04:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-07T05:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-07T06:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-07T07:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-07T08:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-07T09:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-07T10:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-07T11:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-07T12:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-07T13:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-07T14:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-07T15:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-07T16:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-07T17:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-07T18:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-07T19:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-07T20:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-07T21:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-07T22:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-07T23:00:00.000-0500,516acc84161e684dfec30643,0.0
2024-01-08T00:00:00.000-0500,516acc84161e684dfec30643,181.4030257967487
