_time,itsi_kpi_id,avg(alert_value)
2024-01-01T00:00:00.000-0500,160ec16ba3084fc4980b08e0,382.6605239664826
2024-01-01T01:00:00.000-0500,160ec16ba3084fc4980b08e0,384.96900301714675
2024-01-01T02:00:00.000-0500,160ec16ba3084fc4980b08e0,370.5933858350387
2024-01-01T03:00:00.000-0500,160ec16ba3084fc4980b08e0,380.77953687576536
2024-01-01T04:00:00.000-0500,160ec16ba3084fc4980b08e0,373.04986085808736
2024-01-01T05:00:00.000-0500,160ec16ba3084fc4980b08e0,370.76103543485436
2024-01-01T06:00:00.000-0500,160ec16ba3084fc4980b08e0,389.76103320348744
2024-01-01T07:00:00.000-0500,160ec16ba3084fc4980b08e0,400.32968598304126
2024-01-01T08:00:00.000-0500,160ec16ba3084fc4980b08e0,411.71121980021127
2024-01-01T09:00:00.000-0500,160ec16ba3084fc4980b08e0,394.0831530148279
2024-01-01T10:00:00.000-0500,160ec16ba3084fc4980b08e0,404.6523498576048
2024-01-01T11:00:00.000-0500,160ec16ba3084fc4980b08e0,418.3111468202739
2024-01-01T12:00:00.000-0500,160ec16ba3084fc4980b08e0,398.31867716878924
2024-01-01T13:00:00.000-0500,160ec16ba3084fc4980b08e0,408.3297144831131
2024-01-01T14:00:00.000-0500,160ec16ba3084fc4980b08e0,404.57741869018116
2024-01-01T15:00:00.000-0500,160ec16ba3084fc4980b08e0,398.6651567455359
2024-01-01T16:00:00.000-0500,160ec16ba3084fc4980b08e0,399.6863976671443
2024-01-01T17:00:00.000-0500,160ec16ba3084fc4980b08e0,391.69613817417326
2024-01-01T18:00:00.000-0500,160ec16ba3084fc4980b08e0,403.75884329381114
2024-01-01T19:00:00.000-0500,160ec16ba3084fc4980b08e0,394.21176574143874
2024-01-01T20:00:00.000-0500,160ec16ba3084fc4980b08e0,385.9520687725755
2024-01-01T21:00:00.000-0500,160ec16ba3084fc4980b08e0,373.5812134830594
2024-01-01T22:00:00.000-0500,160ec16ba3084fc4980b08e0,368.0398786886358
2024-01-01T23:00:00.000-0500,160ec16ba3084fc4980b08e0,358.4812790672047
2024-01-02T00:00:00.000-0500,160ec16ba3084fc4980b08e0,340.9532276959529
2024-01-02T01:00:00.000-0500,160ec16ba3084fc4980b08e0,323.2929281254484
