timestamp,value,kpi_name,day_of_week,hour_of_day,is_weekend,unit,rolling_avg,rolling_std,is_anomaly,kpi_type
2024-01-01 00:00:00,10.181438966038433,Throughput,0,0,False,percentage,10.181438966038433,0.0,False,consistent
2024-01-01 01:00:00,11.924690880616133,Throughput,0,1,False,percentage,11.053064923327284,1.232665250114323,False,consistent
2024-01-01 02:00:00,12.268270048007293,Throughput,0,2,False,percentage,11.458133298220622,1.1189159818484538,False,consistent
2024-01-01 03:00:00,13.257160328048862,Throughput,0,3,False,percentage,12.483373752224097,0.6917881971826783,False,consistent
2024-01-01 04:00:00,13.988333878876208,Throughput,0,4,False,percentage,13.17125475164412,0.8632437208627298,False,consistent
2024-01-01 05:00:00,14.084787451229282,Throughput,0,5,False,percentage,13.776760552718116,0.4525639380376733,False,consistent
2024-01-01 06:00:00,15.598683456829361,Throughput,0,6,False,percentage,14.557268262311617,0.9031805071159541,False,consistent
2024-01-01 07:00:00,14.703300537175712,Throughput,0,7,False,percentage,14.795590481744787,0.7611559330021553,False,consistent
2024-01-01 08:00:00,14.039897347693078,Throughput,0,8,False,percentage,14.780627113899385,0.7822647142175724,False,consistent
2024-01-01 09:00:00,13.155577675911932,Throughput,0,9,False,percentage,13.96625852026024,0.7764847207118033,False,consistent
2024-01-01 10:00:00,12.117983784107125,Throughput,0,10,False,percentage,13.104486269237379,0.9619748881082546,False,consistent
2024-01-01 11:00:00,10.97985020279353,Throughput,0,11,False,percentage,12.084470554270863,1.0882508266714401,False,consistent
2024-01-01 12:00:00,10.989796921198028,Throughput,0,12,False,percentage,11.362543636032894,0.6542492623561358,False,consistent
2024-01-01 13:00:00,9.153616382552926,Throughput,0,13,False,percentage,10.37442116884816,1.0572596554218607,False,consistent
2024-01-01 14:00:00,8.245023984630762,Throughput,0,14,False,percentage,9.462812429460572,1.3982654486525392,False,consistent
2024-01-01 15:00:00,7.379169131334075,Throughput,0,15,False,percentage,8.259269832839255,0.8873093992418288,False,consistent
2024-01-01 16:00:00,5.549353835741451,Throughput,0,16,False,percentage,7.057848983902097,1.376261009315635,False,consistent
2024-01-01 17:00:00,5.77198359467145,Throughput,0,17,False,percentage,6.233502187248992,0.9984015036383038,False,consistent
2024-01-01 18:00:00,5.745430867650221,Throughput,0,18,False,percentage,5.688922766021041,0.12159718973967297,False,consistent
2024-01-01 19:00:00,4.775417909378316,Throughput,0,19,False,percentage,5.430944123899995,0.5678575748124582,False,consistent
2024-01-01 20:00:00,5.535356160589093,Throughput,0,20,False,percentage,5.35206831253921,0.5103205965233022,False,consistent
2024-01-01 21:00:00,6.879733808704348,Throughput,0,21,False,percentage,5.730169292890586,1.0655986432174633,False,consistent
2024-01-01 22:00:00,8.075672721063782,Throughput,0,22,False,percentage,6.830254230119074,1.2708808867782215,False,consistent
2024-01-01 23:00:00,8.623624199066766,Throughput,0,23,False,percentage,7.859676909611632,0.8917842038986958,False,consistent
2024-01-02 00:00:00,9.56867265719341,Throughput,1,0,False,percentage,8.755989859107986,0.7552500932071173,False,consistent
2024-01-02 01:00:00,11.528721365688453,Throughput,1,1,False,percentage,9.907006073982876,1.4818061656524586,False,consistent
2024-01-02 02:00:00,13.19222198791004,Throughput,1,2,False,percentage,11.429872003597302,1.8137959740068834,False,consistent
2024-01-02 03:00:00,13.617731578942738,Throughput,1,3,False,percentage,12.779558310847078,1.1039517202058684,False,consistent
2024-01-02 04:00:00,14.622897214575415,Throughput,1,4,False,percentage,13.810950260476064,0.7346482118800701,False,consistent
2024-01-02 05:00:00,15.250528708479525,Throughput,1,5,False,percentage,14.497052500665893,0.8236408717214618,False,consistent
2024-01-02 06:00:00,14.494918201378011,Throughput,1,6,False,percentage,14.78944804147765,0.404402266396821,False,consistent
2024-01-02 07:00:00,15.305892469072518,Throughput,1,7,False,percentage,15.017113126310017,0.45308050191470184,False,consistent
2024-01-02 08:00:00,14.339868780942155,Throughput,1,8,False,percentage,14.713559817130895,0.5188001143132969,False,consistent
