timestamp,value,kpi_name,day_of_week,hour_of_day,is_weekend,unit,rolling_avg,rolling_std,is_anomaly,kpi_type
2024-01-01 00:00:00,10.03803906151758,IoT_Device_Online,0,0,False,percentage,10.03803906151758,0.0,False,combination
2024-01-01 01:00:00,12.043348888751499,IoT_Device_Online,0,1,False,percentage,11.04069397513454,1.4179681772171282,False,combination
2024-01-01 02:00:00,13.214458028632894,IoT_Device_Online,0,2,False,percentage,11.765281992967324,1.6063624318816612,False,combination
2024-01-01 03:00:00,12.554587680594391,IoT_Device_Online,0,3,False,percentage,12.604131532659594,0.5871244325835274,False,combination
2024-01-01 04:00:00,14.328126071501833,IoT_Device_Online,0,4,False,percentage,13.365723926909707,0.8963931252479337,False,combination
2024-01-01 05:00:00,14.595112934512784,IoT_Device_Online,0,5,False,percentage,13.82594222886967,1.1090884936831167,False,combination
2024-01-01 06:00:00,15.195062779789925,IoT_Device_Online,0,6,False,percentage,14.70610059526818,0.44399719557032574,False,combination
2024-01-01 07:00:00,14.223319068659835,IoT_Device_Online,0,7,False,percentage,14.67116492765418,0.4903156017054772,False,combination
2024-01-01 08:00:00,14.541037400001645,IoT_Device_Online,0,8,False,percentage,14.6531397494838,0.49547619781356245,False,combination
2024-01-01 09:00:00,12.88032528461304,IoT_Device_Online,0,9,False,percentage,13.881560584424841,0.8815272705421977,False,combination
2024-01-01 10:00:00,11.789838310428207,IoT_Device_Online,0,10,False,percentage,13.070400331680965,1.3854134762791352,False,combination
2024-01-01 11:00:00,10.798753005370504,IoT_Device_Online,0,11,False,percentage,11.82297220013725,1.041181626524972,False,combination
2024-01-01 12:00:00,10.39086338121669,IoT_Device_Online,0,12,False,percentage,10.9931515656718,0.7194621694891348,False,combination
2024-01-01 13:00:00,9.194530966390703,IoT_Device_Online,0,13,False,percentage,10.128049117659298,0.8337779023421312,False,combination
2024-01-01 14:00:00,8.258315887744086,IoT_Device_Online,0,14,False,percentage,9.281236745117159,1.0689144596400115,False,combination
2024-01-01 15:00:00,5.550293845051164,IoT_Device_Online,0,15,False,percentage,7.667713566395318,1.8925444184019011,False,combination
2024-01-01 16:00:00,6.647283827135173,IoT_Device_Online,0,16,False,percentage,6.818631186643475,1.3621181241491278,False,combination
2024-01-01 17:00:00,4.5077036281697715,IoT_Device_Online,0,17,False,percentage,5.568427100118703,1.0699053547654183,False,combination
