timestamp,value,kpi_name,day_of_week,hour_of_day,is_weekend,unit,rolling_avg,rolling_std,is_anomaly,kpi_type
2024-01-01 00:00:00,46.90454489935199,Latency_P99,0,0,False,percentage,46.90454489935199,0.0,False,erratic
2024-01-01 01:00:00,45.49106389320639,Latency_P99,0,1,False,percentage,46.19780439627919,0.9994820045239394,False,erratic
2024-01-01 02:00:00,46.24394185991497,Latency_P99,0,2,False,percentage,46.21318355082445,0.7072423162305669,False,erratic
2024-01-01 03:00:00,46.83207468967766,Latency_P99,0,3,False,percentage,46.189026814266334,0.6721898807197791,False,erratic
2024-01-01 04:00:00,48.515541274219984,Latency_P99,0,4,False,percentage,47.197185941270874,1.1789913673550299,False,erratic
2024-01-01 05:00:00,49.61845513486859,Latency_P99,0,5,False,percentage,48.32202369958875,1.4032340450202703,False,erratic
2024-01-01 06:00:00,52.75976138558323,Latency_P99,0,6,False,percentage,50.2979192648906,2.2021818082108853,False,erratic
2024-01-01 07:00:00,52.333425242799656,Latency_P99,0,7,False,percentage,51.57054725441716,1.7039478745148258,False,erratic
2024-01-01 08:00:00,51.6119632326705,Latency_P99,0,8,False,percentage,52.23504995368446,0.5801882652112398,False,erratic
2024-01-01 09:00:00,56.4283130433829,Latency_P99,0,9,False,percentage,53.45790050628435,2.5976219583359472,False,erratic
2024-01-01 10:00:00,55.51042645764609,Latency_P99,0,10,False,percentage,54.516900911233165,2.5572692727436217,False,erratic
2024-01-01 11:00:00,56.91726346298369,Latency_P99,0,11,False,percentage,56.28533432133756,0.7142336985295094,False,erratic
2024-01-01 12:00:00,61.84849428670583,Latency_P99,0,12,False,percentage,58.092061402445204,3.328346226035208,False,erratic
2024-01-01 13:00:00,58.96137559883972,Latency_P99,0,13,False,percentage,59.24237778284308,2.477595816465604,False,erratic
2024-01-01 14:00:00,55.47768236480365,Latency_P99,0,14,False,percentage,58.76251741678306,3.190057925569838,False,erratic
2024-01-01 15:00:00,56.3724587110106,Latency_P99,0,15,False,percentage,56.937172224884655,1.8092002796211433,False,erratic
2024-01-01 16:00:00,60.49841327426077,Latency_P99,0,16,False,percentage,57.44951811669168,2.6780547863737083,False,erratic
2024-01-01 17:00:00,62.07641799641063,Latency_P99,0,17,False,percentage,59.649096660560666,2.9452999703095757,False,erratic
