timestamp,value,kpi_name,day_of_week,hour_of_day,is_weekend,unit,rolling_avg,rolling_std,is_anomaly,kpi_type
2024-01-01 00:00:00,9.553734666813757,Object_Storage_Usage,0,0,False,percentage,9.553734666813757,0.0,False,combination
2024-01-01 01:00:00,11.0193342415452,Object_Storage_Usage,0,1,False,percentage,10.286534454179478,1.036335397796725,False,combination
2024-01-01 02:00:00,11.675312342514909,Object_Storage_Usage,0,2,False,percentage,10.749460416957954,1.086230578379373,False,combination
2024-01-01 03:00:00,13.68053958330587,Object_Storage_Usage,0,3,False,percentage,12.12506205578866,1.3864377271252566,False,combination
2024-01-01 04:00:00,13.519424242846302,Object_Storage_Usage,0,4,False,percentage,12.958425389555693,1.1141247043520603,False,combination
2024-01-01 05:00:00,14.152775925426637,Object_Storage_Usage,0,5,False,percentage,13.784246583859604,0.32916552816132216,False,combination
2024-01-01 06:00:00,14.48538184496841,Object_Storage_Usage,0,6,False,percentage,14.052527337747115,0.49071973342548053,False,combination
2024-01-01 07:00:00,14.63916927606058,Object_Storage_Usage,0,7,False,percentage,14.425775682151874,0.2486147499033576,False,combination
2024-01-01 08:00:00,14.765326511119683,Object_Storage_Usage,0,8,False,percentage,14.629959210716224,0.14019940443657017,False,combination
2024-01-01 09:00:00,14.210992789481292,Object_Storage_Usage,0,9,False,percentage,14.538496192220519,0.2905559689522228,False,combination
2024-01-01 10:00:00,12.639774439211088,Object_Storage_Usage,0,10,False,percentage,13.872031246604022,1.1025715841889967,False,combination
2024-01-01 11:00:00,10.52435070733086,Object_Storage_Usage,0,11,False,percentage,12.45837264534108,1.8500033563712963,False,combination
2024-01-01 12:00:00,9.254645382844362,Object_Storage_Usage,0,12,False,percentage,10.80625684312877,1.7100812799732514,False,combination
2024-01-01 13:00:00,8.967943909310844,Object_Storage_Usage,0,13,False,percentage,9.582313333162022,0.8283267739725442,False,combination
2024-01-01 14:00:00,7.049490803435997,Object_Storage_Usage,0,14,False,percentage,8.4240266985304,1.1989833730743733,False,combination
2024-01-01 15:00:00,6.044041530227883,Object_Storage_Usage,0,15,False,percentage,7.353825414324909,1.4855187468155449,False,combination
2024-01-01 16:00:00,6.047141653704524,Object_Storage_Usage,0,16,False,percentage,6.380224662456135,0.5796035526874813,False,combination
2024-01-01 17:00:00,5.439963866269228,Object_Storage_Usage,0,17,False,percentage,5.8437156834005455,0.34966276620341225,False,combination
2024-01-01 18:00:00,4.000984103939999,Object_Storage_Usage,0,18,False,percentage,5.162696541304584,1.050879658540585,False,combination
2024-01-01 19:00:00,4.644560539040322,Object_Storage_Usage,0,19,False,percentage,4.695169503083182,0.7208235841933773,False,combination
2024-01-01 20:00:00,5.358278239261305,Object_Storage_Usage,0,20,False,percentage,4.667940960747209,0.6789490596015245,False,combination
2024-01-01 21:00:00,-10.026250948223307,Object_Storage_Usage,0,21,False,percentage,-0.007804056640560238,8.683565329316073,False,combination
2024-01-01 22:00:00,6.697851782548801,Object_Storage_Usage,0,22,False,percentage,0.6766263578622663,9.293131941994051,False,combination
2024-01-01 23:00:00,8.511959273490248,Object_Storage_Usage,0,23,False,percentage,1.727853369271914,10.219685549325494,False,combination
2024-01-02 00:00:00,10.707571775244785,Object_Storage_Usage,1,0,False,percentage,8.639127610427945,2.0078825773426394,False,combination
2024-01-02 01:00:00,11.842390320174736,Object_Storage_Usage,1,1,False,percentage,10.35397378963659,1.6931380306252788,False,combination
2024-01-02 02:00:00,12.18914018675443,Object_Storage_Usage,1,2,False,percentage,11.57970076072465,0.7749294116104399,False,combination
2024-01-02 03:00:00,12.756519119419686,Object_Storage_Usage,1,3,False,percentage,12.262683208782951,0.4614805493941362,False,combination
2024-01-02 04:00:00,13.764012701641626,Object_Storage_Usage,1,4,False,percentage,12.903224002605247,0.7976199606326925,False,combination
2024-01-02 05:00:00,15.442608124706375,Object_Storage_Usage,1,5,False,percentage,13.987713315255895,1.356945101866366,False,combination
2024-01-02 06:00:00,15.903274447160094,Object_Storage_Usage,1,6,False,percentage,15.036631757836032,1.125931974766987,False,combination
2024-01-02 07:00:00,14.412662334644715,Object_Storage_Usage,1,7,False,percentage,15.252848302170394,0.7632088247531804,False,combination
2024-01-02 08:00:00,21.918805689646813,Object_Storage_Usage,1,8,False,percentage,17.411580823817207,3.9738882861574027,False,combination
2024-01-02 09:00:00,14.39744483993154,Object_Storage_Usage,1,9,False,percentage,16.90963762140769,4.338073471592693,False,combination
2024-01-02 10:00:00,1.2485851913321717,Object_Storage_Usage,1,10,False,percentage,12.521611906970177,10.462005818987274,False,combination
2024-01-02 11:00:00,10.891141594211325,Object_Storage_Usage,1,11,False,percentage,8.845723875158345,6.808885940350529,False,combination
2024-01-02 12:00:00,10.140701779308108,Object_Storage_Usage,1,12,False,percentage,7.426809521617201,5.36363979825663,False,combination
2024-01-02 13:00:00,8.830827857638361,Object_Storage_Usage,1,13,False,percentage,9.954223743719265,1.0427385657947248,False,combination
2024-01-02 14:00:00,14.48809453506605,Object_Storage_Usage,1,14,False,percentage,11.153208057337508,2.9614258875025348,False,combination
2024-01-02 15:00:00,6.5275178522200665,Object_Storage_Usage,1,15,False,percentage,9.948813414974827,4.096353751896619,False,combination
2024-01-02 16:00:00,5.705319962840623,Object_Storage_Usage,1,16,False,percentage,8.906977450042247,4.850840471493931,False,combination
2024-01-02 17:00:00,4.577934683905315,Object_Storage_Usage,1,17,False,percentage,5.603590832988668,0.9787646522220464,False,combination
