timestamp,value,kpi_name,day_of_week,hour_of_day,is_weekend,unit,rolling_avg,rolling_std,is_anomaly,kpi_type
2024-01-01 00:00:00,10.78967589542149,Network_Packets_Dropped,0,0,False,percentage,10.78967589542149,0.0,False,combination
2024-01-01 01:00:00,11.89071153123082,Network_Packets_Dropped,0,1,False,percentage,11.340193713326155,0.7785497644088198,False,combination
2024-01-01 02:00:00,11.827820895786408,Network_Packets_Dropped,0,2,False,percentage,11.502736107479572,0.6183283573651538,False,combination
2024-01-01 03:00:00,14.340041532371503,Network_Packets_Dropped,0,3,False,percentage,12.686191319796244,1.4326214441481304,False,combination
2024-01-01 04:00:00,14.828533615073434,Network_Packets_Dropped,0,4,False,percentage,13.665465347743782,1.610080425808881,False,combination
2024-01-01 05:00:00,13.918412869775182,Network_Packets_Dropped,0,5,False,percentage,14.362329339073375,0.45546954069536727,False,combination
2024-01-01 06:00:00,15.694613470183851,Network_Packets_Dropped,0,6,False,percentage,14.813853318344156,0.8881912950243759,False,combination
2024-01-01 07:00:00,15.69007609953,Network_Packets_Dropped,0,7,False,percentage,15.101034146496344,1.0241825814025114,False,combination
2024-01-01 08:00:00,13.837209609634977,Network_Packets_Dropped,0,8,False,percentage,15.073966393116274,1.0710651955172357,False,combination
2024-01-01 09:00:00,14.383252789755192,Network_Packets_Dropped,0,9,False,percentage,14.636846166306723,0.9521085850978781,False,combination
2024-01-01 10:00:00,12.816693671443904,Network_Packets_Dropped,0,10,False,percentage,13.679052023611357,0.7951649101310202,False,combination
2024-01-01 11:00:00,11.881098834799387,Network_Packets_Dropped,0,11,False,percentage,13.02701509866616,1.2642665583795405,False,combination
2024-01-01 12:00:00,9.935625363841872,Network_Packets_Dropped,0,12,False,percentage,11.544472623361722,1.4697368992229058,False,combination
2024-01-01 13:00:00,7.882443858088588,Network_Packets_Dropped,0,13,False,percentage,9.899722685576615,1.9995692429679615,False,combination
2024-01-01 14:00:00,6.771997011377913,Network_Packets_Dropped,0,14,False,percentage,8.196688744436125,1.605054041013924,False,combination
2024-01-01 15:00:00,6.815933883684159,Network_Packets_Dropped,0,15,False,percentage,7.156791584383552,0.6288171665412488,False,combination
2024-01-01 16:00:00,5.313966880004045,Network_Packets_Dropped,0,16,False,percentage,6.300632591688706,0.8547599266154473,False,combination
2024-01-01 17:00:00,4.655440325474514,Network_Packets_Dropped,0,17,False,percentage,5.595113696387572,1.1073462660966846,False,combination
2024-01-01 18:00:00,19.287510665391007,Network_Packets_Dropped,0,18,False,percentage,9.752305956956521,8.264291314418223,False,combination
2024-01-01 19:00:00,5.843347921371182,Network_Packets_Dropped,0,19,False,percentage,9.9287663040789,8.126644641510454,False,combination
2024-01-01 20:00:00,4.7961837958854465,Network_Packets_Dropped,0,20,False,percentage,9.975680794215878,8.081260411514291,False,combination
2024-01-01 21:00:00,6.533814435098017,Network_Packets_Dropped,0,21,False,percentage,5.724448717451549,0.874895893865154,False,combination
2024-01-01 22:00:00,7.304735118802254,Network_Packets_Dropped,0,22,False,percentage,6.211577783261906,1.2849454384396322,False,combination
2024-01-01 23:00:00,8.52858764554118,Network_Packets_Dropped,0,23,False,percentage,7.455712399813817,1.005920297444907,False,combination
2024-01-02 00:00:00,10.63820128727155,Network_Packets_Dropped,1,0,False,percentage,8.823841350538329,1.6862325571575907,False,combination
2024-01-02 01:00:00,10.306799722638923,Network_Packets_Dropped,1,1,False,percentage,9.824529551817218,1.1344848247517427,False,combination
2024-01-02 02:00:00,12.86375335648603,Network_Packets_Dropped,1,2,False,percentage,11.269584788798836,1.3904987651600398,False,combination
2024-01-02 03:00:00,13.652529810560374,Network_Packets_Dropped,1,3,False,percentage,12.274360963228444,1.7490040023476567,False,combination
2024-01-02 04:00:00,13.635309387117012,Network_Packets_Dropped,1,4,False,percentage,13.383864184721139,0.4505114770806861,False,combination
2024-01-02 05:00:00,14.007780972948726,Network_Packets_Dropped,1,5,False,percentage,13.765206723542038,0.2102518385229409,False,combination
2024-01-02 06:00:00,15.222916704559685,Network_Packets_Dropped,1,6,False,percentage,14.288669021541809,0.830239616304336,False,combination
2024-01-02 07:00:00,14.559692655137207,Network_Packets_Dropped,1,7,False,percentage,14.59679677754854,0.6084170021328535,False,combination
2024-01-02 08:00:00,14.947776044860843,Network_Packets_Dropped,1,8,False,percentage,14.910128468185912,0.33321095413442664,False,combination
2024-01-02 09:00:00,13.412557372989058,Network_Packets_Dropped,1,9,False,percentage,14.306675357662371,0.7982715122262695,False,combination
2024-01-02 10:00:00,12.983373603647705,Network_Packets_Dropped,1,10,False,percentage,13.781235673832535,1.0327933021159816,False,combination
2024-01-02 11:00:00,11.98578786480958,Network_Packets_Dropped,1,11,False,percentage,12.793906280482114,0.7320117535110401,False,combination
2024-01-02 12:00:00,9.743579714466735,Network_Packets_Dropped,1,12,False,percentage,11.57091372764134,1.65926384983278,False,combination
2024-01-02 13:00:00,8.286385365989467,Network_Packets_Dropped,1,13,False,percentage,10.005250981755262,1.8635312181883146,False,combination
2024-01-02 14:00:00,7.6751268633875025,Network_Packets_Dropped,1,14,False,percentage,8.568363981281237,1.062665635981459,True,combination
2024-01-02 15:00:00,6.008230439283006,Network_Packets_Dropped,1,15,False,percentage,7.323247556219993,1.1791360195621166,False,combination
2024-01-02 16:00:00,5.3455987785304435,Network_Packets_Dropped,1,16,False,percentage,6.342985360400319,1.2003003446819878,False,combination
2024-01-02 17:00:00,5.945142215731079,Network_Packets_Dropped,1,17,False,percentage,5.76632381118151,0.36572147299854696,False,combination
2024-01-02 18:00:00,5.254859407601955,Network_Packets_Dropped,1,18,False,percentage,5.515200133954494,0.3750947261972341,False,combination
2024-01-02 19:00:00,5.188600216764687,Network_Packets_Dropped,1,19,False,percentage,5.462867280032575,0.418974229869709,False,combination
2024-01-02 20:00:00,6.36201024962959,Network_Packets_Dropped,1,20,False,percentage,5.601823291332078,0.6591742779924624,False,combination
2024-01-02 21:00:00,7.168801501704804,Network_Packets_Dropped,1,21,False,percentage,6.2398039893663615,0.9957409601675139,False,combination
2024-01-02 22:00:00,8.101923826287779,Network_Packets_Dropped,1,22,False,percentage,7.210911859207392,0.8707208365582313,False,combination
2024-01-02 23:00:00,9.64436326265925,Network_Packets_Dropped,1,23,False,percentage,8.305029530217277,1.2502161626300972,False,combination
2024-01-03 00:00:00,10.185068165712103,Network_Packets_Dropped,2,0,False,percentage,9.310451751553044,1.0809695914575241,False,combination
2024-01-03 01:00:00,11.193663423937895,Network_Packets_Dropped,2,1,False,percentage,10.341031617436416,0.7863372025663304,False,combination
2024-01-03 02:00:00,11.945876743509958,Network_Packets_Dropped,2,2,False,percentage,11.108202777719987,0.8835096793191437,False,combination
2024-01-03 03:00:00,13.45529327224074,Network_Packets_Dropped,2,3,False,percentage,12.198277813229533,1.1517474192201465,False,combination
2024-01-03 04:00:00,15.079284287549056,Network_Packets_Dropped,2,4,False,percentage,13.493484767766583,1.5670528555247067,False,combination
2024-01-03 05:00:00,14.789916787070887,Network_Packets_Dropped,2,5,False,percentage,14.44149811562023,0.8662467214437706,False,combination
2024-01-03 06:00:00,15.836368104534465,Network_Packets_Dropped,2,6,False,percentage,15.235189726384803,0.5403655886057069,False,combination
2024-01-03 07:00:00,15.53798508263789,Network_Packets_Dropped,2,7,False,percentage,15.388089991414416,0.5390885768915301,False,combination
2024-01-03 08:00:00,15.219997989730928,Network_Packets_Dropped,2,8,False,percentage,15.531450392301096,0.30823701309062007,False,combination
2024-01-03 09:00:00,13.802170225501548,Network_Packets_Dropped,2,9,False,percentage,14.853384432623457,0.92415768662876,False,combination
2024-01-03 10:00:00,13.482774631053104,Network_Packets_Dropped,2,10,False,percentage,14.168314282095196,0.9246795943017659,False,combination
