timestamp,value,kpi_name,day_of_week,hour_of_day,is_weekend,unit,rolling_avg,rolling_std,is_anomaly,kpi_type
2024-01-01 00:00:00,10.01266306053712,Block_Storage_Usage,0,0,False,percentage,10.01266306053712,0.0,False,combination
2024-01-01 01:00:00,10.337799593642998,Block_Storage_Usage,0,1,False,percentage,10.17523132709006,0.22990624737065027,False,combination
2024-01-01 02:00:00,12.139067973497195,Block_Storage_Usage,0,2,False,percentage,10.829843542559104,1.1454169106547627,False,combination
2024-01-01 03:00:00,13.183851623805973,Block_Storage_Usage,0,3,False,percentage,11.886906396982056,1.4396847346213137,False,combination
2024-01-01 04:00:00,14.772010495390088,Block_Storage_Usage,0,4,False,percentage,13.364976697564417,1.3257832779741647,False,combination
2024-01-01 05:00:00,14.511670001072387,Block_Storage_Usage,0,5,False,percentage,14.155844040089484,0.8517753437555462,False,combination
2024-01-01 06:00:00,15.0239447149652,Block_Storage_Usage,0,6,False,percentage,14.769208403809225,0.2561488520595,False,combination
2024-01-01 07:00:00,15.431032043327146,Block_Storage_Usage,0,7,False,percentage,14.988882253121579,0.46068283379956665,False,combination
2024-01-01 08:00:00,-4.977759660802592,Block_Storage_Usage,0,8,False,percentage,8.492405699163251,11.667281008951743,False,combination
2024-01-01 09:00:00,13.744008127010947,Block_Storage_Usage,0,9,False,percentage,8.065760169845168,11.327469691106295,False,combination
2024-01-01 10:00:00,13.438622026428922,Block_Storage_Usage,0,10,False,percentage,7.401623497545759,10.721947617084608,False,combination
2024-01-01 11:00:00,10.442475433164082,Block_Storage_Usage,0,11,False,percentage,12.541701862201316,1.824384517552015,False,combination
2024-01-01 12:00:00,10.395812962996867,Block_Storage_Usage,0,12,False,percentage,11.425636807529957,1.7434524556637112,False,combination
2024-01-01 13:00:00,8.437008411880747,Block_Storage_Usage,0,13,False,percentage,9.758432269347232,1.1446244383385114,False,combination
2024-01-01 14:00:00,6.998409115901266,Block_Storage_Usage,0,14,False,percentage,8.61041016359296,1.7053267577469344,False,combination
2024-01-01 15:00:00,5.934294143227825,Block_Storage_Usage,0,15,False,percentage,7.123237223669946,1.2560180014619995,False,combination
2024-01-01 16:00:00,4.785858388147291,Block_Storage_Usage,0,16,False,percentage,5.906187215758794,1.1065431217309196,False,combination
2024-01-01 17:00:00,4.181548930736699,Block_Storage_Usage,0,17,False,percentage,4.967233820703938,0.8903379867381905,False,combination
2024-01-01 18:00:00,4.216804792707617,Block_Storage_Usage,0,18,False,percentage,4.394737370530535,0.3391791293211395,False,combination
2024-01-01 19:00:00,4.471556976331312,Block_Storage_Usage,0,19,False,percentage,4.2899702332585425,0.15824365041196392,False,combination
2024-01-01 20:00:00,6.150092559733432,Block_Storage_Usage,0,20,False,percentage,4.94615144292412,1.050395320021629,False,combination
2024-01-01 21:00:00,7.0017572794264575,Block_Storage_Usage,0,21,False,percentage,5.874468938497067,1.2874217175748253,False,combination
2024-01-01 22:00:00,6.998527038892,Block_Storage_Usage,0,22,False,percentage,6.716792292683963,0.49077902268552925,False,combination
2024-01-01 23:00:00,8.62690159835392,Block_Storage_Usage,0,23,False,percentage,7.542395305557458,0.9392113888522898,False,combination
2024-01-02 00:00:00,9.73687838436071,Block_Storage_Usage,1,0,False,percentage,8.454102340535544,1.377329557671123,False,combination
2024-01-02 01:00:00,11.492528649527786,Block_Storage_Usage,1,1,False,percentage,9.95210287741414,1.4448860806002832,False,combination
2024-01-02 02:00:00,12.384129574478955,Block_Storage_Usage,1,2,False,percentage,11.204512202789148,1.3469223515442816,False,combination
2024-01-02 03:00:00,13.034341832554631,Block_Storage_Usage,1,3,False,percentage,12.303666685520456,0.7740495334366454,False,combination
2024-01-02 04:00:00,15.162012045942399,Block_Storage_Usage,1,4,False,percentage,13.526827817658662,1.4529503055709947,False,combination
2024-01-02 05:00:00,14.587609856592845,Block_Storage_Usage,1,5,False,percentage,14.261321245029956,1.1007240016285058,False,combination
2024-01-02 06:00:00,15.015809597730064,Block_Storage_Usage,1,6,False,percentage,14.921810500088435,0.2985152283392195,False,combination
2024-01-02 07:00:00,14.857451927034461,Block_Storage_Usage,1,7,False,percentage,14.820290460452457,0.21650516281681778,False,combination
2024-01-02 08:00:00,13.69788549047071,Block_Storage_Usage,1,8,False,percentage,14.523715671745078,0.7195595209534288,False,combination
2024-01-02 09:00:00,13.685018148163048,Block_Storage_Usage,1,9,False,percentage,14.080118521889405,0.673221218612633,False,combination
2024-01-02 10:00:00,12.996018046368816,Block_Storage_Usage,1,10,False,percentage,13.459640561667525,0.40156041842219475,False,combination
2024-01-02 11:00:00,11.555551917996588,Block_Storage_Usage,1,11,False,percentage,12.745529370842817,1.086607122551611,False,combination
2024-01-02 12:00:00,9.686304887612106,Block_Storage_Usage,1,12,False,percentage,11.41262495065917,1.65947925169495,False,combination
2024-01-02 13:00:00,7.984631385838721,Block_Storage_Usage,1,13,False,percentage,9.742162730482471,1.7861154597909628,False,combination
2024-01-02 14:00:00,8.483914094704364,Block_Storage_Usage,1,14,False,percentage,8.71828345605173,0.874711337992856,False,combination
2024-01-02 15:00:00,6.577900506993146,Block_Storage_Usage,1,15,False,percentage,7.682148662512077,0.9883540851174475,False,combination
2024-01-02 16:00:00,5.619936070061961,Block_Storage_Usage,1,16,False,percentage,6.893916890586489,1.4579068205592909,False,combination
2024-01-02 17:00:00,6.010187022088179,Block_Storage_Usage,1,17,False,percentage,6.069341199714427,0.481714000371906,False,combination
2024-01-02 18:00:00,4.888241487351505,Block_Storage_Usage,1,18,False,percentage,5.506121526500547,0.5695662897974015,False,combination
2024-01-02 19:00:00,5.36371558643126,Block_Storage_Usage,1,19,False,percentage,5.420714698623647,0.5631404086211984,False,combination
2024-01-02 20:00:00,1.8492188777410057,Block_Storage_Usage,1,20,False,percentage,4.033725317174589,1.9067171244495535,False,combination
2024-01-02 21:00:00,6.976796760243788,Block_Storage_Usage,1,21,False,percentage,4.729910408138684,2.621887771874671,False,combination
2024-01-02 22:00:00,6.712678839488853,Block_Storage_Usage,1,22,False,percentage,5.179564825824548,2.8871859429994213,False,combination
2024-01-02 23:00:00,7.921081621592765,Block_Storage_Usage,1,23,False,percentage,7.2035190737751345,0.6353043180547041,False,combination
2024-01-03 00:00:00,10.981149050348737,Block_Storage_Usage,2,0,False,percentage,8.538303170476786,2.20015483899536,False,combination
2024-01-03 01:00:00,12.029879965077658,Block_Storage_Usage,2,1,False,percentage,10.310703545673052,2.1348720893559254,False,combination
