timestamp,value,kpi_name,day_of_week,hour_of_day,is_weekend,unit,rolling_avg,rolling_std,is_anomaly,kpi_type
2024-01-01 00:00:00,47.154106481506204,Lambda_Errors,0,0,False,percentage,47.154106481506204,0.0,False,erratic
2024-01-01 01:00:00,43.804245046466306,Lambda_Errors,0,1,False,percentage,45.479175763986255,2.3687097367520114,False,erratic
2024-01-01 02:00:00,45.476540593834194,Lambda_Errors,0,2,False,percentage,45.47829737393557,1.6749314085057738,False,erratic
2024-01-01 03:00:00,47.06038707606132,Lambda_Errors,0,3,False,percentage,45.447057572120606,1.628271219929531,False,erratic
2024-01-01 04:00:00,42.64626663035081,Lambda_Errors,0,4,False,percentage,45.06106476674878,2.2361976543854785,False,erratic
2024-01-01 05:00:00,43.962198033217916,Lambda_Errors,0,5,False,percentage,44.55628391321002,2.2662343991552074,False,erratic
2024-01-01 06:00:00,46.610473770754815,Lambda_Errors,0,6,False,percentage,44.40631281144118,2.019074791874917,False,erratic
2024-01-01 07:00:00,47.135655167827395,Lambda_Errors,0,7,False,percentage,45.90277565726671,1.7009806028220655,False,erratic
2024-01-01 08:00:00,44.14560756475475,Lambda_Errors,0,8,False,percentage,45.96391216777899,1.596442168383222,False,erratic
2024-01-01 09:00:00,48.5322073157233,Lambda_Errors,0,9,False,percentage,46.60449001610181,2.2410191113877356,False,erratic
2024-01-01 10:00:00,43.576499004464054,Lambda_Errors,0,10,False,percentage,45.41810462831403,2.7118624226066923,False,erratic
2024-01-01 11:00:00,45.55643616675729,Lambda_Errors,0,11,False,percentage,45.888380828981546,2.494474225293853,False,erratic
2024-01-01 12:00:00,44.71728892425786,Lambda_Errors,0,12,False,percentage,44.616741365159726,0.993790798099823,False,erratic
2024-01-01 13:00:00,49.14323010691703,Lambda_Errors,0,13,False,percentage,46.47231839931072,2.3508230550213534,False,erratic
2024-01-01 14:00:00,44.39490935635454,Lambda_Errors,0,14,False,percentage,46.08514279584315,2.6532820521127656,False,erratic
2024-01-01 15:00:00,41.947173162916314,Lambda_Errors,0,15,False,percentage,45.161770875395966,3.658806680786116,False,erratic
2024-01-01 16:00:00,41.17306747104253,Lambda_Errors,0,16,False,percentage,42.50504999677113,1.681810395021268,False,erratic
2024-01-01 17:00:00,44.42154259020589,Lambda_Errors,0,17,False,percentage,42.513927741388244,1.6967780391435998,False,erratic
2024-01-01 18:00:00,41.80716386558135,Lambda_Errors,0,18,False,percentage,42.46725797560992,1.721900352960832,False,erratic
2024-01-01 19:00:00,44.65407972596719,Lambda_Errors,0,19,False,percentage,43.62759539391814,1.5808214927369126,False,erratic
2024-01-01 20:00:00,45.24866170089929,Lambda_Errors,0,20,False,percentage,43.90330176414928,1.8394910977191699,False,erratic
2024-01-01 21:00:00,40.24978300599224,Lambda_Errors,0,21,False,percentage,43.38417481095291,2.7306942196961472,False,erratic
2024-01-01 22:00:00,40.59031375288809,Lambda_Errors,0,22,False,percentage,42.02958615325988,2.792995852745373,False,erratic
2024-01-01 23:00:00,42.93979367185607,Lambda_Errors,0,23,False,percentage,41.259963476912134,1.4647055711914918,False,erratic
2024-01-02 00:00:00,40.28875913502876,Lambda_Errors,1,0,False,percentage,41.27295551992431,1.4513772305777501,False,erratic
2024-01-02 01:00:00,40.9515586061936,Lambda_Errors,1,1,False,percentage,41.393370471026145,1.3796355757202332,False,erratic
2024-01-02 02:00:00,36.07862416070947,Lambda_Errors,1,2,False,percentage,39.106313967310605,2.6429159953527646,False,erratic
2024-01-02 03:00:00,38.43792450859007,Lambda_Errors,1,3,False,percentage,38.489369091831044,2.4368745220784622,False,erratic
2024-01-02 04:00:00,36.79087905929529,Lambda_Errors,1,4,False,percentage,37.10247590953161,1.2101214735246169,False,erratic
2024-01-02 05:00:00,32.69553889383862,Lambda_Errors,1,5,False,percentage,35.974780820574665,2.9569004698431125,False,erratic
2024-01-02 06:00:00,36.211915010304565,Lambda_Errors,1,6,False,percentage,35.23277765447949,2.2162998982267523,False,erratic
2024-01-02 07:00:00,32.651510640032576,Lambda_Errors,1,7,False,percentage,33.85298818139192,2.0430091678468827,False,erratic
2024-01-02 08:00:00,33.715628574777234,Lambda_Errors,1,8,False,percentage,34.19301807503813,1.8275791012108553,False,erratic
2024-01-02 09:00:00,29.32156705512742,Lambda_Errors,1,9,False,percentage,31.896235423312408,2.2923295246017483,False,erratic
2024-01-02 10:00:00,31.784100551445523,Lambda_Errors,1,10,False,percentage,31.607098727116725,2.2023717656151773,False,erratic
2024-01-02 11:00:00,28.42040720665438,Lambda_Errors,1,11,False,percentage,29.84202493774244,1.7411965814147865,False,erratic
2024-01-02 12:00:00,27.00120000426255,Lambda_Errors,1,12,False,percentage,29.06856925412082,2.456444573136782,False,erratic
2024-01-02 13:00:00,23.54300564820229,Lambda_Errors,1,13,False,percentage,26.321537619706408,2.5087282053530044,False,erratic
2024-01-02 14:00:00,21.347218663743696,Lambda_Errors,1,14,False,percentage,23.963808105402848,2.850382830555229,False,erratic
2024-01-02 15:00:00,22.228452591970036,Lambda_Errors,1,15,False,percentage,22.372892301305342,1.1049964898156148,False,erratic
2024-01-02 16:00:00,25.916883845217637,Lambda_Errors,1,16,False,percentage,23.16418503364379,2.424284712960725,False,erratic
2024-01-02 17:00:00,22.395243464766278,Lambda_Errors,1,17,False,percentage,23.51352663398465,2.083038456774603,False,erratic
2024-01-02 18:00:00,26.398782567878982,Lambda_Errors,1,18,False,percentage,24.903636625954295,2.185654085862494,False,erratic
2024-01-02 19:00:00,24.023816002124875,Lambda_Errors,1,19,False,percentage,24.272614011590047,2.0133322315688864,False,erratic
2024-01-02 20:00:00,27.349753895031114,Lambda_Errors,1,20,False,percentage,25.92411748834499,1.7130224517398285,False,erratic
2024-01-02 21:00:00,26.63353122153228,Lambda_Errors,1,21,False,percentage,26.002367039562756,1.750497610772124,False,erratic
2024-01-02 22:00:00,25.794589193921645,Lambda_Errors,1,22,False,percentage,26.592624770161677,0.7783889228512743,False,erratic
2024-01-02 23:00:00,23.236967106405118,Lambda_Errors,1,23,False,percentage,25.221695840619677,1.7692702006014187,False,erratic
2024-01-03 00:00:00,26.65836285659625,Lambda_Errors,2,0,False,percentage,25.22997305230767,1.7792079025188112,False,erratic
2024-01-03 01:00:00,29.873269652044073,Lambda_Errors,2,1,False,percentage,26.589533205015147,3.3186866393223466,False,erratic
2024-01-03 02:00:00,32.97840140009422,Lambda_Errors,2,2,False,percentage,29.83667796957818,3.1601781613137967,False,erratic
2024-01-03 03:00:00,35.61071388260926,Lambda_Errors,2,3,False,percentage,32.82079497824918,2.871967341887226,False,erratic
2024-01-03 04:00:00,32.38924368619605,Lambda_Errors,2,4,False,percentage,33.659452989633174,1.7153253357031097,False,erratic
2024-01-03 05:00:00,35.68612557126451,Lambda_Errors,2,5,False,percentage,34.562027713356606,1.8820639075784904,False,erratic
2024-01-03 06:00:00,39.99808338343425,Lambda_Errors,2,6,False,percentage,36.0244842136316,3.8156880523328103,False,erratic
2024-01-03 07:00:00,42.164953583744435,Lambda_Errors,2,7,False,percentage,39.28305417948106,3.298068097493263,False,erratic
2024-01-03 08:00:00,40.69862491673652,Lambda_Errors,2,8,False,percentage,40.9538872946384,1.1057580103380644,False,erratic
2024-01-03 09:00:00,43.52480514007259,Lambda_Errors,2,9,False,percentage,42.12946121351785,1.413424368316799,False,erratic
2024-01-03 10:00:00,46.99223403661732,Lambda_Errors,2,10,False,percentage,43.73855469780881,3.1522445326363,False,erratic
2024-01-03 11:00:00,48.69152254050442,Lambda_Errors,2,11,False,percentage,46.40285390573144,2.6332999977201306,False,erratic
2024-01-03 12:00:00,47.4331968728561,Lambda_Errors,2,12,False,percentage,47.70565114999261,0.8817986474855833,False,erratic
2024-01-03 13:00:00,43.43634295231228,Lambda_Errors,2,13,False,percentage,46.52035412189093,2.7439368691770847,False,erratic
2024-01-03 14:00:00,40.782171416279525,Lambda_Errors,2,14,False,percentage,43.883903747149304,3.3480244779292128,False,erratic
2024-01-03 15:00:00,38.47252123312397,Lambda_Errors,2,15,False,percentage,40.8970118672386,2.4839027279370898,False,erratic
2024-01-03 16:00:00,39.92299428766017,Lambda_Errors,2,16,False,percentage,39.725895645687885,1.16737179087801,False,erratic
2024-01-03 17:00:00,42.88570812458876,Lambda_Errors,2,17,False,percentage,40.42707454845763,2.249361535356864,False,erratic
2024-01-03 18:00:00,42.83284608116693,Lambda_Errors,2,18,False,percentage,41.88051616447195,1.6954697055847843,False,erratic
2024-01-03 19:00:00,38.21872918092356,Lambda_Errors,2,19,False,percentage,41.31242779555975,2.679351962240055,False,erratic
2024-01-03 20:00:00,39.57890929966536,Lambda_Errors,2,20,False,percentage,40.21016152058528,2.3709445833021277,False,erratic
2024-01-03 21:00:00,13.45314577704054,Lambda_Errors,2,21,False,percentage,30.41692808587648,14.706799623134758,False,erratic
2024-01-03 22:00:00,8.689581926681306,Lambda_Errors,2,22,False,percentage,20.573879001129068,16.630281646001205,False,erratic
2024-01-03 23:00:00,11.344166660095436,Lambda_Errors,2,23,False,percentage,11.162298121272428,2.3869839260399752,False,erratic
2024-01-04 00:00:00,14.60142048537577,Lambda_Errors,3,0,False,percentage,11.545056357384171,2.961034665260591,False,erratic
2024-01-04 01:00:00,11.807902355149688,Lambda_Errors,3,1,False,percentage,12.584496500206965,1.7620299288546168,False,erratic
2024-01-04 02:00:00,15.973141365991715,Lambda_Errors,3,2,False,percentage,14.127488068839057,2.1226782506880038,False,erratic
2024-01-04 03:00:00,16.311374746641654,Lambda_Errors,3,3,False,percentage,14.697472822594355,2.508149431292582,False,erratic
2024-01-04 04:00:00,13.736844990123284,Lambda_Errors,3,4,False,percentage,15.340453700918884,1.3990250633750774,False,erratic
2024-01-04 05:00:00,11.5484214508343,Lambda_Errors,3,5,False,percentage,13.86554706253308,2.384083511979613,False,erratic
2024-01-04 06:00:00,8.462011818891632,Lambda_Errors,3,6,False,percentage,11.249092753283072,2.650125374008824,False,erratic
2024-01-04 07:00:00,7.202433028868566,Lambda_Errors,3,7,False,percentage,9.070955432864833,2.236070903329068,False,erratic
2024-01-04 08:00:00,6.127934640916847,Lambda_Errors,3,8,False,percentage,7.264126496225682,1.1682609430783966,False,erratic
2024-01-04 09:00:00,9.041831521556738,Lambda_Errors,3,9,False,percentage,7.457399730447384,1.473585685305416,False,erratic
2024-01-04 10:00:00,5.907235866057874,Lambda_Errors,3,10,False,percentage,7.02566734284382,1.749532933085501,False,erratic
2024-01-04 11:00:00,5.085232030033881,Lambda_Errors,3,11,False,percentage,6.67809980588283,2.087904043382365,False,erratic
2024-01-04 12:00:00,7.2090248763111155,Lambda_Errors,3,12,False,percentage,6.067164257467624,1.0708906719453912,False,erratic
2024-01-04 13:00:00,10.779374844272832,Lambda_Errors,3,13,False,percentage,7.691210583539276,2.8775324306477295,False,erratic
2024-01-04 14:00:00,10.020632988429215,Lambda_Errors,3,14,False,percentage,9.336344236337721,1.8809673164653908,False,erratic
2024-01-04 15:00:00,12.470826596970142,Lambda_Errors,3,15,False,percentage,11.090278143224062,1.2543356113131994,False,erratic
