timestamp,value,kpi_name,day_of_week,hour_of_day,is_weekend,unit,rolling_avg,rolling_std,is_anomaly,kpi_type
2024-01-01 00:00:00,10.896224547085673,Daily_Billing,0,0,False,percentage,10.896224547085673,0.0,False,combination
2024-01-01 01:00:00,11.073672405562672,Daily_Billing,0,1,False,percentage,10.984948476324172,0.12547458403611658,False,combination
2024-01-01 02:00:00,12.065692109314845,Daily_Billing,0,2,False,percentage,11.345196353987731,0.6302440286927052,False,combination
2024-01-01 03:00:00,13.365970550200357,Daily_Billing,0,3,False,percentage,12.168445021692625,1.1495983284299496,False,combination
2024-01-01 04:00:00,15.029352276603667,Daily_Billing,0,4,False,percentage,13.48700497870629,1.4855326978752204,False,combination
2024-01-01 05:00:00,15.213443997755327,Daily_Billing,0,5,False,percentage,14.536255608186451,1.017667813266341,False,combination
2024-01-01 06:00:00,15.977422421047017,Daily_Billing,0,6,False,percentage,15.406739565135338,0.5027242106491364,False,combination
2024-01-01 07:00:00,14.529217561568768,Daily_Billing,0,7,False,percentage,15.240027993457035,0.7244683294490679,False,combination
2024-01-01 08:00:00,13.836151469969986,Daily_Billing,0,8,False,percentage,14.780930484195258,1.0926023375613274,False,combination
2024-01-01 09:00:00,12.75855582618688,Daily_Billing,0,9,False,percentage,13.707974952575212,0.8922626631183239,False,combination
2024-01-01 10:00:00,12.721565215717437,Daily_Billing,0,10,False,percentage,13.105424170624767,0.6330986225083776,False,combination
2024-01-01 11:00:00,11.601159987380994,Daily_Billing,0,11,False,percentage,12.36042700976177,0.6578045946722816,False,combination
2024-01-01 12:00:00,9.682906453470324,Daily_Billing,0,12,False,percentage,11.335210552189585,1.5366875397764739,False,combination
2024-01-01 13:00:00,8.903772505832144,Daily_Billing,0,13,False,percentage,10.06261298222782,1.3882030083492558,False,combination
2024-01-01 14:00:00,7.5072194514969945,Daily_Billing,0,14,False,percentage,8.697966136933154,1.1023478029861875,False,combination
2024-01-01 15:00:00,6.833157658544028,Daily_Billing,0,15,False,percentage,7.748049871957722,1.0561064955850692,False,combination
2024-01-01 16:00:00,5.510524303963789,Daily_Billing,0,16,False,percentage,6.616967138001603,1.0157517580220945,False,combination
2024-01-01 17:00:00,4.92372092689981,Daily_Billing,0,17,False,percentage,5.755800963135876,0.9780632074099366,False,combination
2024-01-01 18:00:00,4.012923521186632,Daily_Billing,0,18,False,percentage,4.815722917350077,0.7546189128916148,False,combination
2024-01-01 19:00:00,5.094238602346797,Daily_Billing,0,19,False,percentage,4.67696101681108,0.5813591111407459,False,combination
2024-01-01 20:00:00,5.624974534405886,Daily_Billing,0,20,False,percentage,4.910712219313105,0.8215464486304982,False,combination
2024-01-01 21:00:00,6.293033272733567,Daily_Billing,0,21,False,percentage,5.670748803162083,0.600706773889775,False,combination
2024-01-01 22:00:00,7.008110173549548,Daily_Billing,0,22,False,percentage,6.308705993563,0.6917010009397063,False,combination
2024-01-01 23:00:00,7.995756735429319,Daily_Billing,0,23,False,percentage,7.098966727237478,0.8549900482547702,False,combination
2024-01-02 00:00:00,9.003895744567165,Daily_Billing,1,0,False,percentage,8.00258755118201,0.9979103198200809,False,combination
2024-01-02 01:00:00,11.568934191439535,Daily_Billing,1,1,False,percentage,9.522862223812007,1.842252408865231,False,combination
2024-01-02 02:00:00,13.0600710213267,Daily_Billing,1,2,False,percentage,11.2109669857778,2.0516444280614925,False,combination
2024-01-02 03:00:00,12.830507796546666,Daily_Billing,1,3,False,percentage,12.486504336437633,0.8028860733545703,False,combination
2024-01-02 04:00:00,14.686115166998558,Daily_Billing,1,4,False,percentage,13.525564661623974,1.0115991919662393,False,combination
2024-01-02 05:00:00,14.427029574616022,Daily_Billing,1,5,False,percentage,13.981217512720415,1.004928342827264,False,combination
2024-01-02 06:00:00,14.161401288791586,Daily_Billing,1,6,False,percentage,14.424848676802055,0.26236373745661334,False,combination
2024-01-02 07:00:00,14.748079736849586,Daily_Billing,1,7,False,percentage,14.445503533419064,0.2937751958884971,False,combination
2024-01-02 08:00:00,14.57913254944504,Daily_Billing,1,8,False,percentage,14.496204525028737,0.3020028034292498,False,combination
2024-01-02 09:00:00,12.593901275556252,Daily_Billing,1,9,False,percentage,13.973704520616957,1.1979267650165488,False,combination
2024-01-02 10:00:00,13.250637198768597,Daily_Billing,1,10,False,percentage,13.474557007923297,1.011380671856755,False,combination
2024-01-02 11:00:00,12.24715813051117,Daily_Billing,1,11,False,percentage,12.697232201612005,0.5096572576912193,False,combination
2024-01-02 12:00:00,9.051499063451482,Daily_Billing,1,12,False,percentage,11.51643146424375,2.192866016304762,False,combination
2024-01-02 13:00:00,8.503770087360714,Daily_Billing,1,13,False,percentage,9.934142427107789,2.021764820881818,False,combination
2024-01-02 14:00:00,-1.0194521769443803,Daily_Billing,1,14,False,percentage,5.511938991289273,5.662976664455954,False,combination
2024-01-02 15:00:00,6.60848072796432,Daily_Billing,1,15,False,percentage,4.6975995461268845,5.040986088273234,False,combination
2024-01-02 16:00:00,5.383306356684104,Daily_Billing,1,16,False,percentage,3.6574449692346813,4.096375012979615,False,combination
2024-01-02 17:00:00,4.545353045116895,Daily_Billing,1,17,False,percentage,5.512380043255106,1.0376025112520315,False,combination
2024-01-02 18:00:00,5.3656749420964935,Daily_Billing,1,18,False,percentage,5.098111447965831,0.47878398640208214,False,combination
2024-01-02 19:00:00,5.155852352904154,Daily_Billing,1,19,False,percentage,5.022293446705848,0.42615782256649526,False,combination
2024-01-02 20:00:00,6.482315971181039,Daily_Billing,1,20,False,percentage,5.667947755393897,0.713023893636813,False,combination
2024-01-02 21:00:00,6.692794503710914,Daily_Billing,1,21,False,percentage,6.110320942598702,0.8332664758041197,False,combination
2024-01-02 22:00:00,6.774721784460173,Daily_Billing,1,22,False,percentage,6.649944086450709,0.15083901552418402,False,combination
2024-01-02 23:00:00,8.950130209546176,Daily_Billing,1,23,False,percentage,7.472548832572421,1.2802785103317993,False,combination
2024-01-03 00:00:00,10.050666437165845,Daily_Billing,2,0,False,percentage,8.591839477057398,1.66710303479964,False,combination
