timestamp,value,kpi_name,day_of_week,hour_of_day,is_weekend,unit,rolling_avg,rolling_std,is_anomaly,kpi_type
2024-01-01 00:00:00,46.63733261425112,Email_Bounce_Rate,0,0,False,percentage,46.63733261425112,0.0,False,erratic
2024-01-01 01:00:00,42.45721591207501,Email_Bounce_Rate,0,1,False,percentage,44.54727426316306,2.955788866259876,False,erratic
2024-01-01 02:00:00,42.97744509041516,Email_Bounce_Rate,0,2,False,percentage,44.023997872247094,2.2781129152926205,False,erratic
2024-01-01 03:00:00,42.58974321373789,Email_Bounce_Rate,0,3,False,percentage,42.67480140540935,0.27034380236452826,False,erratic
2024-01-01 04:00:00,47.509771844746666,Email_Bounce_Rate,0,4,False,percentage,44.3589867162999,2.7355371283398298,False,erratic
2024-01-01 05:00:00,49.765029595562794,Email_Bounce_Rate,0,5,False,percentage,46.62151488468245,3.6691871014745754,False,erratic
2024-01-01 06:00:00,52.20860349635918,Email_Bounce_Rate,0,6,False,percentage,49.827801645556214,2.350044674095412,False,erratic
2024-01-01 07:00:00,55.433564762070525,Email_Bounce_Rate,0,7,False,percentage,52.46906595133083,2.8432293701566045,False,erratic
2024-01-01 08:00:00,51.67722066942498,Email_Bounce_Rate,0,8,False,percentage,53.106462975951565,2.032767564038917,False,erratic
2024-01-01 09:00:00,54.79058717662653,Email_Bounce_Rate,0,9,False,percentage,53.967124202707346,2.0090044020982516,False,erratic
2024-01-01 10:00:00,50.570509862439415,Email_Bounce_Rate,0,10,False,percentage,52.34610590283031,2.1881084813212475,False,erratic
2024-01-01 11:00:00,48.18188182749861,Email_Bounce_Rate,0,11,False,percentage,51.18099295552151,3.3463807020574254,False,erratic
2024-01-01 12:00:00,45.50034390087217,Email_Bounce_Rate,0,12,False,percentage,48.08424519693673,2.5364927366699495,False,erratic
2024-01-01 13:00:00,41.32360132534462,Email_Bounce_Rate,0,13,False,percentage,45.00194235123846,3.456198191664411,False,erratic
2024-01-01 14:00:00,36.84825505160886,Email_Bounce_Rate,0,14,False,percentage,41.22406675927521,4.326903131717712,False,erratic
2024-01-01 15:00:00,34.52737660145379,Email_Bounce_Rate,0,15,False,percentage,37.566410992802425,3.4545591023037736,False,erratic
2024-01-01 16:00:00,34.56461110195964,Email_Bounce_Rate,0,16,False,percentage,35.3134142516741,1.3293414959539713,False,erratic
2024-01-01 17:00:00,31.537495759056164,Email_Bounce_Rate,0,17,False,percentage,33.54316115415653,1.7370569535378457,False,erratic
2024-01-01 18:00:00,32.81091374721187,Email_Bounce_Rate,0,18,False,percentage,32.97100686940923,1.5198944636524752,False,erratic
2024-01-01 19:00:00,34.64260968348678,Email_Bounce_Rate,0,19,False,percentage,32.99700639658494,1.560899092361869,False,erratic
2024-01-01 20:00:00,35.38732817606165,Email_Bounce_Rate,0,20,False,percentage,34.2802838689201,1.3258724766063499,False,erratic
2024-01-01 21:00:00,31.293969742959224,Email_Bounce_Rate,0,21,False,percentage,33.77463586750255,2.180350825988383,False,erratic
2024-01-01 22:00:00,28.83791819781176,Email_Bounce_Rate,0,22,False,percentage,31.83973870561088,3.3086387814696665,False,erratic
2024-01-01 23:00:00,27.30132418429599,Email_Bounce_Rate,0,23,False,percentage,29.14440404168899,2.013890468384779,False,erratic
2024-01-02 00:00:00,22.51287829351062,Email_Bounce_Rate,1,0,False,percentage,26.21737355853946,3.298900448188583,False,erratic
2024-01-02 01:00:00,24.173846396180767,Email_Bounce_Rate,1,1,False,percentage,24.662682957995795,2.431362663275489,False,erratic
2024-01-02 02:00:00,26.086612086933908,Email_Bounce_Rate,1,2,False,percentage,24.257778925541768,1.7883447119270675,False,erratic
2024-01-02 03:00:00,28.22742490745851,Email_Bounce_Rate,1,3,False,percentage,26.16262779685773,2.0278581010242047,False,erratic
2024-01-02 04:00:00,28.204457298153333,Email_Bounce_Rate,1,4,False,percentage,27.506164764181918,1.2294223157160877,False,erratic
2024-01-02 05:00:00,32.992571585247276,Email_Bounce_Rate,1,5,False,percentage,29.808151263619706,2.757812804808407,False,erratic
2024-01-02 06:00:00,31.16493454596876,Email_Bounce_Rate,1,6,False,percentage,30.787321143123123,2.4162892041464588,False,erratic
2024-01-02 07:00:00,27.51894955485942,Email_Bounce_Rate,1,7,False,percentage,30.558818562025152,2.7866946320651467,False,erratic
2024-01-02 08:00:00,30.964337580057546,Email_Bounce_Rate,1,8,False,percentage,29.882740560295247,2.0495586655954976,False,erratic
2024-01-02 09:00:00,35.628784101552,Email_Bounce_Rate,1,9,False,percentage,31.370690412156325,4.07015921823681,False,erratic
2024-01-02 10:00:00,37.064588182570546,Email_Bounce_Rate,1,10,False,percentage,34.5525699547267,3.1893482125248167,False,erratic
2024-01-02 11:00:00,36.862231688165586,Email_Bounce_Rate,1,11,False,percentage,36.51853465742938,0.7771609077083544,False,erratic
2024-01-02 12:00:00,33.229233488082905,Email_Bounce_Rate,1,12,False,percentage,35.71868445293968,2.1583006318691376,False,erratic
2024-01-02 13:00:00,33.716748545355024,Email_Bounce_Rate,1,13,False,percentage,34.602737907201174,1.9719031016835957,False,erratic
2024-01-02 14:00:00,32.833086504434554,Email_Bounce_Rate,1,14,False,percentage,33.25968951262416,0.4426175863135227,False,erratic
2024-01-02 15:00:00,33.912641061771204,Email_Bounce_Rate,1,15,False,percentage,33.48749203718693,0.5751333936310717,False,erratic
2024-01-02 16:00:00,33.42781261705947,Email_Bounce_Rate,1,16,False,percentage,33.39118006108841,0.5407087651261527,False,erratic
2024-01-02 17:00:00,35.11459972140552,Email_Bounce_Rate,1,17,False,percentage,34.1516844667454,0.8684290390948679,True,erratic
2024-01-02 18:00:00,30.546718711825385,Email_Bounce_Rate,1,18,False,percentage,33.02971035009679,2.3098156399681002,False,erratic
2024-01-02 19:00:00,25.829006044413095,Email_Bounce_Rate,1,19,False,percentage,30.496774825881335,4.642998306844148,False,erratic
2024-01-02 20:00:00,24.61901120011033,Email_Bounce_Rate,1,20,False,percentage,26.99824531878294,3.1320551474482543,False,erratic
2024-01-02 21:00:00,24.097621923230975,Email_Bounce_Rate,1,21,False,percentage,24.848546389251467,0.8882215636092637,True,erratic
2024-01-02 22:00:00,22.026606718593797,Email_Bounce_Rate,1,22,False,percentage,23.581079947311704,1.3712227968536594,False,erratic
