timestamp,value,kpi_name,day_of_week,hour_of_day,is_weekend,unit,rolling_avg,rolling_std,is_anomaly,kpi_type
2024-01-01 00:00:00,47.56844384379269,Node_Count,0,0,False,count,47.56844384379269,0.0,False,erratic
2024-01-01 01:00:00,45.17543265201819,Node_Count,0,1,False,count,46.37193824790544,1.6921144411590543,False,erratic
2024-01-01 02:00:00,45.22055838216063,Node_Count,0,2,False,count,45.98814495932384,1.3687649564736653,False,erratic
2024-01-01 03:00:00,46.75560702641932,Node_Count,0,3,False,count,45.71719935353271,0.8995704276000624,False,erratic
2024-01-01 04:00:00,44.45404173873697,Node_Count,0,4,False,count,45.476735715772314,1.1719730428036221,False,erratic
2024-01-01 05:00:00,46.99566127781315,Node_Count,0,5,False,count,46.06843668098981,1.4032497222810127,False,erratic
2024-01-01 06:00:00,45.09947213791902,Node_Count,0,6,False,count,45.51639171815638,1.3211070822012985,False,erratic
2024-01-01 07:00:00,2.964443858749995,Node_Count,0,7,False,count,31.686525758160723,24.892114711106927,False,erratic
2024-01-01 08:00:00,0.0,Node_Count,0,8,False,count,16.021305332223005,25.226014755264675,False,erratic
2024-01-01 09:00:00,2.982634534164114,Node_Count,0,9,False,count,1.982359464304703,1.71679774855872,False,erratic
2024-01-01 10:00:00,3.658624914280648,Node_Count,0,10,False,count,2.213753149481587,1.946732648216423,False,erratic
2024-01-01 11:00:00,8.407702587303614,Node_Count,0,11,False,count,5.016320678582792,2.9564073106730744,False,erratic
2024-01-01 12:00:00,9.161074774773192,Node_Count,0,12,False,count,7.075800758785817,2.9832382535451196,False,erratic
2024-01-01 13:00:00,9.674965916073333,Node_Count,0,13,False,count,9.08124775938338,0.6373918342748335,False,erratic
2024-01-01 14:00:00,7.637640605519715,Node_Count,0,14,False,count,8.82456043212208,1.0595305716979588,False,erratic
2024-01-01 15:00:00,10.699407707471241,Node_Count,0,15,False,count,9.337338076354763,1.5585566609085835,False,erratic
2024-01-01 16:00:00,10.69915808773116,Node_Count,0,16,False,count,9.678735466907373,1.767640005901771,False,erratic
2024-01-01 17:00:00,9.253701413227573,Node_Count,0,17,False,count,10.217422402809992,0.8346068684706487,False,erratic
2024-01-01 18:00:00,6.405141006526032,Node_Count,0,18,False,count,8.786000169161587,2.1848807779134263,False,erratic
2024-01-01 19:00:00,8.518656690741699,Node_Count,0,19,False,count,8.059166370165102,1.478824740692475,False,erratic
2024-01-01 20:00:00,8.607167066765737,Node_Count,0,20,False,count,7.843654921344489,1.2465754024567806,False,erratic
2024-01-01 21:00:00,9.10402802627774,Node_Count,0,21,False,count,8.74328392792839,0.31553248649856747,False,erratic
2024-01-01 22:00:00,11.770649697018689,Node_Count,0,22,False,count,9.827281596687389,1.7012428936840134,False,erratic
2024-01-01 23:00:00,16.065238825922147,Node_Count,0,23,False,count,12.313305516406194,3.5121888407384154,False,erratic
2024-01-02 00:00:00,19.39033912448965,Node_Count,1,0,False,count,15.742075882476831,3.8201102678836447,False,erratic
2024-01-02 01:00:00,23.306016909379224,Node_Count,1,1,False,count,19.587198286597005,3.624400910598473,False,erratic
2024-01-02 02:00:00,20.250152400892993,Node_Count,1,2,False,count,20.982169478253955,2.057916392842593,False,erratic
2024-01-02 03:00:00,16.35064740345389,Node_Count,1,3,False,count,19.96893890457537,3.486201659954878,False,erratic
2024-01-02 04:00:00,20.84639931214609,Node_Count,1,4,False,count,19.149066372164327,2.441769673438352,False,erratic
2024-01-02 05:00:00,19.3821964377641,Node_Count,1,5,False,count,18.859747717788025,2.292958962755462,False,erratic
2024-01-02 06:00:00,18.871346654612992,Node_Count,1,6,False,count,19.699980801507724,1.0251577568290922,False,erratic
2024-01-02 07:00:00,17.330718073138804,Node_Count,1,7,False,count,18.528087055171966,1.0679472058989867,False,erratic
2024-01-02 08:00:00,18.034723637174793,Node_Count,1,8,False,count,18.078929454975533,0.7712650142843722,False,erratic
2024-01-02 09:00:00,19.435999214884617,Node_Count,1,9,False,count,18.267146975066073,1.0717124742414574,False,erratic
2024-01-02 10:00:00,17.023920425989107,Node_Count,1,10,False,count,18.164881092682837,1.2112954814486288,False,erratic
2024-01-02 11:00:00,14.04696427836125,Node_Count,1,11,False,count,16.835627973078324,2.6994471512949425,False,erratic
2024-01-02 12:00:00,15.43491860205898,Node_Count,1,12,False,count,15.501934435469778,1.4896091157314486,False,erratic
2024-01-02 13:00:00,17.584753018275975,Node_Count,1,13,False,count,15.688878632898735,1.782514814809279,False,erratic
2024-01-02 14:00:00,13.070175179152585,Node_Count,1,14,False,count,15.363282266495846,2.258141290930503,False,erratic
2024-01-02 15:00:00,10.571181865618575,Node_Count,1,15,False,count,13.74203668768238,3.5547283290470264,False,erratic
2024-01-02 16:00:00,14.115731276612562,Node_Count,1,16,False,count,12.585696107127907,1.8212626417313673,False,erratic
2024-01-02 17:00:00,16.536002530642364,Node_Count,1,17,False,count,13.740971890957832,3.0000174731700215,False,erratic
2024-01-02 18:00:00,18.60194090863089,Node_Count,1,18,False,count,16.41789157196194,2.245435784992178,False,erratic
2024-01-02 19:00:00,15.123607295539658,Node_Count,1,19,False,count,16.753850244937638,1.7493697153424932,False,erratic
2024-01-02 20:00:00,10.897361207188887,Node_Count,1,20,False,count,14.874303137119812,3.8583353297143153,False,erratic
2024-01-02 21:00:00,6.0838957864301095,Node_Count,1,21,False,count,10.701621429719552,4.523033449726422,False,erratic
2024-01-02 22:00:00,8.8573415877021,Node_Count,1,22,False,count,8.6128661937737,2.4160274217994195,False,erratic
2024-01-02 23:00:00,5.7792147111636085,Node_Count,1,23,False,count,6.906817361765273,1.6960590220804408,False,erratic
2024-01-03 00:00:00,8.574676625167342,Node_Count,2,0,False,count,7.73707764134435,1.701439187950129,False,erratic
2024-01-03 01:00:00,5.77537766636735,Node_Count,2,1,False,count,6.709756334232767,1.615069487477873,False,erratic
2024-01-03 02:00:00,10.203487391659639,Node_Count,2,2,False,count,8.18451389439811,2.239689521377303,False,erratic
2024-01-03 03:00:00,10.916826705484631,Node_Count,2,3,False,count,8.965230587837206,2.7854235745427873,False,erratic
2024-01-03 04:00:00,8.997753356001535,Node_Count,2,4,False,count,10.039355817715268,0.9700077372616716,False,erratic
2024-01-03 05:00:00,7.448317147191425,Node_Count,2,5,False,count,9.120965736225864,1.737534346990745,False,erratic
2024-01-03 06:00:00,9.352751287930914,Node_Count,2,6,False,count,8.599607263707957,1.0127228555776329,False,erratic
2024-01-03 07:00:00,13.506042278545502,Node_Count,2,7,False,count,10.10237023788928,3.097653122827273,False,erratic
2024-01-03 08:00:00,9.994621181516326,Node_Count,2,8,False,count,10.951138249330915,2.2357661301989795,False,erratic
2024-01-03 09:00:00,6.562983791024145,Node_Count,2,9,False,count,10.021215750361991,3.4716056434456943,False,erratic
2024-01-03 10:00:00,5.433418796958158,Node_Count,2,10,False,count,7.330341256499544,2.375451516678382,False,erratic
2024-01-03 11:00:00,2.765767182885604,Node_Count,2,11,False,count,4.920723256955969,1.9498348724529257,False,erratic
2024-01-03 12:00:00,6.227862771529155,Node_Count,2,12,False,count,4.809016250457639,1.8135422165702824,False,erratic
2024-01-03 13:00:00,5.062037493451035,Node_Count,2,13,False,count,4.685222482621931,1.761538711046397,False,erratic
2024-01-03 14:00:00,0.3539566543237118,Node_Count,2,14,False,count,3.881285639767967,3.109875314770186,False,erratic
2024-01-03 15:00:00,0.0,Node_Count,2,15,False,count,1.8053313825915822,2.8259374281229204,False,erratic
2024-01-03 16:00:00,0.0,Node_Count,2,16,False,count,0.11798555144123728,0.2043569696526506,False,erratic
2024-01-03 17:00:00,2.92644375087138,Node_Count,2,17,False,count,0.9754812502904601,1.6895830873335842,False,erratic
2024-01-03 18:00:00,0.0,Node_Count,2,18,False,count,0.9754812502904601,1.6895830873335842,False,erratic
2024-01-03 19:00:00,0.4977213926898303,Node_Count,2,19,False,count,1.1413883811870702,1.565806070627312,False,erratic
2024-01-03 20:00:00,1.3078446109551,Node_Count,2,20,False,count,0.6018553345483101,0.6601115738913137,False,erratic
2024-01-03 21:00:00,1.825505267273245,Node_Count,2,21,False,count,1.2103570903060585,0.6692386472041474,False,erratic
2024-01-03 22:00:00,0.0,Node_Count,2,22,False,count,1.0444499594094483,0.9408240680683627,False,erratic
