timestamp,value,kpi_name,day_of_week,hour_of_day,is_weekend,unit,rolling_avg,rolling_std,is_anomaly,kpi_type
2024-01-01 00:00:00,10.569871774995724,Cache_Hit_Rate,0,0,False,percentage,10.569871774995724,0.0,True,combination
2024-01-01 01:00:00,11.930773406347571,Cache_Hit_Rate,0,1,False,percentage,11.250322590671647,0.9623027720567263,False,combination
2024-01-01 02:00:00,13.188719419524435,Cache_Hit_Rate,0,2,False,percentage,11.896454866955912,1.3097610728384312,False,combination
2024-01-01 03:00:00,13.647825442961592,Cache_Hit_Rate,0,3,False,percentage,12.922439422944533,0.8889576489034969,False,combination
2024-01-01 04:00:00,14.818172528449894,Cache_Hit_Rate,0,4,False,percentage,13.884905796978641,0.8401991902176201,False,combination
2024-01-01 05:00:00,14.916477095914017,Cache_Hit_Rate,0,5,False,percentage,14.460825022441833,0.7057918844619573,False,combination
2024-01-01 06:00:00,14.192816420578557,Cache_Hit_Rate,0,6,False,percentage,14.64248868164749,0.39251726557847927,False,combination
2024-01-01 07:00:00,15.56867600574888,Cache_Hit_Rate,0,7,False,percentage,14.892656507413818,0.6882390317713981,False,combination
2024-01-01 08:00:00,13.58296635862307,Cache_Hit_Rate,0,8,False,percentage,14.448152928316835,1.0171815225465446,False,combination
2024-01-01 09:00:00,14.036050419349285,Cache_Hit_Rate,0,9,False,percentage,14.395897594573745,1.0406143343284717,False,combination
2024-01-01 10:00:00,11.645050676641075,Cache_Hit_Rate,0,10,False,percentage,13.088022484871145,1.2700185120820437,False,combination
2024-01-01 11:00:00,11.218349110447294,Cache_Hit_Rate,0,11,False,percentage,12.299816735479219,1.5186833476409105,False,combination
2024-01-01 12:00:00,10.704359099718422,Cache_Hit_Rate,0,12,False,percentage,11.189252962268931,0.47102027568077,False,combination
2024-01-01 13:00:00,9.010314634250106,Cache_Hit_Rate,0,13,False,percentage,10.311007614805273,1.1553779057223414,False,combination
2024-01-01 14:00:00,6.607580654277419,Cache_Hit_Rate,0,14,False,percentage,8.774084796081983,2.058580047044116,False,combination
2024-01-01 15:00:00,6.489936895684013,Cache_Hit_Rate,0,15,False,percentage,7.369277394737179,1.4223967201822023,False,combination
2024-01-01 16:00:00,4.845483641878907,Cache_Hit_Rate,0,16,False,percentage,5.981000397280113,0.9851440198425719,False,combination
2024-01-01 17:00:00,4.608055498699781,Cache_Hit_Rate,0,17,False,percentage,5.314492012087567,1.0248639112453353,False,combination
2024-01-01 18:00:00,5.318709175128914,Cache_Hit_Rate,0,18,False,percentage,4.924082771902534,0.36178796191392,False,combination
2024-01-01 19:00:00,5.2270851109536585,Cache_Hit_Rate,0,19,False,percentage,5.051283261594118,0.38657066577037597,False,combination
2024-01-01 20:00:00,6.214231072155402,Cache_Hit_Rate,0,20,False,percentage,5.586675119412658,0.5454068184860338,False,combination
2024-01-01 21:00:00,6.169724862428421,Cache_Hit_Rate,0,21,False,percentage,5.870347015179161,0.5575254332735431,False,combination
2024-01-01 22:00:00,8.153538545108564,Cache_Hit_Rate,0,22,False,percentage,6.845831493230796,1.132726136726848,False,combination
2024-01-01 23:00:00,7.997920053861336,Cache_Hit_Rate,0,23,False,percentage,7.440394487132774,1.1031796091589883,False,combination
2024-01-02 00:00:00,9.29713855326769,Cache_Hit_Rate,1,0,False,percentage,8.48286571741253,0.7094606875036581,False,combination
2024-01-02 01:00:00,12.254291957086592,Cache_Hit_Rate,1,1,False,percentage,9.849783521405206,2.1813385317843457,False,combination
2024-01-02 02:00:00,12.73286594027214,Cache_Hit_Rate,1,2,False,percentage,11.428098816875474,1.8609142909204597,False,combination
2024-01-02 03:00:00,14.494463656556354,Cache_Hit_Rate,1,3,False,percentage,13.160540517971695,1.1797336432789172,False,combination
2024-01-02 04:00:00,15.089207815091426,Cache_Hit_Rate,1,4,False,percentage,14.105512470639972,1.2253770956428092,False,combination
2024-01-02 05:00:00,14.740004805714412,Cache_Hit_Rate,1,5,False,percentage,14.77455875912073,0.2988739455019024,False,combination
2024-01-02 06:00:00,14.564053991801138,Cache_Hit_Rate,1,6,False,percentage,14.797755537535657,0.2672975772402186,False,combination
2024-01-02 07:00:00,31.75998338696089,Cache_Hit_Rate,1,7,False,percentage,20.35468072815881,9.877673624208661,False,combination
2024-01-02 08:00:00,15.092599835637198,Cache_Hit_Rate,1,8,False,percentage,20.47221240479974,9.77906797637426,False,combination
2024-01-02 09:00:00,12.709005516723126,Cache_Hit_Rate,1,9,False,percentage,19.85386291310707,10.379651199473452,False,combination
2024-01-02 10:00:00,13.193972671713627,Cache_Hit_Rate,1,10,False,percentage,13.665192674691317,1.259728815140228,False,combination
2024-01-02 11:00:00,10.439033155134966,Cache_Hit_Rate,1,11,False,percentage,12.11400378119057,1.470694813333736,False,combination
2024-01-02 12:00:00,9.334738262175602,Cache_Hit_Rate,1,12,False,percentage,10.989248029674732,1.9875801526137784,False,combination
2024-01-02 13:00:00,7.823210049804084,Cache_Hit_Rate,1,13,False,percentage,9.198993822371548,1.3131841242944724,False,combination
2024-01-02 14:00:00,8.253035891479161,Cache_Hit_Rate,1,14,False,percentage,8.470328067819615,0.7788397149753394,False,combination
