timestamp,value,kpi_name,day_of_week,hour_of_day,is_weekend,unit,rolling_avg,rolling_std,is_anomaly,kpi_type
2024-01-01 00:00:00,9.966335741475762,Successful_Logins,0,0,False,percentage,9.966335741475762,0.0,False,combination
2024-01-01 01:00:00,11.245223870806882,Successful_Logins,0,1,False,percentage,10.60577980614132,0.9043104686290142,False,combination
2024-01-01 02:00:00,12.983392610864696,Successful_Logins,0,2,False,percentage,11.39831740771578,1.5143435084432455,False,combination
2024-01-01 03:00:00,13.464562538403019,Successful_Logins,0,3,False,percentage,12.564393006691532,1.167491555256311,False,combination
2024-01-01 04:00:00,14.571862572704022,Successful_Logins,0,4,False,percentage,13.67327257399058,0.8145422727720598,False,combination
2024-01-01 05:00:00,20.094459202737287,Successful_Logins,0,5,False,percentage,16.043628104614776,3.551542310127822,False,combination
2024-01-01 06:00:00,15.81253578358298,Successful_Logins,0,6,False,percentage,16.826285853008095,2.8975050106873432,False,combination
2024-01-01 07:00:00,14.750211301558323,Successful_Logins,0,7,False,percentage,16.88573542929286,2.829145545386062,False,combination
2024-01-01 08:00:00,13.733787233442506,Successful_Logins,0,8,False,percentage,14.765511439527936,1.0394587314290924,False,combination
2024-01-01 09:00:00,13.20252853305837,Successful_Logins,0,9,False,percentage,13.895509022686399,0.7864133396726424,False,combination
2024-01-01 10:00:00,12.312410956859036,Successful_Logins,0,10,False,percentage,13.082908907786637,0.7181986291905271,False,combination
2024-01-01 11:00:00,11.059192118119686,Successful_Logins,0,11,False,percentage,12.19137720267903,1.0767820690087173,False,combination
2024-01-01 12:00:00,7.499315898281321,Successful_Logins,0,12,False,percentage,10.290306324420014,2.496970170735152,False,combination
2024-01-01 13:00:00,8.178572222579211,Successful_Logins,0,13,False,percentage,8.912360079660074,1.8899770209031914,False,combination
2024-01-01 14:00:00,7.216541937958241,Successful_Logins,0,14,False,percentage,7.631476686272925,0.4944445596260784,False,combination
2024-01-01 15:00:00,6.228573985864972,Successful_Logins,0,15,False,percentage,7.207896048800808,0.975027868497398,False,combination
2024-01-01 16:00:00,6.579397285616468,Successful_Logins,0,16,False,percentage,6.674837736479894,0.5008511039585773,False,combination
2024-01-01 17:00:00,5.4313019995649,Successful_Logins,0,17,False,percentage,6.079757757015447,0.5883369773693667,False,combination
2024-01-01 18:00:00,4.840086210276091,Successful_Logins,0,18,False,percentage,5.616928498485819,0.8843888579276474,False,combination
2024-01-01 19:00:00,5.283538799838977,Successful_Logins,0,19,False,percentage,5.184975669893323,0.30768497739493433,False,combination
2024-01-01 20:00:00,4.898564082082216,Successful_Logins,0,20,False,percentage,5.0073963640657615,0.24092716533991426,False,combination
2024-01-01 21:00:00,7.041322699286681,Successful_Logins,0,21,False,percentage,5.7411418604026245,1.1423239661667028,False,combination
2024-01-01 22:00:00,7.322841524303129,Successful_Logins,0,22,False,percentage,6.420909435224009,1.3258826278686549,False,combination
2024-01-01 23:00:00,8.317260838211274,Successful_Logins,0,23,False,percentage,7.560475020600362,0.6703408032578336,False,combination
2024-01-02 00:00:00,9.112095430431987,Successful_Logins,1,0,False,percentage,8.250732597648797,0.8964802787811557,False,combination
2024-01-02 01:00:00,11.551659926426094,Successful_Logins,1,1,False,percentage,9.660338731689786,1.6854561410762676,False,combination
2024-01-02 02:00:00,13.030241846880497,Successful_Logins,1,2,False,percentage,11.231332401246192,1.9786169734748942,False,combination
2024-01-02 03:00:00,13.041552863962053,Successful_Logins,1,3,False,percentage,12.541151545756215,0.8569435415009773,False,combination
2024-01-02 04:00:00,33.059397668488245,Successful_Logins,1,4,False,percentage,19.71039745977693,11.560574679223686,False,combination
2024-01-02 05:00:00,14.959532395081567,Successful_Logins,1,5,False,percentage,20.35349430917729,11.045345015098462,False,combination
2024-01-02 06:00:00,15.742857359291852,Successful_Logins,1,6,False,percentage,21.25392914095389,10.231334950329888,False,combination
2024-01-02 07:00:00,14.178121575621965,Successful_Logins,1,7,False,percentage,14.960170443331796,0.7823680869663351,False,combination
2024-01-02 08:00:00,13.848294337120615,Successful_Logins,1,8,False,percentage,14.589757757344811,1.012139081758088,False,combination
2024-01-02 09:00:00,14.353236733088956,Successful_Logins,1,9,False,percentage,14.126550881943844,0.25639102586932094,False,combination
2024-01-02 10:00:00,12.191444181234155,Successful_Logins,1,10,False,percentage,13.464325083814574,1.1308894950113157,False,combination
2024-01-02 11:00:00,10.434569382756665,Successful_Logins,1,11,False,percentage,12.326416765693258,1.962817273603602,False,combination
2024-01-02 12:00:00,10.162963861417428,Successful_Logins,1,12,False,percentage,10.92965914180275,1.1011441795265042,False,combination
2024-01-02 13:00:00,9.18195784653312,Successful_Logins,1,13,False,percentage,9.926497030235739,0.6589357607967768,False,combination
2024-01-02 14:00:00,6.741427067325202,Successful_Logins,1,14,False,percentage,8.695449591758583,1.7618871189166632,False,combination
2024-01-02 15:00:00,7.011512359926636,Successful_Logins,1,15,False,percentage,7.644965757928319,1.3379069573946896,False,combination
2024-01-02 16:00:00,5.028808989177375,Successful_Logins,1,16,False,percentage,6.260582805476404,1.0752611623274146,False,combination
2024-01-02 17:00:00,5.8950448937098,Successful_Logins,1,17,False,percentage,5.978455414271271,0.9939799546772895,False,combination
2024-01-02 18:00:00,5.279496938410651,Successful_Logins,1,18,False,percentage,5.401116940432608,0.4457406524471758,False,combination
