timestamp,value,kpi_name,day_of_week,hour_of_day,is_weekend,unit,rolling_avg,rolling_std,is_anomaly,kpi_type
2024-01-01 00:00:00,48.77455748228807,Login_Attempts,0,0,False,percentage,48.77455748228807,0.0,False,erratic
2024-01-01 01:00:00,47.77737510338414,Login_Attempts,0,1,False,percentage,48.2759662928361,0.7051144222027016,False,erratic
2024-01-01 02:00:00,52.47587977890818,Login_Attempts,0,2,False,percentage,49.675937454860126,2.4755506332320962,False,erratic
2024-01-01 03:00:00,53.43709604380174,Login_Attempts,0,3,False,percentage,51.23011697536469,3.02853991270873,False,erratic
2024-01-01 04:00:00,52.348596323792925,Login_Attempts,0,4,False,percentage,52.75385738216761,0.5951147545223923,False,erratic
2024-01-01 05:00:00,55.85578013540367,Login_Attempts,0,5,False,percentage,53.88049083433278,1.7951417151046083,False,erratic
2024-01-01 06:00:00,51.56803835963684,Login_Attempts,0,6,False,percentage,53.25747160627781,2.2837957643467295,False,erratic
2024-01-01 07:00:00,54.5197122812004,Login_Attempts,0,7,False,percentage,53.98117692541363,2.1940140453033474,False,erratic
2024-01-01 08:00:00,51.18615949076726,Login_Attempts,0,8,False,percentage,52.42463671053483,1.8244078772911698,False,erratic
2024-01-01 09:00:00,53.26347204331082,Login_Attempts,0,9,False,percentage,52.98978127175949,1.6835449297465945,False,erratic
2024-01-01 10:00:00,51.509852265256164,Login_Attempts,0,10,False,percentage,51.98649459977808,1.1176751748753773,False,erratic
2024-01-01 11:00:00,50.46605981644558,Login_Attempts,0,11,False,percentage,51.74646137500418,1.4136359838606525,False,erratic
2024-01-01 12:00:00,46.47655398519262,Login_Attempts,0,12,False,percentage,49.48415535563146,2.6564309085025686,False,erratic
2024-01-01 13:00:00,41.82015993137461,Login_Attempts,0,13,False,percentage,46.25425791100427,4.3272344360015245,True,erratic
2024-01-01 14:00:00,45.15820677105194,Login_Attempts,0,14,False,percentage,44.48497356253972,2.400090333902234,False,erratic
2024-01-01 15:00:00,42.44297460664811,Login_Attempts,0,15,False,percentage,43.14044710302488,1.7749619963176044,False,erratic
2024-01-01 16:00:00,44.61244204343224,Login_Attempts,0,16,False,percentage,44.0712078070441,1.4362528679283977,False,erratic
2024-01-01 17:00:00,44.186030665611135,Login_Attempts,0,17,False,percentage,43.7471491052305,1.149395496706233,False,erratic
2024-01-01 18:00:00,42.56951950467838,Login_Attempts,0,18,False,percentage,43.78933073790725,1.0776879183314645,False,erratic
2024-01-01 19:00:00,45.19879235660916,Login_Attempts,0,19,False,percentage,43.98478084229956,1.3261391522055805,False,erratic
2024-01-01 20:00:00,45.36001302084138,Login_Attempts,0,20,False,percentage,44.37610829404298,1.5666270507167646,False,erratic
2024-01-01 21:00:00,49.4513265801606,Login_Attempts,0,21,False,percentage,46.67004398587037,2.4100098916021895,False,erratic
2024-01-01 22:00:00,45.61114973821463,Login_Attempts,0,22,False,percentage,46.80749644640554,2.2930647057632214,False,erratic
2024-01-01 23:00:00,48.47204190907119,Login_Attempts,0,23,False,percentage,47.8448394091488,1.995438993376245,False,erratic
2024-01-02 00:00:00,52.100335886382695,Login_Attempts,1,0,False,percentage,48.72784251122284,3.252146933556373,False,erratic
2024-01-02 01:00:00,47.411700910114874,Login_Attempts,1,1,False,percentage,49.32802623518958,2.458730640003278,False,erratic
2024-01-02 02:00:00,51.790209253077656,Login_Attempts,1,2,False,percentage,50.434082016525075,2.622047920321142,False,erratic
2024-01-02 03:00:00,50.524472220670226,Login_Attempts,1,3,False,percentage,49.90879412795425,2.253248424549899,False,erratic
2024-01-02 04:00:00,55.30763932075034,Login_Attempts,1,4,False,percentage,52.540773598166076,2.4783425921189375,False,erratic
2024-01-02 05:00:00,54.36326716172991,Login_Attempts,1,5,False,percentage,53.39845956771683,2.5333401167078393,False,erratic
2024-01-02 06:00:00,49.8869079747187,Login_Attempts,1,6,False,percentage,53.18593815239965,2.895800369262448,False,erratic
2024-01-02 07:00:00,45.66244342790142,Login_Attempts,1,7,False,percentage,49.970872854783345,4.35101953427029,False,erratic
2024-01-02 08:00:00,43.571142743628776,Login_Attempts,1,8,False,percentage,46.37349804874963,3.217362525257847,False,erratic
2024-01-02 09:00:00,48.12355526074463,Login_Attempts,1,9,False,percentage,45.785713810758274,2.2787083231440137,False,erratic
2024-01-02 10:00:00,51.34467353323908,Login_Attempts,1,10,False,percentage,47.679790512537494,3.9057189604563973,False,erratic
2024-01-02 11:00:00,49.663819254109065,Login_Attempts,1,11,False,percentage,49.71068268269759,1.6110704103340503,False,erratic
