timestamp,value,kpi_name,day_of_week,hour_of_day,is_weekend,unit,rolling_avg,rolling_std,is_anomaly,kpi_type
2024-01-01 00:00:00,46.557269459884694,Server_Response_2xx,0,0,False,percentage,46.557269459884694,0.0,False,erratic
2024-01-01 01:00:00,44.93263054411154,Server_Response_2xx,0,1,False,percentage,45.74495000199812,1.14879319432276,False,erratic
2024-01-01 02:00:00,42.333754477186616,Server_Response_2xx,0,2,False,percentage,44.60788482706095,2.1304024356505553,False,erratic
2024-01-01 03:00:00,45.07685667543278,Server_Response_2xx,0,3,False,percentage,44.11441389891031,1.5437814859522716,False,erratic
2024-01-01 04:00:00,41.00220184144407,Server_Response_2xx,0,4,False,percentage,42.80427099802116,2.0776771528128655,False,erratic
2024-01-01 05:00:00,45.339590512196125,Server_Response_2xx,0,5,False,percentage,43.806216343024325,2.4318984890511737,False,erratic
2024-01-01 06:00:00,47.87647186764776,Server_Response_2xx,0,6,False,percentage,44.73942140709599,3.4762119202269823,False,erratic
2024-01-01 07:00:00,48.277378786668486,Server_Response_2xx,0,7,False,percentage,47.164480388837454,1.5930627375689634,False,erratic
2024-01-01 08:00:00,45.63596491239884,Server_Response_2xx,0,8,False,percentage,47.263271855571695,1.4234737457725195,False,erratic
2024-01-01 09:00:00,45.120656034913345,Server_Response_2xx,0,9,False,percentage,46.344666577993564,1.6934928907363975,False,erratic
2024-01-01 10:00:00,64.29893483662843,Server_Response_2xx,0,10,False,percentage,51.68518526131354,10.926865724963008,False,erratic
2024-01-01 11:00:00,65.45347634618147,Server_Response_2xx,0,11,False,percentage,58.291022405907746,11.420470843357794,False,erratic
2024-01-01 12:00:00,69.69178078333725,Server_Response_2xx,0,12,False,percentage,66.48139732204906,2.8395709184144007,False,erratic
2024-01-01 13:00:00,74.30359119731072,Server_Response_2xx,0,13,False,percentage,69.8162827756098,4.426370836148336,False,erratic
2024-01-01 14:00:00,75.45257656964574,Server_Response_2xx,0,14,False,percentage,73.14931618343125,3.048926881484271,False,erratic
2024-01-01 15:00:00,73.23618614867996,Server_Response_2xx,0,15,False,percentage,74.33078463854548,1.1084454145207305,False,erratic
2024-01-01 16:00:00,72.11160967177426,Server_Response_2xx,0,16,False,percentage,73.60012413003334,1.6999567917662104,False,erratic
2024-01-01 17:00:00,76.49734170588704,Server_Response_2xx,0,17,False,percentage,73.94837917544709,2.277954246531898,False,erratic
2024-01-01 18:00:00,71.5798888419831,Server_Response_2xx,0,18,False,percentage,73.3962800732148,2.6987254764856003,False,erratic
2024-01-01 19:00:00,69.59975649668222,Server_Response_2xx,0,19,False,percentage,72.55899568151746,3.5515008210582737,False,erratic
2024-01-01 20:00:00,74.089842069364,Server_Response_2xx,0,20,False,percentage,71.75649580267644,2.2502465701396734,False,erratic
2024-01-01 21:00:00,75.26570726571522,Server_Response_2xx,0,21,False,percentage,72.98510194392048,2.9901651439093246,False,erratic
2024-01-01 22:00:00,70.6613722994874,Server_Response_2xx,0,22,False,percentage,73.33897387818887,2.3922431734036054,False,erratic
2024-01-01 23:00:00,73.1680895772752,Server_Response_2xx,0,23,False,percentage,73.0317230474926,2.3051945673068257,False,erratic
2024-01-02 00:00:00,72.48818922169181,Server_Response_2xx,1,0,False,percentage,72.1058836994848,1.2963510373053269,False,erratic
2024-01-02 01:00:00,72.60949069016476,Server_Response_2xx,1,1,False,percentage,72.75525649637724,0.362631874049043,False,erratic
