timestamp,value,kpi_name,day_of_week,hour_of_day,is_weekend,unit,rolling_avg,rolling_std,is_anomaly,kpi_type
2024-01-01 00:00:00,45.61649646998386,IoT_Temp_Sensor,0,0,False,percentage,45.61649646998386,0.0,False,erratic
2024-01-01 01:00:00,44.37979324906039,IoT_Temp_Sensor,0,1,False,percentage,44.99814485952213,0.8744812338302307,False,erratic
2024-01-01 02:00:00,40.09874378040149,IoT_Temp_Sensor,0,2,False,percentage,43.365011166481914,2.8954681300594727,False,erratic
2024-01-01 03:00:00,43.19122872390372,IoT_Temp_Sensor,0,3,False,percentage,42.5565885844552,2.2099597775130646,False,erratic
2024-01-01 04:00:00,38.53001410249248,IoT_Temp_Sensor,0,4,False,percentage,40.6066622022659,2.3717538403397604,False,erratic
2024-01-01 05:00:00,37.06444124229301,IoT_Temp_Sensor,0,5,False,percentage,39.59522802289641,3.199279877311791,False,erratic
2024-01-01 06:00:00,39.11243411616635,IoT_Temp_Sensor,0,6,False,percentage,38.23562982031728,1.055256026778731,False,erratic
2024-01-01 07:00:00,42.89776235253661,IoT_Temp_Sensor,0,7,False,percentage,39.69154590366532,2.959465600512804,False,erratic
2024-01-01 08:00:00,46.118063692275136,IoT_Temp_Sensor,0,8,False,percentage,42.70942005365936,3.5066103370024457,False,erratic
2024-01-01 09:00:00,42.426741215783096,IoT_Temp_Sensor,0,9,False,percentage,43.81418908686495,2.0090654235011143,False,erratic
2024-01-01 10:00:00,45.0073740714594,IoT_Temp_Sensor,0,10,False,percentage,44.51739299317254,1.8938126885131283,False,erratic
2024-01-01 11:00:00,45.23455290962609,IoT_Temp_Sensor,0,11,False,percentage,44.2228893989562,1.5596518130867645,False,erratic
2024-01-01 12:00:00,48.37080978363413,IoT_Temp_Sensor,0,12,False,percentage,46.20424558823987,1.8797347860007134,False,erratic
2024-01-01 13:00:00,51.66269330167575,IoT_Temp_Sensor,0,13,False,percentage,48.42268533164533,3.214384160198723,False,erratic
2024-01-01 14:00:00,49.795072294872114,IoT_Temp_Sensor,0,14,False,percentage,49.942858460060656,1.6509103055752863,False,erratic
2024-01-01 15:00:00,52.192014429932485,IoT_Temp_Sensor,0,15,False,percentage,51.21659334216012,1.259200849792115,False,erratic
2024-01-01 16:00:00,55.324871153670344,IoT_Temp_Sensor,0,16,False,percentage,52.43731929282498,2.7730488115990655,False,erratic
2024-01-01 17:00:00,51.57709650097427,IoT_Temp_Sensor,0,17,False,percentage,53.031327361525705,2.0099224760430237,False,erratic
2024-01-01 18:00:00,55.57494228500538,IoT_Temp_Sensor,0,18,False,percentage,54.15896997988333,2.2394612942631444,False,erratic
2024-01-01 19:00:00,53.40088148486901,IoT_Temp_Sensor,0,19,False,percentage,53.51764009028289,2.001478742624544,False,erratic
2024-01-01 20:00:00,48.985700578844,IoT_Temp_Sensor,0,20,False,percentage,52.6538414495728,3.3575404951103827,False,erratic
2024-01-01 21:00:00,48.81590785053368,IoT_Temp_Sensor,0,21,False,percentage,50.40082997141557,2.5995074928104875,False,erratic
2024-01-01 22:00:00,44.19762472848577,IoT_Temp_Sensor,0,22,False,percentage,47.333077719287814,2.71670875984051,False,erratic
2024-01-01 23:00:00,41.41521032848202,IoT_Temp_Sensor,0,23,False,percentage,44.80958096916715,3.738107647407613,False,erratic
2024-01-02 00:00:00,45.83276256822196,IoT_Temp_Sensor,1,0,False,percentage,43.815199208396585,2.2334679103402557,False,erratic
2024-01-02 01:00:00,46.426461822144006,IoT_Temp_Sensor,1,1,False,percentage,44.55814490628266,2.7380007343458286,False,erratic
