timestamp,value,kpi_name,day_of_week,hour_of_day,is_weekend,unit,rolling_avg,rolling_std,is_anomaly,kpi_type
2024-01-01 00:00:00,48.36835407764638,Outbound_Traffic,0,0,False,percentage,48.36835407764638,0.0,False,erratic
2024-01-01 01:00:00,44.41418663725043,Outbound_Traffic,0,1,False,percentage,46.391270357448406,2.796018611051029,False,erratic
2024-01-01 02:00:00,45.56985057616857,Outbound_Traffic,0,2,False,percentage,46.117463763688455,2.0331675260615234,False,erratic
2024-01-01 03:00:00,50.15282279101871,Outbound_Traffic,0,3,False,percentage,46.7122866681459,3.0351040170846546,False,erratic
2024-01-01 04:00:00,48.76233935766316,Outbound_Traffic,0,4,False,percentage,48.161670908283476,2.3497894629268807,False,erratic
2024-01-01 05:00:00,48.391745228007515,Outbound_Traffic,0,5,False,percentage,49.10230245889647,0.9284555608026871,False,erratic
2024-01-01 06:00:00,46.10953546218925,Outbound_Traffic,0,6,False,percentage,47.75454001595332,1.436615811085944,False,erratic
2024-01-01 07:00:00,46.01728785266043,Outbound_Traffic,0,7,False,percentage,46.839522847619065,1.3450550709915188,False,erratic
2024-01-01 08:00:00,47.908988772630536,Outbound_Traffic,0,8,False,percentage,46.67860402916008,1.066542248619142,False,erratic
2024-01-01 09:00:00,52.64362189767765,Outbound_Traffic,0,9,False,percentage,48.85663284098954,3.41329718589819,False,erratic
2024-01-01 10:00:00,54.04932236790016,Outbound_Traffic,0,10,False,percentage,51.53397767940279,3.217049406468957,False,erratic
2024-01-01 11:00:00,51.48349309097346,Outbound_Traffic,0,11,False,percentage,52.72547911885042,1.2848717535525036,False,erratic
2024-01-01 12:00:00,47.33024335395067,Outbound_Traffic,0,12,False,percentage,50.9543529376081,3.3906485626427982,False,erratic
2024-01-01 13:00:00,49.34844285464204,Outbound_Traffic,0,13,False,percentage,49.38739309985539,2.076898814512037,False,erratic
2024-01-01 14:00:00,47.11242367673,Outbound_Traffic,0,14,False,percentage,47.93036996177423,1.2329068902641638,False,erratic
2024-01-01 15:00:00,46.995498584773905,Outbound_Traffic,0,15,False,percentage,47.81878837204865,1.3260090483743516,False,erratic
2024-01-01 16:00:00,50.36182651461496,Outbound_Traffic,0,16,False,percentage,48.15658292537296,1.910691585578856,False,erratic
2024-01-01 17:00:00,53.216682014039144,Outbound_Traffic,0,17,False,percentage,50.19133570447601,3.1140939536882,False,erratic
2024-01-01 18:00:00,56.2161369472286,Outbound_Traffic,0,18,False,percentage,53.26488182529423,2.9274528308251164,False,erratic
2024-01-01 19:00:00,58.944003456170414,Outbound_Traffic,0,19,False,percentage,56.12560747247938,2.8647337423786903,False,erratic
2024-01-01 20:00:00,63.80740812564569,Outbound_Traffic,0,20,False,percentage,59.655849509681566,3.8453729505720653,False,erratic
2024-01-01 21:00:00,67.6414652697512,Outbound_Traffic,0,21,False,percentage,63.46429228385577,4.3588710534196595,False,erratic
2024-01-01 22:00:00,64.80904507843103,Outbound_Traffic,0,22,False,percentage,65.41930615794264,1.9885453188052196,False,erratic
2024-01-01 23:00:00,67.66482842084723,Outbound_Traffic,0,23,False,percentage,66.70511292300982,1.6420844718351406,False,erratic
2024-01-02 00:00:00,72.25651455070721,Outbound_Traffic,1,0,False,percentage,68.24346268332849,3.7573013709855596,False,erratic
